dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
loop_seattle/5T/short,contrastive_tiny,81.23063531538132,81.23063531538132,5.447875488543704,0.8419280679660633,0.14717295683481385,0.1114677517882848,9.132280214123643,9.012803965214228,0.15454969043479705,0.09341903735301484,0.07700597722637513,Transport,1
loop_seattle/5T/medium,contrastive_tiny,269.3041823998266,269.3041823998266,11.102190281281322,1.7046289606247786,0.3427070052510726,0.24004828956340274,47.30972461945992,16.410490010960263,0.291976342178318,0.19753078100234686,0.18552695139322795,Transport,1
loop_seattle/5T/long,contrastive_tiny,210.1378586099121,210.1378586099121,9.452765713165952,1.4704181210118377,0.3379759142357445,0.19513025008640203,42.590301886193856,14.496132539747009,0.25629458922564796,0.1671268318539007,0.15757204665165378,Transport,1
loop_seattle/D/short,contrastive_tiny,28.750657536763754,28.750657536763754,4.13811529128052,1.2230303242872573,0.07592776689755816,0.07546849302173246,7.848251370512205,5.361963962650603,0.09582546453638995,0.07395365258965163,0.058950005096680386,Transport,1
loop_seattle/H/short,contrastive_tiny,116.83081710957858,116.83081710957858,6.952029386886651,1.3977832154240504,0.18046862880181025,0.1562207849885883,14.527630208802387,10.808830515350797,0.19132729320377678,0.12305799068429249,0.10128603545418674,Transport,1
loop_seattle/H/medium,contrastive_tiny,238.286699033638,238.286699033638,12.315318962128138,2.4442385942325626,0.28590120053486306,0.2600243361245467,62.20492569506224,15.43653779296504,0.2728390700769335,0.21767187813702496,0.20274187776700212,Transport,1
loop_seattle/H/long,contrastive_tiny,168.17285396640415,168.17285396640415,9.673613807440091,1.952175348819816,0.27930633337251265,0.2023141679827723,52.9291944530982,12.968147669054519,0.23175816517961903,0.17288043318772597,0.16256238977093548,Transport,1
m_dense/D/short,contrastive_tiny,20336.606187420355,20336.606187420355,88.06727356734099,1.2113676451691096,0.2063188306504374,0.1779169293095649,7.486043441958718,142.60647316100471,0.2468728993023075,0.15245747740127172,0.11333242390551411,Transport,1
m_dense/H/short,contrastive_tiny,127414.70899707441,127414.70899707441,177.5263565094438,1.444739645115687,0.6916106852290431,0.3819724665352968,15.332830602529025,356.95197015435343,0.6331438483239428,0.31488751971508516,0.2586968997450624,Transport,1
m_dense/H/medium,contrastive_tiny,309653.16927724675,309653.16927724675,317.1498093146582,2.504547065313993,1.941437566391593,0.6208775672035883,65.31952951453482,556.4648859337368,0.9681785996561345,0.5518006005863952,0.5105084694324961,Transport,1
m_dense/H/long,contrastive_tiny,306438.96933107916,306438.96933107916,317.4637162844561,2.5269246132179695,1.8508386973470472,0.6295988588477265,71.44408077382299,553.569299483885,0.9583102898292967,0.5495766225592487,0.5153764688396091,Transport,1
sz_taxi/15T/short,contrastive_tiny,19.002361972425913,19.002361972425913,2.9682104279073465,0.5966685090898647,1099031198883.5994,0.42457105617513335,4.629317846644351,4.3591698719396,0.40760102642370283,0.2775403695195423,0.22001578072116976,Transport,1
sz_taxi/15T/medium,contrastive_tiny,20.412412391258126,20.412412391258126,3.1912522104746492,0.6259113299110669,11609085404915.396,0.4559095573766434,12.489662628239262,4.5180097821118235,0.42047622260163486,0.29699928498213385,0.2633988576216865,Transport,1
sz_taxi/15T/long,contrastive_tiny,20.6529767459589,20.6529767459589,3.1967882332697637,0.6068856835755512,8169636151159.371,0.46134027073141504,13.739480021943475,4.544554625698639,0.42063588086134784,0.2958890243775867,0.2678826791908845,Transport,1
sz_taxi/H/short,contrastive_tiny,7.893278618842528,7.893278618842528,1.9491953895755545,0.5952137896062727,1.1393080154002555,0.31152642279907694,4.671652167954358,2.809497930029942,0.2617220692787418,0.18157957880497907,0.1446254851181682,Transport,1
bitbrains_fast_storage/5T/short,contrastive_tiny,1847451.1039382827,1847451.1039382827,190.95860637187107,1.3551457534986053,2.7542694816849123,0.8041499621876714,21.75025790346746,1359.20973508075,4.267582413764183,0.5995627968785107,0.4954303583049884,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,contrastive_tiny,3869372.970272408,3869372.970272408,326.7791926044027,1.9289719169681772,5.969422370656141,0.9180655890851894,54.65656130364658,1967.072182273037,5.9765086073242495,0.9928454455788739,0.931028050005552,Web/CloudOps,2
bitbrains_fast_storage/5T/long,contrastive_tiny,3606757.329405467,3606757.329405467,318.9424356161589,1.6567213968026537,3.3098829627190822,0.9267989828457586,47.48577457089231,1899.1464739207102,5.018877184917267,0.8428696445468141,0.8012640960551014,Web/CloudOps,2
bitbrains_fast_storage/H/short,contrastive_tiny,2571828.222036722,2571828.222036722,308.2788339188886,1.489178721483156,4.268187784991173,0.6676637556686693,25.82598851909166,1603.6920596039386,4.57104315689141,0.87869478791796,0.6760432498813073,Web/CloudOps,2
bitbrains_rnd/5T/short,contrastive_tiny,1996820.6629439748,1996820.6629439748,160.63517292821146,2.4082156520428404,2.0055724206634444,0.7517440030178931,64.31280637902078,1413.0890498988288,5.781952450228274,0.6572727541633783,0.5684444025351936,Web/CloudOps,2
bitbrains_rnd/5T/medium,contrastive_tiny,2471975.796799706,2471975.796799706,199.98458927578412,5.569116161092917,2.0085100621276264,0.8781136109068797,198.32029514326706,1572.2518235956052,6.615265215460071,0.8414371522487333,0.7899411742584646,Web/CloudOps,2
bitbrains_rnd/5T/long,contrastive_tiny,5049851.400920934,5049851.400920934,319.2697502479949,4.706495010513488,6.2935660297326095,0.8786294743975108,163.54002387262514,2247.1874423200516,8.608468806701442,1.2230504826494066,1.1770020775243468,Web/CloudOps,2
bitbrains_rnd/H/short,contrastive_tiny,1806449.7374921383,1806449.7374921383,187.17176353681853,6.495494331695396,3.4655862045615593,0.6998162380102179,215.0292392158446,1344.0423123890625,5.882186739403541,0.8191552120930152,0.6811862306738854,Web/CloudOps,2
bizitobs_application/10S/short,contrastive_tiny,13420589.144825486,13420589.144825486,1794.4043117109934,6.508325803214427,0.0971458846631585,0.10098203943521948,120.36991975251657,3663.4122269853124,0.14128316651766396,0.06920300186367613,0.061200153561119616,Web/CloudOps,2
bizitobs_application/10S/medium,contrastive_tiny,27708597.270503435,27708597.270503435,2362.0588013982774,8.850328639514126,0.12153425412777231,0.12577213970205212,280.0357779440042,5263.895636361291,0.20669768906935862,0.0927510971764739,0.08862896446423328,Web/CloudOps,2
bizitobs_application/10S/long,contrastive_tiny,24634749.10696567,24634749.10696567,2363.5471305931937,8.50003896603524,0.11440139681926578,0.11944341315371468,283.2140628060877,4963.340518941419,0.19141620477653132,0.09115256545909975,0.0882630243456382,Web/CloudOps,2
bizitobs_l2c/5T/short,contrastive_tiny,45.42999017339784,45.42999017339784,3.844944593212789,0.4002009167592308,0.20812524181691738,0.24127216569201693,6.809637276817659,6.740177310234341,0.23148497101227464,0.13205096049212384,0.11551423292185703,Web/CloudOps,7
bizitobs_l2c/5T/medium,contrastive_tiny,163.70617353883634,163.70617353883634,9.08905497729818,0.8820556521941331,0.6356210694426907,0.9207872683070426,32.89588449116857,12.794771335933923,0.6731931275310521,0.4782179521477488,0.47211865711317114,Web/CloudOps,7
bizitobs_l2c/5T/long,contrastive_tiny,364.4000431879809,364.4000431879809,13.696203657318934,1.2991813259281244,1.0234340951732426,1.221392270121128,50.04691671543647,19.089265129595244,1.0718336985241386,0.7690213594972083,0.763692810849954,Web/CloudOps,7
bizitobs_l2c/H/short,contrastive_tiny,272.10963097315096,272.10963097315096,11.19901011424834,1.0836468700289645,1.133000969551133,1.0066565862144616,15.246181913635,16.495745844706477,0.8891629473649197,0.603655326318577,0.5169742663140385,Web/CloudOps,7
bizitobs_l2c/H/medium,contrastive_tiny,394.47702904773166,394.47702904773166,14.541486585985071,1.4193796462831743,1.4359436067348568,1.2993754674585212,38.907500713571466,19.861445794496724,1.2026407106605408,0.8805091000311513,0.8284751227524727,Web/CloudOps,7
bizitobs_l2c/H/long,contrastive_tiny,323.9753402464218,323.9753402464218,13.647197356199225,1.3906652802374968,2.4773269760752585,0.9014931124332771,47.65343580405367,17.99931499381079,1.0994501090441262,0.8336102027537902,0.8042622018498388,Web/CloudOps,7
bizitobs_service/10S/short,contrastive_tiny,49169.10535164713,49169.10535164713,80.7490849921265,3.530142990129299,1.0192159400583285,0.19341699130815274,65.86364375128403,221.7410772762844,0.16427288375963983,0.05982150540416617,0.05285263201620011,Web/CloudOps,2
bizitobs_service/10S/medium,contrastive_tiny,151145.3957825337,151145.3957825337,128.8465967235383,5.126646962139613,0.777923151767805,0.2541316577122603,162.0185906163198,388.77422211681386,0.2926006410723198,0.0969729849783255,0.09265934596178588,Web/CloudOps,2
bizitobs_service/10S/long,contrastive_tiny,236558.31432682375,236558.31432682375,146.42420532423668,5.25515648110126,0.9170587970006503,0.30140483152489544,162.42737957826105,486.3726085285064,0.3603203773393836,0.10847573236837839,0.10463567058061446,Web/CloudOps,2
car_parts/M/short,contrastive_tiny,1.4698106452022865,1.4698106452022865,0.5574103505933125,0.9823117359972734,0.7385060211580234,1.8333987343837999,18.982016242522473,1.212357474180898,2.907108858923103,1.3366128413239449,1.1315467519782918,Sales,1
covid_deaths/D/short,contrastive_tiny,8559107.907266032,8559107.907266032,530.3266982005978,63.57819790550174,0.20985994178568534,0.4871382170095845,1496.359643484606,2925.5953081836237,1.100769472288184,0.19953800106448868,0.16797893087637814,Healthcare,1
electricity/15T/short,contrastive_tiny,472225.2696394503,472225.2696394503,122.80544858217917,2.375096054487833,0.3497488922409293,0.32378650815753596,29.228268707840073,687.186488254426,1.354580028179945,0.24207374685677638,0.2044179129988232,Energy,1
electricity/15T/medium,contrastive_tiny,2523869.0104968282,2523869.0104968282,203.0416732521542,3.026905581239626,0.41758330337093824,0.3867057392915031,84.14935752907104,1588.6689430138767,2.7374366208235865,0.349861256089834,0.3326166221618871,Energy,1
electricity/15T/long,contrastive_tiny,5041616.530653405,5041616.530653405,231.87853812963098,3.092997051800857,0.4945758039476757,0.3723382137368618,95.0042357530603,2245.354433191652,3.5423219790601808,0.3658168304953869,0.35063760986696485,Energy,1
electricity/D/short,contrastive_tiny,5963471837.230515,5963471837.230515,7078.080110088834,1.9015826668048552,0.6818326038960608,0.13572768885358738,17.28142197547027,77223.5186794186,1.269038932057616,0.1163163680900666,0.0946041315462104,Energy,1
electricity/H/short,contrastive_tiny,4210376.084835283,4210376.084835283,318.6250429174336,1.6672700174347332,0.4059726526619546,0.20807904405708547,16.37415773556354,2051.9200970884035,0.9686528259050542,0.15041377520695634,0.12320265998319517,Energy,1
electricity/H/medium,contrastive_tiny,64944619.0717539,64944619.0717539,861.594536138933,3.3688777274641417,0.5753118719950717,0.3453781261569856,99.87811959439259,8058.822437040904,3.1456238315472858,0.33630872589429167,0.32031872698207864,Energy,1
electricity/H/long,contrastive_tiny,63412129.872743934,63412129.872743934,860.4572502711417,3.4186068661149993,0.5981318166548858,0.3518053706310239,107.62110773143964,7963.173354432512,3.140673260327902,0.3393640898295417,0.3268754738910553,Energy,1
electricity/W/short,contrastive_tiny,158769701928.03366,158769701928.03366,45391.31950510554,1.8867728836253572,0.2573048191949263,0.11582217031065874,16.49229059719426,398459.1596739039,0.9091523104223983,0.10356801192614344,0.07788498151411535,Energy,1
ett1/15T/short,contrastive_tiny,17.773363935423127,17.773363935423127,2.3370551993693445,1.5864977090902292,0.8654745713418378,0.461910677615998,18.46445292749769,4.215846763750211,0.7969705236308363,0.4418007129696312,0.37041173511557046,Energy,7
ett1/15T/medium,contrastive_tiny,33.508058276306166,33.508058276306166,2.94533239033221,1.7891240602929905,1.1948309942769204,0.5802307487281855,50.798490298966904,5.788614538584009,1.10331565450407,0.5613832657730105,0.5297537908638488,Energy,7
ett1/15T/long,contrastive_tiny,34.254311341796324,34.254311341796324,3.178988233320415,1.9397070138906063,1.1982980675351347,0.6574620617950405,58.19975956616167,5.852718286556796,1.1155338922497915,0.6059183004720547,0.5780074884993656,Energy,7
ett1/D/short,contrastive_tiny,39844.330146818116,39844.330146818116,131.99921146910341,1.7885033861995057,1.7026671629302568,0.4819567266541629,15.487471452294269,199.61044598622115,0.524283457528948,0.346700307382177,0.27970138667615974,Energy,7
ett1/H/short,contrastive_tiny,176.445918850292,176.445918850292,6.7569482867783375,1.051168445625679,0.5924552586289387,0.33922511231780017,9.522243419366143,13.283294728729466,0.6199857091993983,0.3153744203643535,0.2582434091172423,Energy,7
ett1/H/medium,contrastive_tiny,441.57005271957524,441.57005271957524,13.218334269127809,2.1866009082767914,6406789497975.198,0.7462400398168234,55.5394022134216,21.013568300495166,1.0065001091057573,0.633126877540356,0.5835088046378004,Energy,7
ett1/H/long,contrastive_tiny,521.3760714347345,521.3760714347345,13.713323208705951,2.146401186282298,5370901745469.98,0.7443412310598645,60.10607698786217,22.8336609293108,1.093454567628574,0.6567013474689034,0.6176816580159342,Energy,7
ett1/W/short,contrastive_tiny,1182289.5488202714,1182289.5488202714,827.7508024488177,1.4887111665940138,0.8128718748082154,0.5165930150923185,7.409282320985558,1087.3313886852854,0.4326751117104712,0.32938180084271956,0.25532053434446844,Energy,7
ett2/15T/short,contrastive_tiny,15.594097430354196,15.594097430354196,2.5693073094600725,1.1247784810587442,0.15851120557509046,0.181170236327388,11.737190392676789,3.9489362403505828,0.18747005149591472,0.1219741581774812,0.10086368448211072,Energy,7
ett2/15T/medium,contrastive_tiny,17.42986966387346,17.42986966387346,2.7357379461860374,1.1649970863177077,0.18194485216076292,0.20482444454535267,29.393410156068434,4.174909539603638,0.22248848649979627,0.14579242719706428,0.13524181013739528,Energy,7
ett2/15T/long,contrastive_tiny,15.308112915041283,15.308112915041283,2.5969337316578818,1.144293111294075,0.18319078746433462,0.2159168408639249,31.924560790978024,3.9125583593144375,0.2085073172121089,0.13839529935100936,0.130765929276763,Energy,7
ett2/D/short,contrastive_tiny,179310.20326997724,179310.20326997724,264.7548223397088,1.8342651749942014,0.38110467589486313,0.18382668825910706,13.216677753659242,423.4503551421078,0.24235181060859456,0.15152617014538142,0.12046182969771126,Energy,7
ett2/H/short,contrastive_tiny,160.61288472752366,160.61288472752366,7.914571299120074,0.8919270153626331,0.1419831687683225,0.13000079930484806,7.864080372308326,12.673313881046411,0.16073288228263075,0.10037878560251655,0.08195284562074603,Energy,7
ett2/H/medium,contrastive_tiny,388.12354794411493,388.12354794411493,12.325541426676015,1.360642196441439,0.23374433512066572,0.21565961035256934,33.69276609808872,19.700851452262537,0.2654816424627224,0.16609459698354712,0.15379270396630987,Energy,7
ett2/H/long,contrastive_tiny,344.3496160822425,344.3496160822425,11.895470117828834,1.3260808358673997,0.22948476343460628,0.21509241569553877,35.691216735739765,18.55665961541146,0.2541191711730304,0.1628993078337061,0.15299489007482764,Energy,7
ett2/W/short,contrastive_tiny,3786807.904580321,3786807.904580321,1339.6495535714287,0.8852356034354442,0.13579065682226535,0.1332032683852915,8.255333123150761,1945.972226055737,0.16323723619357028,0.11237605946524272,0.09000115162019809,Energy,7
hierarchical_sales/D/short,contrastive_tiny,29.84280627672931,29.84280627672931,2.364741899573936,0.7668959203497657,0.6333364870711764,1.0718176088717224,7.620230034531951,5.462856970187789,1.6759440209621252,0.7254766268525094,0.5945366424210612,Sales,1
hierarchical_sales/W/short,contrastive_tiny,469.0628315664257,469.0628315664257,9.297159414517425,0.7644064845750408,0.5679714813876715,0.47896032854130044,7.231600893267476,21.657858425209675,0.9943228739478854,0.4268371362994127,0.36085108033733926,Sales,1
hospital/M/short,contrastive_tiny,4080.152407290355,4080.152407290355,20.807259479795835,0.815067127657453,0.20062527140362132,0.18191945775080776,6.34140088426528,63.876070693886255,0.23188496954751434,0.07553518365213858,0.05995671566790883,Healthcare,1
jena_weather/10T/short,contrastive_tiny,2131.1127720498957,2131.1127720498957,13.148644775057925,0.4521661915032017,0.682618363452468,0.6509586538467551,6.881781907824362,46.163976995595775,0.28673615544253317,0.081669563530875,0.07138670573761444,Nature,21
jena_weather/10T/medium,contrastive_tiny,3203.5334695191414,3203.5334695191414,18.49337399663733,0.7900093316064479,1.7729208245086043,0.7497275490329964,25.15604282442198,56.599765631309296,0.34735179408781697,0.11349352006707882,0.10645473075230998,Nature,21
jena_weather/10T/long,contrastive_tiny,3382.8955425473923,3382.8955425473923,18.614908647890427,0.8046568422416466,1.295489020895325,0.7377366276282926,27.206841902508152,58.162664506944594,0.3559073173554302,0.11390781794214459,0.10824129960317005,Nature,21
jena_weather/D/short,contrastive_tiny,935.6612390867892,935.6612390867892,14.637674737104403,1.5660667309224683,0.9548001139021377,0.5573115386977578,13.579899150654935,30.588580207109796,0.18419324756297673,0.0881427260874019,0.07122053646305172,Nature,21
jena_weather/H/short,contrastive_tiny,1162.8285639162184,1162.8285639162184,10.180938926713432,0.6264241979310724,2.275003885462037,0.6268074669078465,8.15470998424868,34.10027219709864,0.20903247330158362,0.06240850020441622,0.052825511984621265,Nature,21
jena_weather/H/medium,contrastive_tiny,2490.172320538995,2490.172320538995,17.671938270340593,0.990334249254466,5.8012372715463165,0.7530328344578379,27.409754690606658,49.90162643180074,0.3053569023440617,0.10813772444915379,0.09893144072108269,Nature,21
jena_weather/H/long,contrastive_tiny,3492.0427773018946,3492.0427773018946,21.24944402061577,1.3817871927281846,10.289148903451654,0.7587453902049712,44.953242796728546,59.093508757746775,0.35580839393701164,0.12794519580864402,0.11910235177166736,Nature,21
kdd_cup_2018/D/short,contrastive_tiny,2941.407641284484,2941.407641284484,21.40156428595277,1.202384540895177,0.5058326499233754,0.47354338144699276,9.672806542268354,54.2347457012982,1.2149159110324494,0.47941777242195976,0.3856724383063947,Nature,1
kdd_cup_2018/H/short,contrastive_tiny,4724.301864357122,4724.301864357122,25.44969631181507,1.0441040553738774,1.120393729241056,0.5408763447741488,10.936716031892258,68.733557047174,1.4387178230093285,0.5327082322955166,0.4415077141694597,Nature,1
kdd_cup_2018/H/medium,contrastive_tiny,5291.360066913229,5291.360066913229,28.8553157505639,1.2360514386126817,1.314950366722563,0.6254254569296136,29.84256309917094,72.74173538563147,1.5226162499304186,0.6039940128698147,0.5543565394786074,Nature,1
kdd_cup_2018/H/long,contrastive_tiny,4156.5779431931705,4156.5779431931705,26.5634432131291,1.1669852676874208,1.199960170131318,0.7046994242467518,31.47781829902845,64.47152815928261,1.5127625407587535,0.6232857044603545,0.5827333880750574,Nature,1
m4_daily/D/short,contrastive_tiny,395046.7136170639,395046.7136170639,219.5341566501527,4.0890402235187375,0.0494061370132374,0.0370284342765738,36.13123269238226,628.5274167584608,0.0970901157385378,0.03391196009818086,0.02734138829902115,Econ/Fin,1
m4_hourly/H/short,contrastive_tiny,14809897.7393904,14809897.7393904,604.2319098487857,3.7627060960643877,0.2798990215496707,0.18258011930585535,29.374902426165693,3848.362994753795,0.5253864926121129,0.08249099273445266,0.06439511212660674,Econ/Fin,1
m4_monthly/M/short,contrastive_tiny,2457622.657120301,2457622.657120301,701.2375889584599,1.301444261375181,0.1990489698243975,0.16602153987391327,14.066117863216085,1567.6806617166333,0.32581785901426813,0.14574124403919642,0.1212458114114437,Econ/Fin,1
m4_quarterly/Q/short,contrastive_tiny,2152245.8296491667,2152245.8296491667,687.7821863885721,1.6345803386730355,0.13448723855402478,0.12179022214759268,15.408010740873474,1467.0534515310499,0.24555891338633762,0.1151226263499798,0.09439102153508652,Econ/Fin,1
m4_weekly/W/short,contrastive_tiny,449205.5015193729,449205.5015193729,327.91233579980144,3.001295127967266,0.07764801938027825,0.0777915530698975,22.751394347310825,670.2279474323441,0.12210514527239803,0.05974054581406115,0.048061378098864724,Econ/Fin,1
m4_yearly/A/short,contrastive_tiny,6612889.154710039,6612889.154710039,1447.192878844938,6.021117387890917,0.23942656400278348,0.2389702061421869,103.28190869892082,2571.5538405232815,0.4123605788436264,0.2320640866292101,0.2047192054162107,Econ/Fin,1
restaurant/D/short,contrastive_tiny,199.99210814019796,199.99210814019796,8.850082458148341,0.825818964337345,0.7970501308192295,0.4655776422214237,5.678733547188932,14.14185660159931,0.6508410071581264,0.407301300159014,0.32109259775051535,Sales,1
saugeen/D/short,contrastive_tiny,1597.4227353318888,1597.4227353318888,18.18500801563263,4.037183797734817,0.5373664116743972,0.5571591633885997,60.057939496047425,39.96777120796066,1.2945656323635748,0.5890167424848841,0.5036819156183785,Nature,1
saugeen/M/short,contrastive_tiny,504.7096368439121,504.7096368439121,13.961768394424801,0.8178037449710169,0.39644844360149606,0.4116313282579733,8.43503545606052,22.46574362988931,0.6744890203689311,0.4191741721135223,0.3515964487364319,Nature,1
saugeen/W/short,contrastive_tiny,1467.8212371378236,1467.8212371378236,20.712831938266753,1.6802427768705201,0.6191097036386826,0.5561250565585582,19.139040606017524,38.312155213950355,1.1564842626605145,0.6252340553009491,0.5106127297874893,Nature,1
solar/10T/short,contrastive_tiny,45.994209802897124,45.994209802897124,3.9314739125825797,1.7231720771661625,3.2686998912185246,1.686642687521745,28.47802287403334,6.781903110698141,1.9728548804675963,1.1436653354180901,0.9819134314641954,Energy,1
solar/10T/medium,contrastive_tiny,87.35423392725433,87.35423392725433,6.238935716919341,2.726646929673469,3.0412210669089554,1.7440427912600618,83.37750627106823,9.346348694931851,2.073991892906671,1.38444461250126,1.320972464787106,Energy,1
solar/10T/long,contrastive_tiny,118.90389767139993,118.90389767139993,6.155231078624673,2.6912860343405027,2.0744672866323848,1.9850671339537982,84.16395056160832,10.90430638194837,2.3567913797484796,1.330354727603549,1.2661066886941847,Energy,1
solar/D/short,contrastive_tiny,145214.3882273711,145214.3882273711,265.2596759374994,1.033713339571464,1.145781289859181,0.44187171315009993,8.213974083156206,381.07005684961797,0.5505164380189466,0.3832098831234073,0.31306578730528095,Energy,1
solar/H/short,contrastive_tiny,860.3025560046382,860.3025560046382,16.77018599099663,1.2954220234291816,6.358146991206659,1.4654911277426397,10.990674884663552,29.330914680668215,1.0811472702419436,0.6181546331920471,0.5046573926546585,Energy,1
solar/H/medium,contrastive_tiny,2669.398611158129,2669.398611158129,35.06331355606629,2.6690997156309604,6.750668383384704,1.6403951820185154,53.39631881146504,51.66622311683068,1.8611379462231556,1.26306239246386,1.1409886094598454,Energy,1
solar/H/long,contrastive_tiny,2846.9851248969603,2846.9851248969603,35.19217072436777,2.6772841542446266,9.383290191362375,1.6784329842928714,61.83967361405797,53.35714689614654,1.8499895235263797,1.2201766949224573,1.1200591350046012,Energy,1
solar/W/short,contrastive_tiny,2085316.5554140285,2085316.5554140285,1151.397944039672,1.253824165141195,0.2617427705473746,0.22114407971585032,5.9833710021321735,1444.0625178343314,0.294769263234727,0.23502910674778038,0.18464270689815016,Energy,1
temperature_rain/D/short,contrastive_tiny,188.5773439670307,188.5773439670307,6.3873499292136655,1.5638824759005172,60.40182565230475,1.4790241042913186,21.05746828302455,13.73234663002033,1.6166602748906649,0.7519599650806474,0.6056390148324916,Nature,1
us_births/D/short,contrastive_tiny,1511633.0014816585,1511633.0014816585,1073.7307926432293,1.5817210863051,0.10606501720713651,0.10317084450722366,6.747158450161829,1229.484852074908,0.11525422818789512,0.1006535489874685,0.07572498990961911,Healthcare,1
us_births/M/short,contrastive_tiny,184999874.27848306,184999874.27848306,11815.15625,1.3371329763001645,0.0365057415499631,0.036944839601978065,6.906433754937441,13601.46588711978,0.04224606031177115,0.03669779475778236,0.027254737872653215,Healthcare,1
us_births/W/short,contrastive_tiny,5251622.97221974,5251622.97221974,1649.0204380580358,1.4982940145381147,0.021917449437366083,0.022194488237272925,11.666784659478026,2291.6419816846915,0.031108815195731353,0.022385290752885877,0.01819532012578197,Healthcare,1
