step,loss,hf_rows_consumed
889,0.19779731333255768,227584
890,0.2022777646780014,227840
891,0.20324485003948212,228096
892,0.20573927462100983,228352
893,0.20568782091140747,228608
894,0.2129088044166565,228864
895,0.18529295921325684,229120
896,0.197245255112648,229376
897,0.19461823999881744,229632
898,0.18693171441555023,229888
899,0.18699996173381805,230144
900,0.20268014073371887,230400
901,0.2035948932170868,230656
902,0.19297125935554504,230912
903,0.2022017389535904,231168
904,0.18565092980861664,231424
905,0.204705610871315,231680
906,0.20701386034488678,231936
907,0.2028626948595047,232192
908,0.19572173058986664,232448
909,0.19614285230636597,232704
910,0.20471706986427307,232960
911,0.19538532197475433,233216
912,0.21337498724460602,233472
913,0.20401796698570251,233728
914,0.19269803166389465,233984
915,0.2056192308664322,234240
916,0.20570902526378632,234496
917,0.20126023888587952,234752
918,0.2179771214723587,235008
919,0.2109677493572235,235264
920,0.19852972030639648,235520
921,0.1959306001663208,235776
922,0.2037573605775833,236032
923,0.1959782987833023,236288
924,0.20663180947303772,236544
925,0.20502445101737976,236800
926,0.20731137692928314,237056
927,0.20130839943885803,237312
928,0.20203718543052673,237568
929,0.2063441425561905,237824
930,0.19690756499767303,238080
931,0.20385512709617615,238336
932,0.20057712495326996,238592
933,0.20072762668132782,238848
934,0.19392409920692444,239104
935,0.20249295234680176,239360
936,0.20320400595664978,239616
937,0.2076416015625,239872
938,0.18181823194026947,240128
939,0.20704206824302673,240384
940,0.18077823519706726,240640
941,0.20064735412597656,240896
942,0.19835226237773895,241152
943,0.20534847676753998,241408
944,0.2224486768245697,241664
945,0.2004159837961197,241920
946,0.20057696104049683,242176
947,0.19781841337680817,242432
948,0.20278090238571167,242688
949,0.20640598237514496,242944
950,0.19881625473499298,243200
951,0.1954868584871292,243456
952,0.19523945450782776,243712
953,0.20528529584407806,243968
954,0.20034584403038025,244224
955,0.19721370935440063,244480
956,0.21341176331043243,244736
957,0.20122049748897552,244992
958,0.20551817119121552,245248
959,0.21729247272014618,245504
960,0.21265503764152527,245760
961,0.18535374104976654,246016
962,0.19574294984340668,246272
963,0.21642927825450897,246528
964,0.2096514105796814,246784
965,0.21275849640369415,247040
966,0.19410748779773712,247296
967,0.19839562475681305,247552
968,0.20993149280548096,247808
969,0.20591311156749725,248064
970,0.20927917957305908,248320
971,0.19762074947357178,248576
972,0.19353045523166656,248832
973,0.20197546482086182,249088
974,0.2113872915506363,249344
975,0.193728506565094,249600
976,0.20740410685539246,249856
977,0.1990557461977005,250112
978,0.1953713744878769,250368
979,0.19746039807796478,250624
980,0.20333942770957947,250880
981,0.19853778183460236,251136
982,0.19926175475120544,251392
983,0.19331520795822144,251648
984,0.20899057388305664,251904
985,0.20280766487121582,252160
986,0.20753706991672516,252416
987,0.19951961934566498,252672
988,0.212051659822464,252928
989,0.20254133641719818,253184
990,0.20471052825450897,253440
991,0.1934550702571869,253696
992,0.20342978835105896,253952
993,0.199737086892128,254208
994,0.20168298482894897,254464
995,0.19643138349056244,254720
996,0.20915883779525757,254976
997,0.2135820835828781,255232
998,0.21578682959079742,255488
999,0.1942034214735031,255744
1000,0.20572972297668457,256000
1001,0.20906275510787964,256256
1002,0.19654284417629242,256512
1003,0.2093771994113922,256768
1004,0.1984902173280716,257024
1005,0.20090988278388977,257280
1006,0.18927736580371857,257536
1007,0.19520874321460724,257792
1008,0.2024598866701126,258048
1009,0.20152990520000458,258304
1010,0.20692749321460724,258560
1011,0.20466917753219604,258816
1012,0.20876826345920563,259072
1013,0.20056970417499542,259328
1014,0.20418700575828552,259584
1015,0.206807479262352,259840
1016,0.20679423213005066,260096
1017,0.19395367801189423,260352
1018,0.20254209637641907,260608
1019,0.2078075259923935,260864
1020,0.2040288746356964,261120
1021,0.19041813910007477,261376
1022,0.20285116136074066,261632
1023,0.20011989772319794,261888
1024,0.18765141069889069,262144
1025,0.21540339291095734,262400
1026,0.19711977243423462,262656
1027,0.18921370804309845,262912
1028,0.2100098878145218,263168
1029,0.21404419839382172,263424
1030,0.199172705411911,263680
1031,0.1892201453447342,263936
1032,0.20173485577106476,264192
1033,0.19506219029426575,264448
1034,0.19475729763507843,264704
1035,0.21010084450244904,264960
1036,0.1981624960899353,265216
1037,0.2052171230316162,265472
1038,0.19573819637298584,265728
1039,0.19670730829238892,265984
1040,0.20152387022972107,266240
1041,0.1913844645023346,266496
1042,0.19176389276981354,266752
1043,0.19475434720516205,267008
1044,0.2031812220811844,267264
1045,0.2122347205877304,267520
1046,0.20650511980056763,267776
1047,0.20951470732688904,268032
1048,0.2076064795255661,268288
1049,0.18881526589393616,268544
1050,0.20945517718791962,268800
1051,0.20351529121398926,269056
1052,0.2120056450366974,269312
1053,0.19788692891597748,269568
1054,0.21329057216644287,269824
1055,0.18686969578266144,270080
1056,0.1870553344488144,270336
1057,0.20116692781448364,270592
1058,0.20653265714645386,270848
1059,0.2027660757303238,271104
1060,0.20391379296779633,271360
1061,0.19407343864440918,271616
1062,0.21435831487178802,271872
1063,0.199728325009346,272128
1064,0.19839254021644592,272384
1065,0.20700083673000336,272640
1066,0.21734420955181122,272896
1067,0.21270129084587097,273152
1068,0.1929347664117813,273408
1069,0.20115253329277039,273664
1070,0.19841505587100983,273920
1071,0.2064763307571411,274176
1072,0.19102971255779266,274432
1073,0.20049262046813965,274688
1074,0.21604762971401215,274944
1075,0.2162131518125534,275200
1076,0.19607031345367432,275456
1077,0.2021886110305786,275712
1078,0.20235812664031982,275968
1079,0.19505126774311066,276224
1080,0.2016533464193344,276480
1081,0.19886966049671173,276736
1082,0.2011888474225998,276992
1083,0.20505908131599426,277248
1084,0.18670110404491425,277504
1085,0.20356377959251404,277760
1086,0.196470707654953,278016
1087,0.19222253561019897,278272
1088,0.1996418684720993,278528
1089,0.19962859153747559,278784
1090,0.20060847699642181,279040
1091,0.21209894120693207,279296
1092,0.18467703461647034,279552
1093,0.19517894089221954,279808
1094,0.19814065098762512,280064
1095,0.1996183842420578,280320
1096,0.19649828970432281,280576
1097,0.1937248855829239,280832
1098,0.21566028892993927,281088
1099,0.20522524416446686,281344
1100,0.19659824669361115,281600
1101,0.2126891314983368,281856
1102,0.1952832192182541,282112
1103,0.18292571604251862,282368
1104,0.20356924831867218,282624
1105,0.1929507851600647,282880
1106,0.18894635140895844,283136
1107,0.20066364109516144,283392
1108,0.19457481801509857,283648
1109,0.19228915870189667,283904
1110,0.2116617113351822,284160
1111,0.19034549593925476,284416
1112,0.18665620684623718,284672
1113,0.176703542470932,284928
1114,0.19758065044879913,285184
1115,0.20942801237106323,285440
1116,0.2043795883655548,285696
1117,0.20476724207401276,285952
1118,0.19890078902244568,286208
1119,0.19137416779994965,286464
1120,0.20214006304740906,286720
1121,0.2027355581521988,286976
1122,0.20678609609603882,287232
1123,0.20122185349464417,287488
1124,0.2002345472574234,287744
1125,0.1844201385974884,288000
1126,0.19259367883205414,288256
1127,0.20967252552509308,288512
1128,0.20132103562355042,288768
1129,0.19644372165203094,289024
1130,0.2013583928346634,289280
1131,0.2007763832807541,289536
1132,0.19814464449882507,289792
1133,0.20106761157512665,290048
1134,0.19654656946659088,290304
1135,0.2011377513408661,290560
1136,0.2059999704360962,290816
1137,0.19488570094108582,291072
1138,0.19674356281757355,291328
1139,0.20494344830513,291584
1140,0.19565939903259277,291840
1141,0.19823548197746277,292096
1142,0.19072480499744415,292352
1143,0.20459529757499695,292608
1144,0.2018190622329712,292864
1145,0.19679893553256989,293120
1146,0.19657383859157562,293376
1147,0.19448937475681305,293632
1148,0.18046464025974274,293888
1149,0.19008107483386993,294144
1150,0.20745405554771423,294400
1151,0.1938549280166626,294656
1152,0.2143707275390625,294912
1153,0.21313588321208954,295168
1154,0.2039341926574707,295424
1155,0.2032383233308792,295680
1156,0.19440950453281403,295936
1157,0.20731009542942047,296192
1158,0.19894619286060333,296448
1159,0.19305531680583954,296704
1160,0.20119789242744446,296960
1161,0.20229505002498627,297216
1162,0.20257960259914398,297472
1163,0.18189312517642975,297728
1164,0.19171424210071564,297984
1165,0.18359674513339996,298240
1166,0.19110895693302155,298496
1167,0.2056325227022171,298752
1168,0.1991289108991623,299008
1169,0.20675234496593475,299264
1170,0.204214408993721,299520
1171,0.20942869782447815,299776
1172,0.18867145478725433,300032
1173,0.2042030692100525,300288
1174,0.2059759646654129,300544
1175,0.19586384296417236,300800
1176,0.21668358147144318,301056
1177,0.20183327794075012,301312
1178,0.1920819878578186,301568
1179,0.209694042801857,301824
1180,0.20424677431583405,302080
1181,0.21374163031578064,302336
1182,0.2071695476770401,302592
1183,0.20721513032913208,302848
1184,0.2015051543712616,303104
1185,0.22112226486206055,303360
1186,0.20611213147640228,303616
1187,0.19944503903388977,303872
1188,0.19706246256828308,304128
1189,0.2093067467212677,304384
1190,0.19363002479076385,304640
1191,0.17780829966068268,304896
1192,0.20198532938957214,305152
1193,0.20905843377113342,305408
1194,0.18676334619522095,305664
1195,0.21209657192230225,305920
1196,0.1851590871810913,306176
1197,0.21356883645057678,306432
1198,0.19148868322372437,306688
1199,0.19299794733524323,306944
1200,0.2000163048505783,307200
1201,0.2052713930606842,307456
1202,0.19694015383720398,307712
1203,0.19200298190116882,307968
1204,0.1980617195367813,308224
1205,0.19479668140411377,308480
1206,0.21633906662464142,308736
1207,0.20087991654872894,308992
1208,0.20274284482002258,309248
1209,0.20340675115585327,309504
1210,0.188912034034729,309760
1211,0.19893237948417664,310016
1212,0.21544982492923737,310272
1213,0.20051522552967072,310528
1214,0.21312730014324188,310784
1215,0.19584321975708008,311040
1216,0.19999979436397552,311296
1217,0.21243540942668915,311552
1218,0.20009052753448486,311808
1219,0.1956825852394104,312064
1220,0.19418421387672424,312320
1221,0.2101583331823349,312576
1222,0.1814320832490921,312832
1223,0.20100584626197815,313088
1224,0.20126910507678986,313344
1225,0.20040547847747803,313600
1226,0.2093985676765442,313856
1227,0.19706469774246216,314112
1228,0.2071092128753662,314368
1229,0.20573365688323975,314624
1230,0.19281592965126038,314880
1231,0.19388151168823242,315136
1232,0.19739051163196564,315392
1233,0.20239806175231934,315648
1234,0.19789445400238037,315904
1235,0.20604190230369568,316160
1236,0.2034798115491867,316416
1237,0.1986888349056244,316672
1238,0.20466144382953644,316928
1239,0.19498302042484283,317184
1240,0.20964893698692322,317440
1241,0.1981341540813446,317696
1242,0.1881190985441208,317952
1243,0.20393358170986176,318208
1244,0.20846538245677948,318464
1245,0.19173194468021393,318720
1246,0.20450398325920105,318976
1247,0.20365983247756958,319232
1248,0.1897280365228653,319488
1249,0.1860273778438568,319744
1250,0.20254817605018616,320000
1251,0.19359561800956726,320256
1252,0.20072822272777557,320512
1253,0.2123871147632599,320768
1254,0.2073911875486374,321024
1255,0.1987779140472412,321280
1256,0.19509315490722656,321536
1257,0.18547959625720978,321792
1258,0.18891465663909912,322048
1259,0.21023046970367432,322304
1260,0.20112931728363037,322560
1261,0.19449664652347565,322816
1262,0.19889023900032043,323072
1263,0.2013496458530426,323328
1264,0.20791807770729065,323584
1265,0.2094743400812149,323840
1266,0.20312580466270447,324096
1267,0.21376638114452362,324352
1268,0.19351430237293243,324608
1269,0.19176703691482544,324864
1270,0.21008852124214172,325120
1271,0.18930268287658691,325376
1272,0.18606598675251007,325632
1273,0.21290555596351624,325888
1274,0.19200555980205536,326144
1275,0.18866826593875885,326400
1276,0.1931418627500534,326656
1277,0.18963687121868134,326912
1278,0.21044772863388062,327168
1279,0.20204178988933563,327424
1280,0.1956605464220047,327680
1281,0.20355039834976196,327936
1282,0.16671018302440643,328192
1283,0.19751712679862976,328448
1284,0.19899247586727142,328704
1285,0.19648407399654388,328960
1286,0.1801052987575531,329216
1287,0.2055598944425583,329472
1288,0.218119278550148,329728
1289,0.20190559327602386,329984
1290,0.20436035096645355,330240
1291,0.19671888649463654,330496
1292,0.19127778708934784,330752
1293,0.19243186712265015,331008
1294,0.2012585699558258,331264
1295,0.20312775671482086,331520
1296,0.19451162219047546,331776
1297,0.2076529860496521,332032
1298,0.2096317708492279,332288
1299,0.204177588224411,332544
1300,0.2082933634519577,332800
1301,0.2024337202310562,333056
1302,0.2091362029314041,333312
1303,0.20114277303218842,333568
1304,0.20201492309570312,333824
1305,0.1991049200296402,334080
1306,0.21114623546600342,334336
1307,0.2141641229391098,334592
1308,0.19454450905323029,334848
1309,0.19431491196155548,335104
1310,0.21270851790905,335360
1311,0.2084830403327942,335616
1312,0.18863403797149658,335872
1313,0.18849582970142365,336128
1314,0.189098060131073,336384
1315,0.20336227118968964,336640
1316,0.20275826752185822,336896
1317,0.2085639089345932,337152
1318,0.19366155564785004,337408
1319,0.1955169439315796,337664
1320,0.20300817489624023,337920
1321,0.19595161080360413,338176
1322,0.19301873445510864,338432
1323,0.18786895275115967,338688
1324,0.18207672238349915,338944
1325,0.20932482182979584,339200
1326,0.1890536993741989,339456
1327,0.2072513997554779,339712
1328,0.19530585408210754,339968
1329,0.21001490950584412,340224
1330,0.21390970051288605,340480
1331,0.21542760729789734,340736
1332,0.20651286840438843,340992
1333,0.2104833424091339,341248
1334,0.19552792608737946,341504
1335,0.20922797918319702,341760
1336,0.2103942632675171,342016
1337,0.21132832765579224,342272
1338,0.21170645952224731,342528
1339,0.19931729137897491,342784
1340,0.19516630470752716,343040
1341,0.20299258828163147,343296
1342,0.19282867014408112,343552
1343,0.19709432125091553,343808
1344,0.1936660259962082,344064
1345,0.21251998841762543,344320
1346,0.20869682729244232,344576
1347,0.19455917179584503,344832
1348,0.19575335085391998,345088
1349,0.2007100135087967,345344
1350,0.20938712358474731,345600
1351,0.19358272850513458,345856
1352,0.19375084340572357,346112
1353,0.1984667330980301,346368
1354,0.2088526487350464,346624
1355,0.2032511830329895,346880
1356,0.20461983978748322,347136
1357,0.21060188114643097,347392
1358,0.20146554708480835,347648
1359,0.19739940762519836,347904
1360,0.21335434913635254,348160
1361,0.19761264324188232,348416
1362,0.21496833860874176,348672
1363,0.20134083926677704,348928
1364,0.18478147685527802,349184
1365,0.1917588859796524,349440
1366,0.2175842970609665,349696
1367,0.19339114427566528,349952
1368,0.19400952756404877,350208
1369,0.20329022407531738,350464
1370,0.2082185447216034,350720
1371,0.21684198081493378,350976
1372,0.20049524307250977,351232
1373,0.19726713001728058,351488
1374,0.22129841148853302,351744
1375,0.19940103590488434,352000
1376,0.1796160787343979,352256
1377,0.19515764713287354,352512
1378,0.19979456067085266,352768
1379,0.1969785839319229,353024
1380,0.2084081619977951,353280
1381,0.19730550050735474,353536
1382,0.20064763724803925,353792
1383,0.18691137433052063,354048
1384,0.20292659103870392,354304
1385,0.21164023876190186,354560
1386,0.2007143795490265,354816
1387,0.20294123888015747,355072
1388,0.19259516894817352,355328
1389,0.20037923753261566,355584
1390,0.20228160917758942,355840
1391,0.2010069340467453,356096
1392,0.20945677161216736,356352
1393,0.19235779345035553,356608
1394,0.2123209834098816,356864
1395,0.19432435929775238,357120
1396,0.2057410329580307,357376
1397,0.20317591726779938,357632
1398,0.1997121423482895,357888
1399,0.1976051926612854,358144
1400,0.19658318161964417,358400
1401,0.19180423021316528,358656
1402,0.21427354216575623,358912
1403,0.20017284154891968,359168
1404,0.20627285540103912,359424
1405,0.20143358409404755,359680
1406,0.19492632150650024,359936
1407,0.2213417887687683,360192
1408,0.2012808620929718,360448
1409,0.20693111419677734,360704
1410,0.1979234367609024,360960
1411,0.20277586579322815,361216
1412,0.19539904594421387,361472
1413,0.18194349110126495,361728
1414,0.19571511447429657,361984
1415,0.2043714076280594,362240
1416,0.20098254084587097,362496
1417,0.20238791406154633,362752
1418,0.19177411496639252,363008
1419,0.20484480261802673,363264
1420,0.2068314254283905,363520
1421,0.20441491901874542,363776
1422,0.2092859148979187,364032
1423,0.21434694528579712,364288
1424,0.18919123709201813,364544
1425,0.2000257968902588,364800
1426,0.20381903648376465,365056
1427,0.2038474828004837,365312
1428,0.18900175392627716,365568
1429,0.17941905558109283,365824
1430,0.1943240463733673,366080
1431,0.21003679931163788,366336
1432,0.18161186575889587,366592
1433,0.19233933091163635,366848
1434,0.21197135746479034,367104
1435,0.20263104140758514,367360
1436,0.1981581300497055,367616
1437,0.20259980857372284,367872
1438,0.21022891998291016,368128
1439,0.20283015072345734,368384
1440,0.20564985275268555,368640
1441,0.19157758355140686,368896
1442,0.2020258605480194,369152
1443,0.20625090599060059,369408
1444,0.19662870466709137,369664
1445,0.19430983066558838,369920
1446,0.20707283914089203,370176
1447,0.18860752880573273,370432
1448,0.187163844704628,370688
1449,0.19176575541496277,370944
1450,0.20596370100975037,371200
1451,0.19750984013080597,371456
1452,0.1956912726163864,371712
1453,0.2025955319404602,371968
1454,0.19392523169517517,372224
1455,0.20466938614845276,372480
1456,0.19150418043136597,372736
1457,0.20863161981105804,372992
1458,0.19639620184898376,373248
1459,0.19311653077602386,373504
1460,0.20164166390895844,373760
1461,0.20186033844947815,374016
1462,0.19868633151054382,374272
1463,0.20560872554779053,374528
1464,0.19801552593708038,374784
1465,0.19948254525661469,375040
1466,0.20540551841259003,375296
1467,0.19880658388137817,375552
1468,0.1997508853673935,375808
1469,0.1966688334941864,376064
1470,0.20235198736190796,376320
1471,0.1899060606956482,376576
1472,0.1901598870754242,376832
1473,0.20598681271076202,377088
1474,0.19515979290008545,377344
1475,0.1866600066423416,377600
1476,0.1914961040019989,377856
1477,0.22182263433933258,378112
1478,0.22135426104068756,378368
1479,0.2063957154750824,378624
1480,0.19848161935806274,378880
1481,0.19837552309036255,379136
1482,0.195968359708786,379392
1483,0.19714055955410004,379648
1484,0.17546172440052032,379904
1485,0.21539337933063507,380160
1486,0.18769942224025726,380416
1487,0.20446784794330597,380672
1488,0.18238131701946259,380928
1489,0.19696056842803955,381184
1490,0.20092713832855225,381440
1491,0.19139991700649261,381696
1492,0.20491573214530945,381952
1493,0.21715380251407623,382208
1494,0.2040720283985138,382464
1495,0.20592541992664337,382720
1496,0.1995646059513092,382976
1497,0.19297146797180176,383232
1498,0.19457010924816132,383488
1499,0.1994653344154358,383744
1500,0.21176938712596893,384000
1501,0.19807378947734833,384256
1502,0.20542685687541962,384512
1503,0.21052034199237823,384768
1504,0.19405695796012878,385024
1505,0.2116789072751999,385280
1506,0.20078647136688232,385536
1507,0.19962532818317413,385792
1508,0.18648876249790192,386048
1509,0.20676039159297943,386304
1510,0.19392187893390656,386560
1511,0.1829167753458023,386816
1512,0.19542185962200165,387072
1513,0.21273991465568542,387328
1514,0.19442328810691833,387584
1515,0.20592623949050903,387840
1516,0.20881283283233643,388096
1517,0.20089636743068695,388352
1518,0.1997566968202591,388608
1519,0.20138639211654663,388864
1520,0.20074045658111572,389120
1521,0.19444631040096283,389376
1522,0.21492448449134827,389632
1523,0.20400270819664001,389888
1524,0.2111135721206665,390144
1525,0.20055782794952393,390400
1526,0.2066022753715515,390656
1527,0.18629664182662964,390912
1528,0.2107749730348587,391168
1529,0.2052358239889145,391424
1530,0.20529605448246002,391680
1531,0.20833070576190948,391936
1532,0.20667339861392975,392192
1533,0.20540273189544678,392448
1534,0.21507103741168976,392704
1535,0.20675216615200043,392960
1536,0.19195011258125305,393216
1537,0.18457980453968048,393472
1538,0.1965886950492859,393728
1539,0.19397659599781036,393984
1540,0.19410181045532227,394240
1541,0.19149188697338104,394496
1542,0.200886070728302,394752
1543,0.2053690254688263,395008
1544,0.18410468101501465,395264
1545,0.20290954411029816,395520
1546,0.20843619108200073,395776
1547,0.19814766943454742,396032
1548,0.19522564113140106,396288
1549,0.20602139830589294,396544
1550,0.19396159052848816,396800
1551,0.1902262419462204,397056
1552,0.19116440415382385,397312
1553,0.20219823718070984,397568
1554,0.20554164052009583,397824
1555,0.2003234475851059,398080
1556,0.20072981715202332,398336
1557,0.19766192138195038,398592
1558,0.19711445271968842,398848
1559,0.2052881419658661,399104
1560,0.19975806772708893,399360
1561,0.2049558460712433,399616
1562,0.18909166753292084,399872
1563,0.20758473873138428,400128
1564,0.19670729339122772,400384
1565,0.18810495734214783,400640
1566,0.19984853267669678,400896
1567,0.19616256654262543,401152
1568,0.21085688471794128,401408
1569,0.1990470141172409,401664
1570,0.19800713658332825,401920
1571,0.20633278787136078,402176
1572,0.20024356245994568,402432
1573,0.21462762355804443,402688
1574,0.1998443454504013,402944
1575,0.19708439707756042,403200
1576,0.20554937422275543,403456
1577,0.20466521382331848,403712
1578,0.18625910580158234,403968
1579,0.19750303030014038,404224
1580,0.20158681273460388,404480
1581,0.2006143182516098,404736
1582,0.1902444213628769,404992
1583,0.2023731917142868,405248
1584,0.19845348596572876,405504
1585,0.20899367332458496,405760
1586,0.19784823060035706,406016
1587,0.19398990273475647,406272
1588,0.19619306921958923,406528
1589,0.19144496321678162,406784
1590,0.18699166178703308,407040
1591,0.2088809758424759,407296
1592,0.19516593217849731,407552
1593,0.19838006794452667,407808
1594,0.19766315817832947,408064
1595,0.19372646510601044,408320
1596,0.18382792174816132,408576
1597,0.19414347410202026,408832
1598,0.2106505036354065,409088
1599,0.21766142547130585,409344
1600,0.19043202698230743,409600
1601,0.21869662404060364,409856
1602,0.1979985237121582,410112
1603,0.19008509814739227,410368
1604,0.1921105831861496,410624
1605,0.2026074379682541,410880
1606,0.2006452977657318,411136
1607,0.21180254220962524,411392
1608,0.2118607759475708,411648
1609,0.2029276192188263,411904
1610,0.20361736416816711,412160
1611,0.19322779774665833,412416
1612,0.1931096464395523,412672
1613,0.20508220791816711,412928
1614,0.21478109061717987,413184
1615,0.18429473042488098,413440
1616,0.19538575410842896,413696
1617,0.18418802320957184,413952
1618,0.2017519474029541,414208
1619,0.2016696333885193,414464
1620,0.20309515297412872,414720
1621,0.20847247540950775,414976
1622,0.19810084998607635,415232
1623,0.1944544017314911,415488
1624,0.19234181940555573,415744
1625,0.19021540880203247,416000
1626,0.20810504257678986,416256
1627,0.20072999596595764,416512
1628,0.20386561751365662,416768
1629,0.20973844826221466,417024
1630,0.1979193240404129,417280
1631,0.20187141001224518,417536
1632,0.20594577491283417,417792
1633,0.18890291452407837,418048
1634,0.20477762818336487,418304
1635,0.21562770009040833,418560
1636,0.2013477236032486,418816
1637,0.1943589150905609,419072
1638,0.21241998672485352,419328
1639,0.18729516863822937,419584
1640,0.21724112331867218,419840
1641,0.19465209543704987,420096
1642,0.19006431102752686,420352
1643,0.20436832308769226,420608
1644,0.19285930693149567,420864
1645,0.19251392781734467,421120
1646,0.1947723776102066,421376
1647,0.19491420686244965,421632
1648,0.20115375518798828,421888
1649,0.20144282281398773,422144
1650,0.19548802077770233,422400
1651,0.19040924310684204,422656
1652,0.19699297845363617,422912
1653,0.20025765895843506,423168
1654,0.18087691068649292,423424
1655,0.1987282782793045,423680
1656,0.21794310212135315,423936
1657,0.2099938690662384,424192
1658,0.18776267766952515,424448
1659,0.20321708917617798,424704
1660,0.19936072826385498,424960
1661,0.20659570395946503,425216
1662,0.19494906067848206,425472
1663,0.20029909908771515,425728
1664,0.18982985615730286,425984
1665,0.1928398609161377,426240
1666,0.19350533187389374,426496
1667,0.2064751386642456,426752
1668,0.19662156701087952,427008
1669,0.2042437642812729,427264
1670,0.20737037062644958,427520
1671,0.20988422632217407,427776
1672,0.20825116336345673,428032
1673,0.20964913070201874,428288
1674,0.1931157410144806,428544
1675,0.18242479860782623,428800
1676,0.201593816280365,429056
1677,0.2027283012866974,429312
1678,0.20767536759376526,429568
1679,0.1964201182126999,429824
1680,0.20382452011108398,430080
1681,0.19703985750675201,430336
1682,0.19376975297927856,430592
1683,0.2061365246772766,430848
1684,0.18895472586154938,431104
1685,0.20649629831314087,431360
1686,0.2067497819662094,431616
1687,0.21245674788951874,431872
1688,0.20149412751197815,432128
1689,0.18636611104011536,432384
1690,0.20665881037712097,432640
1691,0.192892923951149,432896
1692,0.19165758788585663,433152
1693,0.17966234683990479,433408
1694,0.2117118537425995,433664
1695,0.1936323046684265,433920
1696,0.2033582627773285,434176
1697,0.1772620677947998,434432
1698,0.19745662808418274,434688
1699,0.18330520391464233,434944
1700,0.1920192837715149,435200
1701,0.19629760086536407,435456
1702,0.2040269523859024,435712
1703,0.20244397222995758,435968
1704,0.21855410933494568,436224
1705,0.20727677643299103,436480
1706,0.18793952465057373,436736
1707,0.21741606295108795,436992
1708,0.2012084424495697,437248
1709,0.19486954808235168,437504
1710,0.19496212899684906,437760
1711,0.20663076639175415,438016
1712,0.20344318449497223,438272
1713,0.19939938187599182,438528
1714,0.20254459977149963,438784
1715,0.2082725465297699,439040
1716,0.2104918211698532,439296
1717,0.19639664888381958,439552
1718,0.20909933745861053,439808
1719,0.2043774425983429,440064
1720,0.1955115646123886,440320
1721,0.1999543309211731,440576
1722,0.18945929408073425,440832
1723,0.19767343997955322,441088
1724,0.20723970234394073,441344
1725,0.19281849265098572,441600
1726,0.19711007177829742,441856
1727,0.20606066286563873,442112
1728,0.2074064165353775,442368
1729,0.20627349615097046,442624
1730,0.20439542829990387,442880
1731,0.19072040915489197,443136
1732,0.19158536195755005,443392
1733,0.21738716959953308,443648
1734,0.19892582297325134,443904
1735,0.20441803336143494,444160
1736,0.19592884182929993,444416
