step,loss,hf_rows_consumed
1737,0.20536194741725922,444672
1738,0.19782286882400513,444928
1739,0.20870430767536163,445184
1740,0.20540396869182587,445440
1741,0.18539172410964966,445696
1742,0.20283257961273193,445952
1743,0.20758962631225586,446208
1744,0.21030114591121674,446464
1745,0.20108944177627563,446720
1746,0.19847851991653442,446976
1747,0.18530988693237305,447232
1748,0.2023191899061203,447488
1749,0.21612702310085297,447744
1750,0.22073812782764435,448000
1751,0.1940428763628006,448256
1752,0.20259101688861847,448512
1753,0.20809826254844666,448768
1754,0.20111960172653198,449024
1755,0.19413258135318756,449280
1756,0.206374391913414,449536
1757,0.19917291402816772,449792
1758,0.19756892323493958,450048
1759,0.2080308496952057,450304
1760,0.19992296397686005,450560
1761,0.20717495679855347,450816
1762,0.207767516374588,451072
1763,0.2011212557554245,451328
1764,0.1983495056629181,451584
1765,0.2111637145280838,451840
1766,0.2055520862340927,452096
1767,0.21325132250785828,452352
1768,0.20565541088581085,452608
1769,0.2066647857427597,452864
1770,0.21290630102157593,453120
1771,0.2043563574552536,453376
1772,0.18741723895072937,453632
1773,0.2065396010875702,453888
1774,0.20665974915027618,454144
1775,0.2140875905752182,454400
1776,0.19974486529827118,454656
1777,0.19877855479717255,454912
1778,0.20197609066963196,455168
1779,0.20910286903381348,455424
1780,0.20516103506088257,455680
1781,0.20294247567653656,455936
1782,0.20353148877620697,456192
1783,0.17337366938591003,456448
1784,0.2042984962463379,456704
1785,0.20142684876918793,456960
1786,0.20859016478061676,457216
1787,0.2053462266921997,457472
1788,0.20588478446006775,457728
1789,0.18355649709701538,457984
1790,0.19661854207515717,458240
1791,0.19798780977725983,458496
1792,0.2007366567850113,458752
1793,0.19501429796218872,459008
1794,0.1946413218975067,459264
1795,0.18724338710308075,459520
1796,0.20076921582221985,459776
1797,0.19538655877113342,460032
1798,0.21792572736740112,460288
1799,0.20324860513210297,460544
1800,0.21002358198165894,460800
1801,0.20952296257019043,461056
1802,0.18978288769721985,461312
1803,0.19758065044879913,461568
1804,0.19628797471523285,461824
1805,0.20632174611091614,462080
1806,0.20023712515830994,462336
1807,0.20443734526634216,462592
1808,0.21254141628742218,462848
1809,0.18543225526809692,463104
1810,0.19566352665424347,463360
1811,0.20614555478096008,463616
1812,0.19995811581611633,463872
1813,0.20809505879878998,464128
1814,0.20093096792697906,464384
1815,0.19844649732112885,464640
1816,0.21322184801101685,464896
1817,0.20337128639221191,465152
1818,0.18619048595428467,465408
1819,0.18387019634246826,465664
1820,0.2084376960992813,465920
1821,0.20680765807628632,466176
1822,0.19130034744739532,466432
1823,0.2073722630739212,466688
1824,0.1902221292257309,466944
1825,0.2075027972459793,467200
1826,0.2040654718875885,467456
1827,0.2036396712064743,467712
1828,0.20899733901023865,467968
1829,0.2048420011997223,468224
1830,0.19080212712287903,468480
1831,0.19886687397956848,468736
1832,0.20312291383743286,468992
1833,0.196111261844635,469248
1834,0.1987924426794052,469504
1835,0.20032387971878052,469760
1836,0.1936729997396469,470016
1837,0.19996380805969238,470272
1838,0.18783079087734222,470528
1839,0.2134792059659958,470784
1840,0.20361453294754028,471040
1841,0.19552692770957947,471296
1842,0.1924360990524292,471552
1843,0.22136250138282776,471808
1844,0.206760436296463,472064
1845,0.1989051252603531,472320
1846,0.19856056571006775,472576
1847,0.21036586165428162,472832
1848,0.1900755763053894,473088
1849,0.20207525789737701,473344
1850,0.20001697540283203,473600
1851,0.1919284164905548,473856
1852,0.19420763850212097,474112
1853,0.1850963681936264,474368
1854,0.20001472532749176,474624
1855,0.20283499360084534,474880
1856,0.2052507996559143,475136
1857,0.19458332657814026,475392
1858,0.2077539712190628,475648
1859,0.20047949254512787,475904
1860,0.1922304928302765,476160
1861,0.20304889976978302,476416
1862,0.18984141945838928,476672
1863,0.21652968227863312,476928
1864,0.1909879595041275,477184
1865,0.19892790913581848,477440
1866,0.19911974668502808,477696
1867,0.19167259335517883,477952
1868,0.20266051590442657,478208
1869,0.1834336370229721,478464
1870,0.19789345562458038,478720
1871,0.20575235784053802,478976
1872,0.2070881873369217,479232
1873,0.20952951908111572,479488
1874,0.1902065873146057,479744
1875,0.20698922872543335,480000
1876,0.2077515870332718,480256
1877,0.19975580275058746,480512
1878,0.20216180384159088,480768
1879,0.19830940663814545,481024
1880,0.20497459173202515,481280
1881,0.19658169150352478,481536
1882,0.1903587132692337,481792
1883,0.1908416599035263,482048
1884,0.20991289615631104,482304
1885,0.18865248560905457,482560
1886,0.2031012624502182,482816
1887,0.19111977517604828,483072
1888,0.18792371451854706,483328
1889,0.20530472695827484,483584
1890,0.20928414165973663,483840
1891,0.20983262360095978,484096
1892,0.19656483829021454,484352
1893,0.20863734185695648,484608
1894,0.2049853801727295,484864
1895,0.20514369010925293,485120
1896,0.19852754473686218,485376
1897,0.1996888667345047,485632
1898,0.19716382026672363,485888
1899,0.20661742985248566,486144
1900,0.2071419507265091,486400
1901,0.19824430346488953,486656
1902,0.20914004743099213,486912
1903,0.1993795931339264,487168
1904,0.20459209382534027,487424
1905,0.2071719914674759,487680
1906,0.20773634314537048,487936
1907,0.18612420558929443,488192
1908,0.1968943476676941,488448
1909,0.2027091234922409,488704
1910,0.2010948807001114,488960
1911,0.20625635981559753,489216
1912,0.20523737370967865,489472
1913,0.2001631110906601,489728
1914,0.202086940407753,489984
1915,0.19343304634094238,490240
1916,0.19987045228481293,490496
1917,0.1883687525987625,490752
1918,0.18078333139419556,491008
1919,0.19744530320167542,491264
1920,0.19769950211048126,491520
1921,0.19428689777851105,491776
1922,0.20448796451091766,492032
1923,0.20675770938396454,492288
1924,0.19943980872631073,492544
1925,0.20640167593955994,492800
1926,0.20721477270126343,493056
1927,0.19936442375183105,493312
1928,0.19608008861541748,493568
1929,0.1984470635652542,493824
1930,0.20020583271980286,494080
1931,0.1913105547428131,494336
1932,0.195338174700737,494592
1933,0.21528907120227814,494848
1934,0.1974870264530182,495104
1935,0.21051444113254547,495360
1936,0.199562668800354,495616
1937,0.20597310364246368,495872
1938,0.1958390176296234,496128
1939,0.21138083934783936,496384
1940,0.1943097710609436,496640
1941,0.20678378641605377,496896
1942,0.19867472350597382,497152
1943,0.20489168167114258,497408
1944,0.20079044997692108,497664
1945,0.20225372910499573,497920
1946,0.192055344581604,498176
1947,0.18983949720859528,498432
1948,0.21090269088745117,498688
1949,0.20496131479740143,498944
1950,0.19985556602478027,499200
1951,0.20452992618083954,499456
1952,0.20786848664283752,499712
1953,0.19660770893096924,499968
1954,0.2023414969444275,500224
1955,0.20836932957172394,500480
1956,0.2087508589029312,500736
1957,0.1946551501750946,500992
1958,0.18801409006118774,501248
1959,0.18966172635555267,501504
1960,0.2024925947189331,501760
1961,0.20349745452404022,502016
1962,0.201801136136055,502272
1963,0.1988922655582428,502528
1964,0.21019746363162994,502784
1965,0.20832982659339905,503040
1966,0.1998147964477539,503296
1967,0.20058493316173553,503552
1968,0.20362350344657898,503808
1969,0.20390327274799347,504064
1970,0.20692981779575348,504320
1971,0.19908061623573303,504576
1972,0.20077906548976898,504832
1973,0.2103218138217926,505088
1974,0.18925192952156067,505344
1975,0.18415269255638123,505600
1976,0.19591443240642548,505856
1977,0.2076522409915924,506112
1978,0.20275138318538666,506368
1979,0.20945824682712555,506624
1980,0.20733368396759033,506880
1981,0.2001807987689972,507136
1982,0.21254608035087585,507392
1983,0.20149356126785278,507648
1984,0.2036505788564682,507904
1985,0.1995348483324051,508160
1986,0.20431756973266602,508416
1987,0.21546562016010284,508672
1988,0.19334985315799713,508928
1989,0.18415142595767975,509184
1990,0.2012559473514557,509440
1991,0.19569611549377441,509696
1992,0.18821273744106293,509952
1993,0.19731511175632477,510208
1994,0.19635769724845886,510464
1995,0.20145756006240845,510720
1996,0.20920678973197937,510976
1997,0.2070636749267578,511232
1998,0.1915517896413803,511488
1999,0.19247904419898987,511744
2000,0.1957431584596634,512000
2001,0.20758844912052155,512256
2002,0.20964379608631134,512512
2003,0.20251372456550598,512768
2004,0.2062871903181076,513024
2005,0.18884897232055664,513280
2006,0.20473259687423706,513536
2007,0.21007877588272095,513792
2008,0.19465720653533936,514048
2009,0.21037140488624573,514304
2010,0.19804106652736664,514560
2011,0.20200443267822266,514816
2012,0.21723324060440063,515072
2013,0.21496328711509705,515328
2014,0.20245125889778137,515584
2015,0.1962474286556244,515840
2016,0.19029425084590912,516096
2017,0.1902698427438736,516352
2018,0.20577940344810486,516608
2019,0.20237624645233154,516864
2020,0.21592211723327637,517120
2021,0.1994054764509201,517376
2022,0.1875079870223999,517632
2023,0.2088855803012848,517888
2024,0.1909797638654709,518144
2025,0.20669199526309967,518400
2026,0.19159230589866638,518656
2027,0.19576938450336456,518912
2028,0.1920667439699173,519168
2029,0.19663649797439575,519424
2030,0.19411267340183258,519680
2031,0.20571525394916534,519936
2032,0.19199052453041077,520192
2033,0.1936689168214798,520448
2034,0.21509544551372528,520704
2035,0.19924396276474,520960
2036,0.20373228192329407,521216
2037,0.19783039391040802,521472
2038,0.21242240071296692,521728
2039,0.20568998157978058,521984
2040,0.212421253323555,522240
2041,0.20228667557239532,522496
2042,0.20278507471084595,522752
2043,0.20853276550769806,523008
2044,0.17540574073791504,523264
2045,0.20461967587471008,523520
2046,0.19029566645622253,523776
2047,0.2076796591281891,524032
2048,0.2027464509010315,524288
2049,0.191496804356575,524544
2050,0.19854415953159332,524800
2051,0.19991351664066315,525056
2052,0.214873805642128,525312
2053,0.19896946847438812,525568
2054,0.19419926404953003,525824
2055,0.20340286195278168,526080
2056,0.20039479434490204,526336
2057,0.19625143706798553,526592
2058,0.20451973378658295,526848
2059,0.20388811826705933,527104
2060,0.21988876163959503,527360
2061,0.21934005618095398,527616
2062,0.21133553981781006,527872
2063,0.18499243259429932,528128
2064,0.2014346569776535,528384
2065,0.20256631076335907,528640
2066,0.2094208300113678,528896
2067,0.20378677546977997,529152
2068,0.19999197125434875,529408
2069,0.19125212728977203,529664
2070,0.17592306435108185,529920
2071,0.20441335439682007,530176
2072,0.20485426485538483,530432
2073,0.20292426645755768,530688
2074,0.20544378459453583,530944
2075,0.19550670683383942,531200
2076,0.1858953982591629,531456
2077,0.19835194945335388,531712
2078,0.18913359940052032,531968
2079,0.19569243490695953,532224
2080,0.19774755835533142,532480
2081,0.19902403652668,532736
2082,0.2006557434797287,532992
2083,0.19928227365016937,533248
2084,0.20953966677188873,533504
2085,0.20352090895175934,533760
2086,0.20869487524032593,534016
2087,0.1859557181596756,534272
2088,0.21115347743034363,534528
2089,0.2103857547044754,534784
2090,0.2052484154701233,535040
2091,0.187377467751503,535296
2092,0.18893620371818542,535552
2093,0.22554196417331696,535808
2094,0.19972734153270721,536064
2095,0.20295394957065582,536320
2096,0.20169071853160858,536576
2097,0.18773213028907776,536832
2098,0.19553905725479126,537088
2099,0.1970764547586441,537344
2100,0.191787987947464,537600
2101,0.2049456536769867,537856
2102,0.19074152410030365,538112
2103,0.22281518578529358,538368
2104,0.2050398588180542,538624
2105,0.194503054022789,538880
2106,0.19951000809669495,539136
2107,0.193937748670578,539392
2108,0.20599183440208435,539648
2109,0.19923652708530426,539904
2110,0.19026410579681396,540160
2111,0.21141590178012848,540416
2112,0.18484577536582947,540672
2113,0.1919623166322708,540928
2114,0.1959639936685562,541184
2115,0.19505801796913147,541440
2116,0.20343564450740814,541696
2117,0.20737069845199585,541952
2118,0.20525845885276794,542208
2119,0.1989431083202362,542464
2120,0.19587968289852142,542720
2121,0.2012418657541275,542976
2122,0.20801392197608948,543232
2123,0.19813451170921326,543488
2124,0.2054630070924759,543744
2125,0.21093857288360596,544000
2126,0.20599335432052612,544256
2127,0.21162483096122742,544512
2128,0.2157735675573349,544768
2129,0.19593214988708496,545024
2130,0.19761931896209717,545280
2131,0.2108275592327118,545536
2132,0.19337742030620575,545792
2133,0.20567350089550018,546048
2134,0.20297321677207947,546304
2135,0.2106913924217224,546560
2136,0.2145519107580185,546816
2137,0.1992373913526535,547072
2138,0.2064618468284607,547328
2139,0.2073390781879425,547584
2140,0.21239221096038818,547840
2141,0.19795800745487213,548096
2142,0.2097213715314865,548352
2143,0.19323749840259552,548608
2144,0.1996033638715744,548864
2145,0.2014235407114029,549120
2146,0.1992725133895874,549376
2147,0.18443579971790314,549632
2148,0.21978279948234558,549888
2149,0.21675916016101837,550144
2150,0.20190170407295227,550400
2151,0.21074135601520538,550656
2152,0.19556604325771332,550912
2153,0.20333826541900635,551168
2154,0.21628670394420624,551424
2155,0.2068975418806076,551680
2156,0.19618162512779236,551936
2157,0.20127515494823456,552192
2158,0.2067423164844513,552448
2159,0.20254504680633545,552704
2160,0.19693604111671448,552960
2161,0.202195405960083,553216
2162,0.1914130300283432,553472
2163,0.19565947353839874,553728
2164,0.21113170683383942,553984
2165,0.19717369973659515,554240
2166,0.2118159383535385,554496
2167,0.1997460424900055,554752
2168,0.20578765869140625,555008
2169,0.20025821030139923,555264
2170,0.2160116732120514,555520
2171,0.18658767640590668,555776
2172,0.19997216761112213,556032
2173,0.19230802357196808,556288
2174,0.19550004601478577,556544
2175,0.1695905327796936,556800
2176,0.20576560497283936,557056
2177,0.19993111491203308,557312
2178,0.19849111139774323,557568
2179,0.20224669575691223,557824
2180,0.20403476059436798,558080
2181,0.1941935420036316,558336
2182,0.20207130908966064,558592
2183,0.20688113570213318,558848
2184,0.20179839432239532,559104
2185,0.21061116456985474,559360
2186,0.219099223613739,559616
2187,0.19619767367839813,559872
2188,0.185358464717865,560128
2189,0.2026776522397995,560384
2190,0.193462535738945,560640
2191,0.18392311036586761,560896
2192,0.186357781291008,561152
2193,0.19663497805595398,561408
2194,0.20065568387508392,561664
2195,0.20244771242141724,561920
2196,0.2033509612083435,562176
2197,0.22754131257534027,562432
2198,0.1911507546901703,562688
2199,0.20019105076789856,562944
2200,0.20897871255874634,563200
2201,0.18744951486587524,563456
2202,0.20735377073287964,563712
2203,0.17407172918319702,563968
2204,0.19440791010856628,564224
2205,0.20575883984565735,564480
2206,0.1812124103307724,564736
2207,0.21017232537269592,564992
2208,0.20068101584911346,565248
2209,0.20127937197685242,565504
2210,0.20153605937957764,565760
2211,0.21741817891597748,566016
2212,0.20042356848716736,566272
2213,0.20428183674812317,566528
2214,0.21272361278533936,566784
2215,0.19677332043647766,567040
2216,0.20179115235805511,567296
2217,0.19989724457263947,567552
2218,0.18806679546833038,567808
2219,0.19473157823085785,568064
2220,0.19731740653514862,568320
2221,0.1955643892288208,568576
2222,0.1944015622138977,568832
2223,0.18924422562122345,569088
2224,0.20179645717144012,569344
2225,0.20211097598075867,569600
2226,0.19830182194709778,569856
2227,0.20148250460624695,570112
2228,0.18511292338371277,570368
2229,0.2041524201631546,570624
2230,0.20348064601421356,570880
2231,0.18736115097999573,571136
2232,0.21986012160778046,571392
2233,0.20223665237426758,571648
2234,0.19284915924072266,571904
2235,0.20339755713939667,572160
2236,0.20699045062065125,572416
2237,0.21037358045578003,572672
2238,0.19053494930267334,572928
2239,0.20683832466602325,573184
2240,0.20388540625572205,573440
2241,0.2006232589483261,573696
2242,0.20067769289016724,573952
2243,0.20368029177188873,574208
2244,0.19094081223011017,574464
2245,0.2141505628824234,574720
2246,0.19845682382583618,574976
2247,0.19740989804267883,575232
2248,0.1894024908542633,575488
2249,0.20711706578731537,575744
2250,0.19700907170772552,576000
2251,0.18940217792987823,576256
2252,0.20475465059280396,576512
2253,0.19333969056606293,576768
2254,0.21225129067897797,577024
2255,0.2108134925365448,577280
2256,0.18844600021839142,577536
2257,0.20045529305934906,577792
2258,0.19540132582187653,578048
2259,0.21194273233413696,578304
2260,0.19855499267578125,578560
2261,0.194483682513237,578816
2262,0.1923341155052185,579072
2263,0.20979103446006775,579328
2264,0.1893320232629776,579584
2265,0.19533802568912506,579840
2266,0.20607370138168335,580096
2267,0.1830187290906906,580352
2268,0.206509530544281,580608
2269,0.2004273533821106,580864
2270,0.19671961665153503,581120
2271,0.20003385841846466,581376
2272,0.1963670700788498,581632
2273,0.20535306632518768,581888
2274,0.1960090845823288,582144
2275,0.18879172205924988,582400
2276,0.20439431071281433,582656
2277,0.18670804798603058,582912
2278,0.2125452607870102,583168
2279,0.19502495229244232,583424
2280,0.19133616983890533,583680
2281,0.20825445652008057,583936
2282,0.20118190348148346,584192
2283,0.1845063716173172,584448
2284,0.19591733813285828,584704
2285,0.1965547502040863,584960
2286,0.19687384366989136,585216
2287,0.19139644503593445,585472
2288,0.21444351971149445,585728
2289,0.19055870175361633,585984
2290,0.19098491966724396,586240
2291,0.1988126039505005,586496
2292,0.2091754674911499,586752
2293,0.19749052822589874,587008
2294,0.2059580236673355,587264
2295,0.20643006265163422,587520
2296,0.20098160207271576,587776
2297,0.21193332970142365,588032
2298,0.201018288731575,588288
2299,0.2008344829082489,588544
2300,0.19537463784217834,588800
2301,0.21003186702728271,589056
2302,0.18678607046604156,589312
2303,0.2063838690519333,589568
2304,0.20552274584770203,589824
2305,0.18973569571971893,590080
2306,0.1979558914899826,590336
2307,0.2031315416097641,590592
2308,0.20847982168197632,590848
2309,0.19142460823059082,591104
2310,0.19817271828651428,591360
2311,0.19688549637794495,591616
2312,0.1916319876909256,591872
2313,0.18742379546165466,592128
2314,0.19612427055835724,592384
2315,0.19400525093078613,592640
2316,0.20223791897296906,592896
2317,0.20270651578903198,593152
2318,0.2059793472290039,593408
2319,0.20952442288398743,593664
2320,0.21541373431682587,593920
2321,0.2151169329881668,594176
2322,0.1985340565443039,594432
2323,0.19204522669315338,594688
2324,0.21686837077140808,594944
2325,0.20810511708259583,595200
2326,0.20616908371448517,595456
2327,0.19780009984970093,595712
2328,0.20536500215530396,595968
2329,0.204316183924675,596224
2330,0.2100934386253357,596480
2331,0.20178340375423431,596736
2332,0.19802527129650116,596992
2333,0.21657755970954895,597248
2334,0.20241433382034302,597504
2335,0.1981678009033203,597760
2336,0.2060638815164566,598016
2337,0.1971743404865265,598272
2338,0.21175149083137512,598528
2339,0.19728171825408936,598784
2340,0.1930166333913803,599040
2341,0.20719419419765472,599296
2342,0.2010735273361206,599552
2343,0.2005452960729599,599808
2344,0.19307240843772888,600064
2345,0.2142624408006668,600320
2346,0.1998877227306366,600576
2347,0.19909177720546722,600832
2348,0.1929086446762085,601088
2349,0.2072591632604599,601344
2350,0.20243078470230103,601600
2351,0.1988568902015686,601856
2352,0.1999199241399765,602112
2353,0.2128421515226364,602368
2354,0.1896047592163086,602624
2355,0.20630057156085968,602880
2356,0.20365485548973083,603136
2357,0.1972324699163437,603392
2358,0.20843741297721863,603648
2359,0.20678462088108063,603904
2360,0.205425426363945,604160
2361,0.19068358838558197,604416
2362,0.20279869437217712,604672
2363,0.1984066367149353,604928
2364,0.1924382746219635,605184
2365,0.1943182796239853,605440
2366,0.2067660242319107,605696
2367,0.20070016384124756,605952
2368,0.20173561573028564,606208
2369,0.20361074805259705,606464
2370,0.2176477015018463,606720
2371,0.21761469542980194,606976
2372,0.1943618357181549,607232
2373,0.20932015776634216,607488
2374,0.1964346170425415,607744
2375,0.21022798120975494,608000
2376,0.19355188310146332,608256
2377,0.2103797197341919,608512
2378,0.2051018476486206,608768
2379,0.18895988166332245,609024
2380,0.20489105582237244,609280
2381,0.20333845913410187,609536
2382,0.19220706820487976,609792
2383,0.19522173702716827,610048
2384,0.21130816638469696,610304
2385,0.19802704453468323,610560
2386,0.19341924786567688,610816
2387,0.1915069818496704,611072
2388,0.19655263423919678,611328
2389,0.200653076171875,611584
2390,0.20575949549674988,611840
2391,0.21002128720283508,612096
2392,0.20635299384593964,612352
2393,0.1833542287349701,612608
2394,0.19802896678447723,612864
2395,0.194753497838974,613120
2396,0.18139240145683289,613376
2397,0.21007762849330902,613632
2398,0.2052815556526184,613888
2399,0.20442791283130646,614144
2400,0.20041462779045105,614400
2401,0.19160893559455872,614656
2402,0.19246327877044678,614912
2403,0.20208676159381866,615168
2404,0.21345511078834534,615424
2405,0.20981846749782562,615680
2406,0.20093120634555817,615936
2407,0.1968277245759964,616192
2408,0.18845951557159424,616448
2409,0.1972983181476593,616704
2410,0.1890774965286255,616960
2411,0.21586273610591888,617216
2412,0.2045566588640213,617472
2413,0.18856555223464966,617728
2414,0.19744843244552612,617984
2415,0.20659573376178741,618240
2416,0.19242675602436066,618496
2417,0.2038271725177765,618752
2418,0.20026043057441711,619008
2419,0.20110510289669037,619264
2420,0.19391150772571564,619520
2421,0.19865623116493225,619776
2422,0.20196203887462616,620032
2423,0.20933976769447327,620288
2424,0.21291880309581757,620544
2425,0.20069800317287445,620800
2426,0.19815799593925476,621056
2427,0.19927825033664703,621312
2428,0.18806585669517517,621568
2429,0.20328779518604279,621824
2430,0.1942688375711441,622080
2431,0.19458965957164764,622336
2432,0.20980021357536316,622592
2433,0.2098751664161682,622848
2434,0.19934490323066711,623104
2435,0.179452046751976,623360
2436,0.17405231297016144,623616
2437,0.2016827017068863,623872
2438,0.19856500625610352,624128
2439,0.2056702971458435,624384
2440,0.21314185857772827,624640
2441,0.2126179188489914,624896
2442,0.19342797994613647,625152
2443,0.19926874339580536,625408
2444,0.20570406317710876,625664
2445,0.20090985298156738,625920
2446,0.185964897274971,626176
2447,0.19033299386501312,626432
2448,0.20536547899246216,626688
2449,0.19578984379768372,626944
2450,0.1842898279428482,627200
2451,0.20535065233707428,627456
2452,0.19696055352687836,627712
2453,0.20648685097694397,627968
2454,0.1857384592294693,628224
2455,0.18734470009803772,628480
2456,0.20759880542755127,628736
2457,0.19246424734592438,628992
2458,0.1988951563835144,629248
2459,0.2123408019542694,629504
2460,0.19737188518047333,629760
2461,0.20014099776744843,630016
2462,0.1947169452905655,630272
2463,0.20910769701004028,630528
2464,0.19984203577041626,630784
2465,0.20239591598510742,631040
2466,0.1936933696269989,631296
2467,0.20237815380096436,631552
2468,0.19512350857257843,631808
2469,0.20213726162910461,632064
2470,0.18999819457530975,632320
2471,0.19697725772857666,632576
2472,0.19592095911502838,632832
2473,0.19617661833763123,633088
2474,0.19905364513397217,633344
2475,0.20420685410499573,633600
2476,0.20069371163845062,633856
2477,0.19867245852947235,634112
2478,0.19803829491138458,634368
2479,0.1930595487356186,634624
2480,0.2004936784505844,634880
2481,0.19102779030799866,635136
2482,0.19028781354427338,635392
2483,0.18675577640533447,635648
2484,0.20584216713905334,635904
2485,0.18168622255325317,636160
2486,0.20229007303714752,636416
2487,0.2123718410730362,636672
2488,0.19946244359016418,636928
2489,0.20386916399002075,637184
2490,0.1972905993461609,637440
2491,0.17954155802726746,637696
2492,0.1956031769514084,637952
2493,0.20351426303386688,638208
2494,0.20295833051204681,638464
2495,0.19770148396492004,638720
2496,0.20175322890281677,638976
2497,0.20907147228717804,639232
2498,0.1908198446035385,639488
2499,0.20788687467575073,639744
2500,0.20695166289806366,640000
2501,0.19756440818309784,640256
2502,0.20479589700698853,640512
2503,0.20314466953277588,640768
2504,0.19411371648311615,641024
2505,0.18187429010868073,641280
2506,0.19927039742469788,641536
2507,0.19254335761070251,641792
2508,0.20723827183246613,642048
2509,0.21224823594093323,642304
2510,0.19247710704803467,642560
2511,0.17852889001369476,642816
2512,0.210514634847641,643072
2513,0.20020389556884766,643328
2514,0.20035503804683685,643584
2515,0.1897622048854828,643840
2516,0.19637401401996613,644096
2517,0.21444658935070038,644352
2518,0.2079627811908722,644608
2519,0.2053133100271225,644864
2520,0.20348887145519257,645120
2521,0.19138295948505402,645376
2522,0.1907927393913269,645632
2523,0.2134055197238922,645888
2524,0.21688412129878998,646144
2525,0.2114856094121933,646400
2526,0.20223668217658997,646656
2527,0.21157167851924896,646912
2528,0.21253925561904907,647168
2529,0.21554729342460632,647424
2530,0.20481322705745697,647680
2531,0.20646242797374725,647936
2532,0.21529734134674072,648192
2533,0.19307434558868408,648448
2534,0.20329119265079498,648704
2535,0.20240066945552826,648960
2536,0.21100269258022308,649216
2537,0.18711362779140472,649472
2538,0.2168513983488083,649728
2539,0.19589932262897491,649984
2540,0.20501220226287842,650240
2541,0.17821888625621796,650496
2542,0.19767893850803375,650752
2543,0.2043791562318802,651008
2544,0.19455617666244507,651264
2545,0.22079245746135712,651520
2546,0.20461884140968323,651776
2547,0.21095342934131622,652032
2548,0.19607901573181152,652288
2549,0.18509548902511597,652544
2550,0.21648603677749634,652800
2551,0.20140285789966583,653056
2552,0.205375537276268,653312
2553,0.20209495723247528,653568
2554,0.21013620495796204,653824
2555,0.2132265567779541,654080
2556,0.19192609190940857,654336
2557,0.19636066257953644,654592
2558,0.19915424287319183,654848
2559,0.20359273254871368,655104
2560,0.19194316864013672,655360
2561,0.1986740231513977,655616
2562,0.1947133094072342,655872
2563,0.20582757890224457,656128
2564,0.21272139251232147,656384
2565,0.21911562979221344,656640
2566,0.2018306702375412,656896
2567,0.19262701272964478,657152
2568,0.2047950029373169,657408
2569,0.20169098675251007,657664
2570,0.18585753440856934,657920
2571,0.18817713856697083,658176
2572,0.18740835785865784,658432
2573,0.19660063087940216,658688
2574,0.18410074710845947,658944
2575,0.20261120796203613,659200
2576,0.1993514448404312,659456
2577,0.19479712843894958,659712
2578,0.19516555964946747,659968
2579,0.2242133468389511,660224
2580,0.1865863800048828,660480
2581,0.19450238347053528,660736
