step,loss,hf_rows_consumed
3426,0.20560838282108307,877056
3427,0.19498108327388763,877312
3428,0.19467800855636597,877568
3429,0.19277553260326385,877824
3430,0.19626915454864502,878080
3431,0.19288381934165955,878336
3432,0.1866060197353363,878592
3433,0.20814122259616852,878848
3434,0.2007654458284378,879104
3435,0.20298020541667938,879360
3436,0.19155725836753845,879616
3437,0.19295044243335724,879872
3438,0.19352896511554718,880128
3439,0.1943671852350235,880384
3440,0.19484402239322662,880640
3441,0.20302699506282806,880896
3442,0.20159386098384857,881152
3443,0.21681798994541168,881408
3444,0.19996574521064758,881664
3445,0.21827572584152222,881920
3446,0.21402683854103088,882176
3447,0.19714324176311493,882432
3448,0.20618493854999542,882688
3449,0.2042577564716339,882944
3450,0.186844140291214,883200
3451,0.19494374096393585,883456
3452,0.19651514291763306,883712
3453,0.20793595910072327,883968
3454,0.20665612816810608,884224
3455,0.1947920322418213,884480
3456,0.1801244020462036,884736
3457,0.20685029029846191,884992
3458,0.21347416937351227,885248
3459,0.20077632367610931,885504
3460,0.19462168216705322,885760
3461,0.1933458149433136,886016
3462,0.20146463811397552,886272
3463,0.20882852375507355,886528
3464,0.19797153770923615,886784
3465,0.1958138346672058,887040
3466,0.1935162991285324,887296
3467,0.19060516357421875,887552
3468,0.19955147802829742,887808
3469,0.19346848130226135,888064
3470,0.19762757420539856,888320
3471,0.20251257717609406,888576
3472,0.19664336740970612,888832
3473,0.19754205644130707,889088
3474,0.20371882617473602,889344
3475,0.19986477494239807,889600
3476,0.20544050633907318,889856
3477,0.1945229023694992,890112
3478,0.21567535400390625,890368
3479,0.19248655438423157,890624
3480,0.19313818216323853,890880
3481,0.2100202739238739,891136
3482,0.20304198563098907,891392
3483,0.20972280204296112,891648
3484,0.20030103623867035,891904
3485,0.20770809054374695,892160
3486,0.21347704529762268,892416
3487,0.19400358200073242,892672
3488,0.20977243781089783,892928
3489,0.18496550619602203,893184
3490,0.20821553468704224,893440
3491,0.19413962960243225,893696
3492,0.19335737824440002,893952
3493,0.19531437754631042,894208
3494,0.19654172658920288,894464
3495,0.2059244066476822,894720
3496,0.2028404325246811,894976
3497,0.194180428981781,895232
3498,0.1907672882080078,895488
3499,0.2003503441810608,895744
3500,0.18764212727546692,896000
3501,0.19720709323883057,896256
3502,0.19611430168151855,896512
3503,0.19901855289936066,896768
3504,0.20685286819934845,897024
3505,0.20400890707969666,897280
3506,0.2030089795589447,897536
3507,0.20307013392448425,897792
3508,0.19991303980350494,898048
3509,0.20067991316318512,898304
3510,0.18673856556415558,898560
3511,0.20674897730350494,898816
3512,0.19534218311309814,899072
3513,0.20286323130130768,899328
3514,0.20344685018062592,899584
3515,0.1969306319952011,899840
3516,0.2054770588874817,900096
3517,0.18067114055156708,900352
3518,0.20187939703464508,900608
3519,0.18576979637145996,900864
3520,0.20163114368915558,901120
3521,0.20353011786937714,901376
3522,0.19675521552562714,901632
3523,0.19717280566692352,901888
3524,0.1898566037416458,902144
3525,0.20542201399803162,902400
3526,0.2180139720439911,902656
3527,0.20994332432746887,902912
3528,0.19802634418010712,903168
3529,0.2072584331035614,903424
3530,0.19315530359745026,903680
3531,0.2081879824399948,903936
3532,0.2123614400625229,904192
3533,0.18863005936145782,904448
3534,0.20903655886650085,904704
3535,0.22122038900852203,904960
3536,0.2026742845773697,905216
3537,0.1932706981897354,905472
3538,0.1958828866481781,905728
3539,0.2079526036977768,905984
3540,0.1814497858285904,906240
3541,0.19868457317352295,906496
3542,0.20146170258522034,906752
3543,0.1902410387992859,907008
3544,0.19918130338191986,907264
3545,0.2144186645746231,907520
3546,0.184576615691185,907776
3547,0.19960814714431763,908032
3548,0.18461158871650696,908288
3549,0.198733389377594,908544
3550,0.2039920687675476,908800
3551,0.20521071553230286,909056
3552,0.2011512815952301,909312
3553,0.20073479413986206,909568
3554,0.20227554440498352,909824
3555,0.20767512917518616,910080
3556,0.19591651856899261,910336
3557,0.19259588420391083,910592
3558,0.1964433342218399,910848
3559,0.201156347990036,911104
3560,0.20149151980876923,911360
3561,0.20089909434318542,911616
3562,0.18430690467357635,911872
3563,0.18148264288902283,912128
3564,0.19007036089897156,912384
3565,0.19547556340694427,912640
3566,0.20959365367889404,912896
3567,0.1940956860780716,913152
3568,0.19386619329452515,913408
3569,0.20849846303462982,913664
3570,0.2084483504295349,913920
3571,0.1908290684223175,914176
3572,0.20250074565410614,914432
3573,0.1805289387702942,914688
3574,0.20790305733680725,914944
3575,0.20147401094436646,915200
3576,0.21639110147953033,915456
3577,0.206028014421463,915712
3578,0.1966596394777298,915968
3579,0.2059449851512909,916224
3580,0.20085468888282776,916480
3581,0.2092670500278473,916736
3582,0.19990848004817963,916992
3583,0.19527742266654968,917248
3584,0.20451141893863678,917504
3585,0.20495817065238953,917760
3586,0.19429777562618256,918016
3587,0.1950576901435852,918272
3588,0.19374923408031464,918528
3589,0.18733781576156616,918784
3590,0.2065826803445816,919040
3591,0.20435939729213715,919296
3592,0.19103944301605225,919552
3593,0.20675590634346008,919808
3594,0.19444525241851807,920064
3595,0.2038211077451706,920320
3596,0.1928313821554184,920576
3597,0.19780868291854858,920832
3598,0.19689738750457764,921088
3599,0.205979123711586,921344
3600,0.1862896829843521,921600
3601,0.18436028063297272,921856
3602,0.19366732239723206,922112
3603,0.20266275107860565,922368
3604,0.18070457875728607,922624
3605,0.20504193007946014,922880
3606,0.19686251878738403,923136
3607,0.1958313286304474,923392
3608,0.18021643161773682,923648
3609,0.20274494588375092,923904
3610,0.20697146654129028,924160
3611,0.20811817049980164,924416
3612,0.18900251388549805,924672
3613,0.20910866558551788,924928
3614,0.2041444480419159,925184
3615,0.2063818722963333,925440
3616,0.20489318668842316,925696
3617,0.21424943208694458,925952
3618,0.20681314170360565,926208
3619,0.20097850263118744,926464
3620,0.2012166976928711,926720
3621,0.1911458820104599,926976
3622,0.18176086246967316,927232
3623,0.19504393637180328,927488
3624,0.19880183041095734,927744
3625,0.1984955072402954,928000
3626,0.19836486876010895,928256
3627,0.21287260949611664,928512
3628,0.20153118669986725,928768
3629,0.18774214386940002,929024
3630,0.1898023933172226,929280
3631,0.2065351903438568,929536
3632,0.1973547488451004,929792
3633,0.19858914613723755,930048
3634,0.19543728232383728,930304
3635,0.18531745672225952,930560
3636,0.19582967460155487,930816
3637,0.20574288070201874,931072
3638,0.21054235100746155,931328
3639,0.20356681942939758,931584
3640,0.184626042842865,931840
3641,0.20424999296665192,932096
3642,0.20245087146759033,932352
3643,0.1888810098171234,932608
3644,0.1884872317314148,932864
3645,0.20147018134593964,933120
3646,0.21307553350925446,933376
3647,0.19852998852729797,933632
3648,0.20954009890556335,933888
3649,0.20697833597660065,934144
3650,0.21206238865852356,934400
3651,0.1888827234506607,934656
3652,0.19975784420967102,934912
3653,0.2157362699508667,935168
3654,0.20005014538764954,935424
3655,0.19476406276226044,935680
3656,0.18902818858623505,935936
3657,0.20680928230285645,936192
3658,0.20011882483959198,936448
3659,0.20047731697559357,936704
3660,0.20956574380397797,936960
3661,0.200718492269516,937216
3662,0.20496828854084015,937472
3663,0.21710649132728577,937728
3664,0.21348997950553894,937984
3665,0.20342907309532166,938240
3666,0.20281746983528137,938496
3667,0.19498929381370544,938752
3668,0.2023746520280838,939008
3669,0.20510448515415192,939264
3670,0.1979334056377411,939520
3671,0.201361745595932,939776
3672,0.18767213821411133,940032
3673,0.18724441528320312,940288
3674,0.20460371673107147,940544
3675,0.20086421072483063,940800
3676,0.19567973911762238,941056
3677,0.19286762177944183,941312
3678,0.20488481223583221,941568
3679,0.20772908627986908,941824
3680,0.1978258490562439,942080
3681,0.19988107681274414,942336
3682,0.2056449055671692,942592
3683,0.1875322014093399,942848
3684,0.1915230005979538,943104
3685,0.1905258148908615,943360
3686,0.19780607521533966,943616
3687,0.20122970640659332,943872
3688,0.20228348672389984,944128
3689,0.1850026249885559,944384
3690,0.2077610343694687,944640
3691,0.1999586671590805,944896
3692,0.18565496802330017,945152
3693,0.199961856007576,945408
3694,0.20651409029960632,945664
3695,0.1958174705505371,945920
3696,0.1977977156639099,946176
3697,0.19553302228450775,946432
3698,0.1928049623966217,946688
3699,0.197154238820076,946944
3700,0.20140190422534943,947200
3701,0.21407921612262726,947456
3702,0.2051060050725937,947712
3703,0.19213329255580902,947968
3704,0.20471464097499847,948224
3705,0.18682695925235748,948480
3706,0.19318406283855438,948736
3707,0.19955123960971832,948992
3708,0.19057245552539825,949248
3709,0.20546384155750275,949504
3710,0.20136210322380066,949760
3711,0.19276264309883118,950016
3712,0.19645488262176514,950272
3713,0.19272302091121674,950528
3714,0.1920168697834015,950784
3715,0.2000124752521515,951040
3716,0.19140535593032837,951296
3717,0.20310978591442108,951552
3718,0.19485853612422943,951808
3719,0.2091318964958191,952064
3720,0.203626349568367,952320
3721,0.19508646428585052,952576
3722,0.20188164710998535,952832
3723,0.19100065529346466,953088
3724,0.19726364314556122,953344
3725,0.20142364501953125,953600
3726,0.20994511246681213,953856
3727,0.19161351025104523,954112
3728,0.2043697088956833,954368
3729,0.1895657479763031,954624
3730,0.19877485930919647,954880
3731,0.19234579801559448,955136
3732,0.16093634068965912,955392
3733,0.21673570573329926,955648
3734,0.20112420618534088,955904
3735,0.19504521787166595,956160
3736,0.21048504114151,956416
3737,0.20643530786037445,956672
3738,0.1961958259344101,956928
3739,0.2021368145942688,957184
3740,0.20826424658298492,957440
3741,0.2104678899049759,957696
3742,0.20364338159561157,957952
3743,0.20232591032981873,958208
3744,0.18595649302005768,958464
3745,0.1961718499660492,958720
3746,0.20703500509262085,958976
3747,0.201786607503891,959232
3748,0.19440752267837524,959488
3749,0.20501819252967834,959744
3750,0.20796148478984833,960000
3751,0.20111939311027527,960256
3752,0.19872787594795227,960512
3753,0.21368592977523804,960768
3754,0.1952713429927826,961024
3755,0.1884428709745407,961280
3756,0.19988036155700684,961536
3757,0.21365700662136078,961792
3758,0.2069346308708191,962048
3759,0.1901400238275528,962304
3760,0.191780686378479,962560
3761,0.19721625745296478,962816
3762,0.20078636705875397,963072
3763,0.20964813232421875,963328
3764,0.21595153212547302,963584
3765,0.19988639652729034,963840
3766,0.21257184445858002,964096
3767,0.19865627586841583,964352
3768,0.19566920399665833,964608
3769,0.21179179847240448,964864
3770,0.19322428107261658,965120
3771,0.20466715097427368,965376
3772,0.2089831531047821,965632
3773,0.20575101673603058,965888
3774,0.21342110633850098,966144
3775,0.20427195727825165,966400
3776,0.1894465684890747,966656
3777,0.2006644308567047,966912
3778,0.20661067962646484,967168
3779,0.1967637538909912,967424
3780,0.19158446788787842,967680
3781,0.20359309017658234,967936
3782,0.2030535340309143,968192
3783,0.2026694267988205,968448
3784,0.19196853041648865,968704
3785,0.20522287487983704,968960
3786,0.21573591232299805,969216
3787,0.19528239965438843,969472
3788,0.20505598187446594,969728
3789,0.1939675509929657,969984
3790,0.1938275396823883,970240
3791,0.20558279752731323,970496
3792,0.19739535450935364,970752
3793,0.19877150654792786,971008
3794,0.20004817843437195,971264
3795,0.20410369336605072,971520
3796,0.20229029655456543,971776
3797,0.1972799152135849,972032
3798,0.21677935123443604,972288
3799,0.20127896964550018,972544
3800,0.19458623230457306,972800
3801,0.2152414172887802,973056
3802,0.18296383321285248,973312
3803,0.2022344172000885,973568
3804,0.20593805611133575,973824
3805,0.17227044701576233,974080
3806,0.19984997808933258,974336
3807,0.18910834193229675,974592
3808,0.20471328496932983,974848
3809,0.18356989324092865,975104
3810,0.2031012326478958,975360
3811,0.19631680846214294,975616
3812,0.2045266479253769,975872
3813,0.20832902193069458,976128
3814,0.20502343773841858,976384
3815,0.19382205605506897,976640
3816,0.20334620773792267,976896
3817,0.19584868848323822,977152
3818,0.1993187814950943,977408
3819,0.2081129103899002,977664
3820,0.21280725300312042,977920
3821,0.20638206601142883,978176
3822,0.19881965219974518,978432
3823,0.20334450900554657,978688
3824,0.20762886106967926,978944
3825,0.2014613002538681,979200
3826,0.21043440699577332,979456
3827,0.19473181664943695,979712
3828,0.20413856208324432,979968
3829,0.20306476950645447,980224
3830,0.19574864208698273,980480
3831,0.20032957196235657,980736
3832,0.19212330877780914,980992
3833,0.21117302775382996,981248
3834,0.20487068593502045,981504
3835,0.1983126699924469,981760
3836,0.19118842482566833,982016
3837,0.2183789163827896,982272
3838,0.1992885321378708,982528
3839,0.20927214622497559,982784
3840,0.19738079607486725,983040
3841,0.18922273814678192,983296
3842,0.20546527206897736,983552
3843,0.19753779470920563,983808
3844,0.208171546459198,984064
3845,0.21127097308635712,984320
3846,0.20502667129039764,984576
3847,0.18722230195999146,984832
3848,0.2008361965417862,985088
3849,0.20042002201080322,985344
3850,0.18919728696346283,985600
3851,0.19426730275154114,985856
3852,0.20186908543109894,986112
3853,0.1851593405008316,986368
3854,0.21038174629211426,986624
3855,0.19400733709335327,986880
3856,0.18801774084568024,987136
3857,0.1896693855524063,987392
3858,0.1911623626947403,987648
3859,0.1795596182346344,987904
3860,0.2068820297718048,988160
3861,0.2072904407978058,988416
3862,0.19874456524848938,988672
3863,0.20457732677459717,988928
3864,0.2155238538980484,989184
3865,0.19981493055820465,989440
3866,0.20539379119873047,989696
3867,0.2129773497581482,989952
3868,0.18876968324184418,990208
3869,0.1959122121334076,990464
3870,0.1977863311767578,990720
3871,0.20901905000209808,990976
3872,0.2108139991760254,991232
3873,0.1959715485572815,991488
3874,0.21631838381290436,991744
3875,0.21739260852336884,992000
3876,0.20490184426307678,992256
3877,0.20252101123332977,992512
3878,0.20832213759422302,992768
3879,0.1998002678155899,993024
3880,0.20747119188308716,993280
3881,0.20123448967933655,993536
3882,0.20206613838672638,993792
3883,0.19961364567279816,994048
3884,0.20994672179222107,994304
3885,0.1925513595342636,994560
3886,0.20287267863750458,994816
3887,0.19753314554691315,995072
3888,0.196914404630661,995328
3889,0.1940663605928421,995584
3890,0.20780809223651886,995840
3891,0.21521660685539246,996096
3892,0.19664834439754486,996352
3893,0.21436478197574615,996608
3894,0.19496095180511475,996864
3895,0.21849891543388367,997120
3896,0.1996399313211441,997376
3897,0.20220007002353668,997632
3898,0.19338448345661163,997888
3899,0.19381248950958252,998144
3900,0.20478294789791107,998400
3901,0.19221161305904388,998656
3902,0.19730310142040253,998912
3903,0.1961524784564972,999168
3904,0.19410806894302368,999424
3905,0.190519779920578,999680
3906,0.1868702620267868,999936
3907,0.2005663812160492,1000192
3908,0.20326317846775055,1000448
3909,0.19708573818206787,1000704
3910,0.21467851102352142,1000960
3911,0.21579517424106598,1001216
3912,0.19946128129959106,1001472
3913,0.18871620297431946,1001728
3914,0.200231671333313,1001984
3915,0.19345992803573608,1002240
3916,0.1981840282678604,1002496
3917,0.2086724191904068,1002752
3918,0.1914154440164566,1003008
3919,0.20122122764587402,1003264
3920,0.1920957863330841,1003520
3921,0.21030402183532715,1003776
3922,0.20500868558883667,1004032
3923,0.19041994214057922,1004288
3924,0.1999906450510025,1004544
3925,0.1964251548051834,1004800
3926,0.21245023608207703,1005056
3927,0.1936785727739334,1005312
3928,0.1897566318511963,1005568
3929,0.1962626576423645,1005824
3930,0.20941218733787537,1006080
3931,0.21160432696342468,1006336
3932,0.2013436257839203,1006592
3933,0.18498606979846954,1006848
3934,0.19512954354286194,1007104
3935,0.2088964283466339,1007360
3936,0.192758247256279,1007616
3937,0.19889110326766968,1007872
3938,0.18298794329166412,1008128
3939,0.19936135411262512,1008384
3940,0.19063754379749298,1008640
3941,0.19696378707885742,1008896
3942,0.17779944837093353,1009152
3943,0.19985544681549072,1009408
3944,0.1997520476579666,1009664
3945,0.20973017811775208,1009920
3946,0.19545337557792664,1010176
3947,0.19627805054187775,1010432
3948,0.19967657327651978,1010688
3949,0.18877950310707092,1010944
3950,0.21300114691257477,1011200
3951,0.1903253197669983,1011456
3952,0.20306067168712616,1011712
3953,0.20151618123054504,1011968
3954,0.19185015559196472,1012224
3955,0.18875813484191895,1012480
3956,0.1858537644147873,1012736
3957,0.20699946582317352,1012992
3958,0.20579466223716736,1013248
3959,0.20420534908771515,1013504
3960,0.19756707549095154,1013760
3961,0.18409116566181183,1014016
3962,0.18824003636837006,1014272
3963,0.19016629457473755,1014528
3964,0.1847287118434906,1014784
3965,0.20218981802463531,1015040
3966,0.19904449582099915,1015296
3967,0.1879662126302719,1015552
3968,0.20799292623996735,1015808
3969,0.2035323530435562,1016064
3970,0.2154766023159027,1016320
3971,0.19847111403942108,1016576
3972,0.20631343126296997,1016832
3973,0.1978583186864853,1017088
3974,0.19783101975917816,1017344
3975,0.20014162361621857,1017600
3976,0.18764916062355042,1017856
3977,0.21453998982906342,1018112
3978,0.21352410316467285,1018368
3979,0.2059556394815445,1018624
3980,0.19370286166667938,1018880
3981,0.2023068070411682,1019136
3982,0.1967218518257141,1019392
3983,0.1824687123298645,1019648
3984,0.209366574883461,1019904
3985,0.19619745016098022,1020160
3986,0.19061808288097382,1020416
3987,0.1953875571489334,1020672
3988,0.22185535728931427,1020928
3989,0.19968760013580322,1021184
3990,0.18414835631847382,1021440
3991,0.18618613481521606,1021696
3992,0.18923810124397278,1021952
3993,0.1955869048833847,1022208
3994,0.20157378911972046,1022464
3995,0.20161299407482147,1022720
3996,0.2061442732810974,1022976
3997,0.20570477843284607,1023232
3998,0.19757288694381714,1023488
3999,0.20552174746990204,1023744
4000,0.22054563462734222,1024000
4001,0.19971692562103271,1024256
4002,0.20527280867099762,1024512
4003,0.20701666176319122,1024768
4004,0.21054552495479584,1025024
4005,0.20486856997013092,1025280
4006,0.20491944253444672,1025536
4007,0.21698957681655884,1025792
4008,0.1959681361913681,1026048
4009,0.19340184330940247,1026304
4010,0.20269687473773956,1026560
4011,0.1910124570131302,1026816
4012,0.19334717094898224,1027072
4013,0.20310495793819427,1027328
4014,0.19225651025772095,1027584
4015,0.20866505801677704,1027840
4016,0.20249614119529724,1028096
4017,0.19379748404026031,1028352
4018,0.2150762528181076,1028608
4019,0.21237333118915558,1028864
4020,0.19978000223636627,1029120
4021,0.20014266669750214,1029376
4022,0.20895320177078247,1029632
4023,0.1890786737203598,1029888
4024,0.19625310599803925,1030144
4025,0.21094201505184174,1030400
4026,0.19385701417922974,1030656
4027,0.2101687490940094,1030912
4028,0.19717395305633545,1031168
4029,0.21144846081733704,1031424
4030,0.21384407579898834,1031680
4031,0.20043696463108063,1031936
4032,0.20382598042488098,1032192
4033,0.2037239372730255,1032448
4034,0.18013378977775574,1032704
4035,0.20272476971149445,1032960
4036,0.20233772695064545,1033216
4037,0.2020103484392166,1033472
4038,0.20726995170116425,1033728
4039,0.21145327389240265,1033984
4040,0.20758488774299622,1034240
4041,0.19324952363967896,1034496
4042,0.20849020779132843,1034752
4043,0.20028242468833923,1035008
4044,0.19675961136817932,1035264
4045,0.18556350469589233,1035520
4046,0.2156282514333725,1035776
4047,0.19682230055332184,1036032
4048,0.22076456248760223,1036288
4049,0.20253624022006989,1036544
4050,0.20764386653900146,1036800
4051,0.1845831573009491,1037056
4052,0.19771797955036163,1037312
4053,0.19849921762943268,1037568
4054,0.20868852734565735,1037824
4055,0.2079504132270813,1038080
4056,0.2034493088722229,1038336
4057,0.20262488722801208,1038592
4058,0.20761774480342865,1038848
4059,0.19519785046577454,1039104
4060,0.1982993632555008,1039360
4061,0.20145529508590698,1039616
4062,0.20575104653835297,1039872
4063,0.20711727440357208,1040128
4064,0.20884163677692413,1040384
4065,0.18998774886131287,1040640
4066,0.20505987107753754,1040896
4067,0.19606980681419373,1041152
4068,0.2182445228099823,1041408
4069,0.21232232451438904,1041664
4070,0.20360544323921204,1041920
4071,0.20530231297016144,1042176
4072,0.21176712214946747,1042432
4073,0.19610455632209778,1042688
4074,0.19221772253513336,1042944
4075,0.20169095695018768,1043200
4076,0.20101061463356018,1043456
4077,0.2051571011543274,1043712
4078,0.20677299797534943,1043968
4079,0.19884683191776276,1044224
4080,0.2057752162218094,1044480
4081,0.20001763105392456,1044736
4082,0.18568451702594757,1044992
4083,0.20074620842933655,1045248
4084,0.19140416383743286,1045504
4085,0.19484613835811615,1045760
4086,0.2044190615415573,1046016
4087,0.2004482001066208,1046272
4088,0.18982791900634766,1046528
4089,0.20811088383197784,1046784
4090,0.20655906200408936,1047040
4091,0.19865132868289948,1047296
4092,0.19695204496383667,1047552
4093,0.1936715990304947,1047808
4094,0.21451126039028168,1048064
4095,0.20725856721401215,1048320
4096,0.19544045627117157,1048576
4097,0.1868644505739212,1048832
4098,0.21609501540660858,1049088
4099,0.20720180869102478,1049344
4100,0.19632285833358765,1049600
4101,0.1981751173734665,1049856
4102,0.1845071166753769,1050112
4103,0.20918510854244232,1050368
4104,0.18135322630405426,1050624
4105,0.20103096961975098,1050880
4106,0.20023831725120544,1051136
4107,0.19772937893867493,1051392
4108,0.197970449924469,1051648
4109,0.19640594720840454,1051904
4110,0.19434523582458496,1052160
4111,0.19737453758716583,1052416
4112,0.21599073708057404,1052672
4113,0.18352244794368744,1052928
4114,0.20001082122325897,1053184
4115,0.19749867916107178,1053440
4116,0.21003946661949158,1053696
4117,0.19016294181346893,1053952
4118,0.2010802924633026,1054208
4119,0.18015792965888977,1054464
4120,0.20524640381336212,1054720
4121,0.2051093727350235,1054976
4122,0.2181815505027771,1055232
4123,0.20972789824008942,1055488
4124,0.2011728584766388,1055744
4125,0.2049754559993744,1056000
4126,0.20118987560272217,1056256
4127,0.20718547701835632,1056512
4128,0.19707481563091278,1056768
4129,0.20244091749191284,1057024
4130,0.20393450558185577,1057280
4131,0.19105374813079834,1057536
4132,0.2004125416278839,1057792
4133,0.19338394701480865,1058048
4134,0.20029902458190918,1058304
4135,0.2016734778881073,1058560
4136,0.19232499599456787,1058816
4137,0.1942315399646759,1059072
4138,0.20183314383029938,1059328
4139,0.20369966328144073,1059584
4140,0.19933582842350006,1059840
4141,0.20214971899986267,1060096
4142,0.1970653384923935,1060352
4143,0.20084327459335327,1060608
4144,0.18146023154258728,1060864
4145,0.19123418629169464,1061120
4146,0.19136445224285126,1061376
4147,0.19656971096992493,1061632
4148,0.20904581248760223,1061888
4149,0.1979645937681198,1062144
4150,0.20539695024490356,1062400
4151,0.1941932886838913,1062656
4152,0.1964864581823349,1062912
4153,0.20034562051296234,1063168
4154,0.19890816509723663,1063424
4155,0.21856628358364105,1063680
4156,0.19162589311599731,1063936
4157,0.181060791015625,1064192
4158,0.198652982711792,1064448
4159,0.20805194973945618,1064704
4160,0.21272720396518707,1064960
4161,0.18824653327465057,1065216
4162,0.20233595371246338,1065472
4163,0.19418099522590637,1065728
4164,0.2010711431503296,1065984
4165,0.19401033222675323,1066240
4166,0.20111355185508728,1066496
4167,0.19510939717292786,1066752
4168,0.19123871624469757,1067008
4169,0.19834591448307037,1067264
4170,0.21484559774398804,1067520
4171,0.20193730294704437,1067776
4172,0.1962326169013977,1068032
4173,0.20625944435596466,1068288
4174,0.18765802681446075,1068544
4175,0.19953851401805878,1068800
4176,0.21013636887073517,1069056
4177,0.21096521615982056,1069312
4178,0.20323175191879272,1069568
4179,0.2115022987127304,1069824
4180,0.2024541199207306,1070080
4181,0.18749889731407166,1070336
4182,0.1983518749475479,1070592
4183,0.20369233191013336,1070848
4184,0.20211587846279144,1071104
4185,0.1865374892950058,1071360
4186,0.17922186851501465,1071616
4187,0.1961318701505661,1071872
4188,0.20280179381370544,1072128
4189,0.19330619275569916,1072384
4190,0.20766524970531464,1072640
4191,0.2114846259355545,1072896
4192,0.20835605263710022,1073152
4193,0.194675475358963,1073408
4194,0.20973968505859375,1073664
4195,0.19303765892982483,1073920
4196,0.19399335980415344,1074176
4197,0.19969598948955536,1074432
4198,0.18937644362449646,1074688
4199,0.19708505272865295,1074944
4200,0.20048773288726807,1075200
4201,0.18743155896663666,1075456
4202,0.196297749876976,1075712
4203,0.19529061019420624,1075968
4204,0.20763200521469116,1076224
4205,0.19250211119651794,1076480
4206,0.2076720893383026,1076736
4207,0.20285972952842712,1076992
4208,0.19419130682945251,1077248
4209,0.19122529029846191,1077504
4210,0.19311954081058502,1077760
4211,0.20640286803245544,1078016
4212,0.22061075270175934,1078272
4213,0.18997950851917267,1078528
4214,0.20024466514587402,1078784
4215,0.20669813454151154,1079040
4216,0.20890037715435028,1079296
4217,0.2063170075416565,1079552
4218,0.20479774475097656,1079808
4219,0.19797101616859436,1080064
4220,0.2146614044904709,1080320
4221,0.1834479421377182,1080576
4222,0.21048815548419952,1080832
4223,0.1940036118030548,1081088
4224,0.19617217779159546,1081344
4225,0.198611319065094,1081600
4226,0.20212844014167786,1081856
4227,0.20048606395721436,1082112
4228,0.19961518049240112,1082368
4229,0.2108527421951294,1082624
4230,0.19844867289066315,1082880
4231,0.20281089842319489,1083136
4232,0.2047741711139679,1083392
4233,0.1971382051706314,1083648
4234,0.21016672253608704,1083904
4235,0.21011754870414734,1084160
4236,0.195074200630188,1084416
4237,0.2060067504644394,1084672
4238,0.17634634673595428,1084928
4239,0.20061147212982178,1085184
4240,0.1968984305858612,1085440
4241,0.19588282704353333,1085696
4242,0.19123855233192444,1085952
4243,0.1962735503911972,1086208
4244,0.1782107949256897,1086464
4245,0.20188911259174347,1086720
4246,0.22150348126888275,1086976
4247,0.19844883680343628,1087232
4248,0.20038466155529022,1087488
4249,0.19777929782867432,1087744
4250,0.20587848126888275,1088000
4251,0.19891345500946045,1088256
4252,0.21769866347312927,1088512
4253,0.20039841532707214,1088768
4254,0.20470981299877167,1089024
4255,0.2179996818304062,1089280
4256,0.20518013834953308,1089536
4257,0.1996084749698639,1089792
4258,0.19444338977336884,1090048
4259,0.20718969404697418,1090304
