step,loss,hf_rows_consumed
4260,0.19923144578933716,1090560
4261,0.21135859191417694,1090816
4262,0.19832868874073029,1091072
4263,0.20284587144851685,1091328
4264,0.18952763080596924,1091584
4265,0.2027885764837265,1091840
4266,0.22079114615917206,1092096
4267,0.1954089105129242,1092352
4268,0.1942460834980011,1092608
4269,0.20457614958286285,1092864
4270,0.21073418855667114,1093120
4271,0.2112201303243637,1093376
4272,0.19065560400485992,1093632
4273,0.21158474683761597,1093888
4274,0.2025747150182724,1094144
4275,0.2010154277086258,1094400
4276,0.19383586943149567,1094656
4277,0.18011048436164856,1094912
4278,0.20745602250099182,1095168
4279,0.19535380601882935,1095424
4280,0.19923289120197296,1095680
4281,0.21139535307884216,1095936
4282,0.19486252963542938,1096192
4283,0.19254723191261292,1096448
4284,0.19833862781524658,1096704
4285,0.1912456750869751,1096960
4286,0.18838384747505188,1097216
4287,0.2039598673582077,1097472
4288,0.2062341272830963,1097728
4289,0.2032226175069809,1097984
4290,0.19107015430927277,1098240
4291,0.19868941605091095,1098496
4292,0.20430463552474976,1098752
4293,0.1966831237077713,1099008
4294,0.2011602371931076,1099264
4295,0.21073417365550995,1099520
4296,0.19945360720157623,1099776
4297,0.19749952852725983,1100032
4298,0.19867612421512604,1100288
4299,0.20600973069667816,1100544
4300,0.19105114042758942,1100800
4301,0.20545783638954163,1101056
4302,0.1942742019891739,1101312
4303,0.21259981393814087,1101568
4304,0.19804096221923828,1101824
4305,0.20793096721172333,1102080
4306,0.18499192595481873,1102336
4307,0.19621053338050842,1102592
4308,0.2003982961177826,1102848
4309,0.19721217453479767,1103104
4310,0.18947656452655792,1103360
4311,0.20106984674930573,1103616
4312,0.20147867500782013,1103872
4313,0.20265038311481476,1104128
4314,0.186052605509758,1104384
4315,0.2032841444015503,1104640
4316,0.20517773926258087,1104896
4317,0.1841874122619629,1105152
4318,0.2113194763660431,1105408
4319,0.19311867654323578,1105664
4320,0.2023112177848816,1105920
4321,0.1939781904220581,1106176
4322,0.2022673487663269,1106432
4323,0.20239050686359406,1106688
4324,0.208083376288414,1106944
4325,0.20466415584087372,1107200
4326,0.20437520742416382,1107456
4327,0.1758282631635666,1107712
4328,0.2024555653333664,1107968
4329,0.2082560658454895,1108224
4330,0.1969258189201355,1108480
4331,0.21436293423175812,1108736
4332,0.21585950255393982,1108992
4333,0.20173171162605286,1109248
4334,0.19825924932956696,1109504
4335,0.18965698778629303,1109760
4336,0.1926582157611847,1110016
4337,0.2138274908065796,1110272
4338,0.21163170039653778,1110528
4339,0.19313190877437592,1110784
4340,0.2027241587638855,1111040
4341,0.19842995703220367,1111296
4342,0.18894799053668976,1111552
4343,0.19595518708229065,1111808
4344,0.20819737017154694,1112064
4345,0.19520294666290283,1112320
4346,0.19782933592796326,1112576
4347,0.20378640294075012,1112832
4348,0.2098827064037323,1113088
4349,0.19946622848510742,1113344
4350,0.2020016610622406,1113600
4351,0.20011042058467865,1113856
4352,0.1924414485692978,1114112
4353,0.19139450788497925,1114368
4354,0.2025189995765686,1114624
4355,0.1922687292098999,1114880
4356,0.20766915380954742,1115136
4357,0.1849314123392105,1115392
4358,0.1851498931646347,1115648
4359,0.22245609760284424,1115904
4360,0.19957177340984344,1116160
4361,0.19257961213588715,1116416
4362,0.2048141211271286,1116672
4363,0.21362046897411346,1116928
4364,0.21016716957092285,1117184
4365,0.202891007065773,1117440
4366,0.1961735337972641,1117696
4367,0.19905714690685272,1117952
4368,0.20091302692890167,1118208
4369,0.18991844356060028,1118464
4370,0.1939265877008438,1118720
4371,0.19057747721672058,1118976
4372,0.20109663903713226,1119232
4373,0.2037350982427597,1119488
4374,0.19548462331295013,1119744
4375,0.21065454185009003,1120000
4376,0.19769610464572906,1120256
4377,0.19700637459754944,1120512
4378,0.1902831643819809,1120768
4379,0.20028826594352722,1121024
4380,0.19521968066692352,1121280
4381,0.20798781514167786,1121536
4382,0.1786518096923828,1121792
4383,0.19207067787647247,1122048
4384,0.21158485114574432,1122304
4385,0.20800070464611053,1122560
4386,0.18777714669704437,1122816
4387,0.20291849970817566,1123072
4388,0.20582757890224457,1123328
4389,0.20438604056835175,1123584
4390,0.1902502477169037,1123840
4391,0.20258036255836487,1124096
4392,0.2032995969057083,1124352
4393,0.20000259578227997,1124608
4394,0.19784820079803467,1124864
4395,0.2054193764925003,1125120
4396,0.20233501493930817,1125376
4397,0.20068995654582977,1125632
4398,0.19401568174362183,1125888
4399,0.21096362173557281,1126144
4400,0.1974714696407318,1126400
4401,0.20369860529899597,1126656
4402,0.19317714869976044,1126912
4403,0.20884735882282257,1127168
4404,0.20522072911262512,1127424
4405,0.1987922489643097,1127680
4406,0.20952023565769196,1127936
4407,0.20056994259357452,1128192
4408,0.19074155390262604,1128448
4409,0.19139695167541504,1128704
4410,0.19897904992103577,1128960
4411,0.188590407371521,1129216
4412,0.2023497074842453,1129472
4413,0.19189685583114624,1129728
4414,0.1950455605983734,1129984
4415,0.19682268798351288,1130240
4416,0.1982271671295166,1130496
4417,0.192377969622612,1130752
4418,0.20644430816173553,1131008
4419,0.19788312911987305,1131264
4420,0.20445869863033295,1131520
4421,0.196971595287323,1131776
4422,0.175406351685524,1132032
4423,0.20669357478618622,1132288
4424,0.20166610181331635,1132544
4425,0.20152625441551208,1132800
4426,0.18803727626800537,1133056
4427,0.20664358139038086,1133312
4428,0.1954490691423416,1133568
4429,0.2075577676296234,1133824
4430,0.1949586570262909,1134080
4431,0.19501611590385437,1134336
4432,0.2031238079071045,1134592
4433,0.2000059336423874,1134848
4434,0.20730535686016083,1135104
4435,0.20573316514492035,1135360
4436,0.19126735627651215,1135616
4437,0.19425848126411438,1135872
4438,0.20439673960208893,1136128
4439,0.2049572616815567,1136384
4440,0.21083477139472961,1136640
4441,0.18884971737861633,1136896
4442,0.19294726848602295,1137152
4443,0.20969486236572266,1137408
4444,0.20127204060554504,1137664
4445,0.20244596898555756,1137920
4446,0.19385512173175812,1138176
4447,0.20522212982177734,1138432
4448,0.20528681576251984,1138688
4449,0.19006085395812988,1138944
4450,0.20488132536411285,1139200
4451,0.19941602647304535,1139456
4452,0.20859310030937195,1139712
4453,0.188953697681427,1139968
4454,0.18939252197742462,1140224
4455,0.21294933557510376,1140480
4456,0.19995611906051636,1140736
4457,0.20297563076019287,1140992
4458,0.1939184069633484,1141248
4459,0.19504687190055847,1141504
4460,0.20251378417015076,1141760
4461,0.20346423983573914,1142016
4462,0.20483526587486267,1142272
4463,0.19762158393859863,1142528
4464,0.19101260602474213,1142784
4465,0.20778420567512512,1143040
4466,0.20177191495895386,1143296
4467,0.2030247449874878,1143552
4468,0.18886440992355347,1143808
4469,0.20424167811870575,1144064
4470,0.19923190772533417,1144320
4471,0.18773910403251648,1144576
4472,0.18426501750946045,1144832
4473,0.2020900696516037,1145088
4474,0.1975734531879425,1145344
4475,0.19669291377067566,1145600
4476,0.2044830471277237,1145856
4477,0.2069200724363327,1146112
4478,0.2076718509197235,1146368
4479,0.19079327583312988,1146624
4480,0.20364724099636078,1146880
4481,0.20479391515254974,1147136
4482,0.20054906606674194,1147392
4483,0.2098677158355713,1147648
4484,0.2031238079071045,1147904
4485,0.20089712738990784,1148160
4486,0.2017386108636856,1148416
4487,0.20025275647640228,1148672
4488,0.20203188061714172,1148928
4489,0.20662538707256317,1149184
4490,0.20166632533073425,1149440
4491,0.2065173089504242,1149696
4492,0.20167876780033112,1149952
4493,0.20939092338085175,1150208
4494,0.19479525089263916,1150464
4495,0.2033558338880539,1150720
4496,0.20498952269554138,1150976
4497,0.20797200500965118,1151232
4498,0.19920624792575836,1151488
4499,0.21010328829288483,1151744
4500,0.21316547691822052,1152000
4501,0.20762431621551514,1152256
4502,0.20589639246463776,1152512
4503,0.19682852923870087,1152768
4504,0.19420231878757477,1153024
4505,0.1985064446926117,1153280
4506,0.18587273359298706,1153536
4507,0.1803191602230072,1153792
4508,0.20076197385787964,1154048
4509,0.19113357365131378,1154304
4510,0.19252796471118927,1154560
4511,0.2075788974761963,1154816
4512,0.20203346014022827,1155072
4513,0.1961522102355957,1155328
4514,0.19956858456134796,1155584
4515,0.2014409601688385,1155840
4516,0.20028287172317505,1156096
4517,0.20503006875514984,1156352
4518,0.20592273771762848,1156608
4519,0.18997295200824738,1156864
4520,0.19464148581027985,1157120
4521,0.2018841654062271,1157376
4522,0.20319493114948273,1157632
4523,0.20159292221069336,1157888
4524,0.19358457624912262,1158144
4525,0.20298157632350922,1158400
4526,0.19354207813739777,1158656
4527,0.20510491728782654,1158912
4528,0.19829171895980835,1159168
4529,0.20609192550182343,1159424
4530,0.18870244920253754,1159680
4531,0.19943368434906006,1159936
4532,0.19607605040073395,1160192
4533,0.20420584082603455,1160448
4534,0.19125567376613617,1160704
4535,0.1789208948612213,1160960
4536,0.2076282501220703,1161216
4537,0.20450395345687866,1161472
4538,0.18729346990585327,1161728
4539,0.19593414664268494,1161984
4540,0.20030957460403442,1162240
4541,0.19967158138751984,1162496
4542,0.20925700664520264,1162752
4543,0.21522796154022217,1163008
4544,0.2026287466287613,1163264
4545,0.19370795786380768,1163520
4546,0.2068159431219101,1163776
4547,0.18399278819561005,1164032
4548,0.20431673526763916,1164288
4549,0.18928198516368866,1164544
4550,0.20577479898929596,1164800
4551,0.18870514631271362,1165056
4552,0.20310811698436737,1165312
4553,0.2010056972503662,1165568
4554,0.20462369918823242,1165824
4555,0.20895974338054657,1166080
4556,0.2075059860944748,1166336
4557,0.1941862255334854,1166592
4558,0.18993303179740906,1166848
4559,0.2127949744462967,1167104
4560,0.19624632596969604,1167360
4561,0.2030227780342102,1167616
4562,0.1995312124490738,1167872
4563,0.19944563508033752,1168128
4564,0.182356595993042,1168384
4565,0.20366118848323822,1168640
4566,0.2094668298959732,1168896
4567,0.19736319780349731,1169152
4568,0.21368928253650665,1169408
4569,0.18529683351516724,1169664
4570,0.199763223528862,1169920
4571,0.20847462117671967,1170176
4572,0.1950952410697937,1170432
4573,0.21095143258571625,1170688
4574,0.2010410726070404,1170944
4575,0.2078586220741272,1171200
4576,0.2015705555677414,1171456
4577,0.19561710953712463,1171712
4578,0.2058323323726654,1171968
4579,0.1969182938337326,1172224
4580,0.2181454747915268,1172480
4581,0.1962662935256958,1172736
4582,0.19408421218395233,1172992
4583,0.1914970427751541,1173248
4584,0.21458254754543304,1173504
4585,0.21251420676708221,1173760
4586,0.20853352546691895,1174016
4587,0.1839194893836975,1174272
4588,0.19389677047729492,1174528
4589,0.19965577125549316,1174784
4590,0.1983170211315155,1175040
4591,0.20106756687164307,1175296
4592,0.20348358154296875,1175552
4593,0.18780958652496338,1175808
4594,0.20473799109458923,1176064
4595,0.1987474411725998,1176320
4596,0.2094087153673172,1176576
4597,0.20167095959186554,1176832
4598,0.19148659706115723,1177088
4599,0.2006966918706894,1177344
4600,0.191221684217453,1177600
4601,0.20081645250320435,1177856
4602,0.20404671132564545,1178112
4603,0.20002102851867676,1178368
4604,0.2179621309041977,1178624
4605,0.19254443049430847,1178880
4606,0.2011568397283554,1179136
4607,0.19034036993980408,1179392
4608,0.20818302035331726,1179648
4609,0.20766231417655945,1179904
4610,0.19630932807922363,1180160
4611,0.19512923061847687,1180416
4612,0.20659929513931274,1180672
4613,0.194111630320549,1180928
4614,0.19815349578857422,1181184
4615,0.2006157636642456,1181440
4616,0.2106885015964508,1181696
4617,0.18218791484832764,1181952
4618,0.20983223617076874,1182208
4619,0.1974782794713974,1182464
4620,0.2028742879629135,1182720
4621,0.1966577023267746,1182976
4622,0.20299778878688812,1183232
4623,0.19684070348739624,1183488
4624,0.20780985057353973,1183744
4625,0.2018558830022812,1184000
4626,0.21500015258789062,1184256
4627,0.19351129233837128,1184512
4628,0.19999471306800842,1184768
4629,0.1928396224975586,1185024
4630,0.20162495970726013,1185280
4631,0.20883429050445557,1185536
4632,0.19810278713703156,1185792
4633,0.19717949628829956,1186048
4634,0.18625283241271973,1186304
4635,0.20332781970500946,1186560
4636,0.19172032177448273,1186816
4637,0.1769184023141861,1187072
4638,0.20135562121868134,1187328
4639,0.19607989490032196,1187584
4640,0.2053622156381607,1187840
4641,0.19658583402633667,1188096
4642,0.1868588626384735,1188352
4643,0.1946014016866684,1188608
4644,0.2028186321258545,1188864
4645,0.20368844270706177,1189120
4646,0.20311851799488068,1189376
4647,0.2005653977394104,1189632
4648,0.20358304679393768,1189888
4649,0.20331712067127228,1190144
4650,0.207061767578125,1190400
4651,0.19472835958003998,1190656
4652,0.21198728680610657,1190912
4653,0.2020641416311264,1191168
4654,0.19518913328647614,1191424
4655,0.20430903136730194,1191680
4656,0.21073918044567108,1191936
4657,0.17975962162017822,1192192
4658,0.19739650189876556,1192448
4659,0.19215597212314606,1192704
4660,0.20121511816978455,1192960
4661,0.20702007412910461,1193216
4662,0.1928415149450302,1193472
4663,0.18902939558029175,1193728
4664,0.2115119993686676,1193984
4665,0.20650053024291992,1194240
4666,0.19330506026744843,1194496
4667,0.19015300273895264,1194752
4668,0.20709733664989471,1195008
4669,0.21608594059944153,1195264
4670,0.18986772000789642,1195520
4671,0.19959579408168793,1195776
4672,0.200810506939888,1196032
4673,0.21110829710960388,1196288
4674,0.1787918359041214,1196544
4675,0.20489944517612457,1196800
4676,0.19238734245300293,1197056
4677,0.19259116053581238,1197312
4678,0.20848992466926575,1197568
4679,0.210124209523201,1197824
4680,0.21123754978179932,1198080
4681,0.1869116574525833,1198336
4682,0.2195613980293274,1198592
4683,0.20047949254512787,1198848
4684,0.20080585777759552,1199104
4685,0.18987753987312317,1199360
4686,0.2102384865283966,1199616
4687,0.21018505096435547,1199872
4688,0.19443963468074799,1200128
4689,0.19585293531417847,1200384
4690,0.19845804572105408,1200640
4691,0.20233643054962158,1200896
4692,0.21356266736984253,1201152
4693,0.2164333015680313,1201408
4694,0.20476891100406647,1201664
4695,0.19452008605003357,1201920
4696,0.1927967071533203,1202176
4697,0.18982675671577454,1202432
4698,0.18496471643447876,1202688
4699,0.20663757622241974,1202944
4700,0.19562843441963196,1203200
4701,0.20769110321998596,1203456
4702,0.1943822205066681,1203712
4703,0.19874049723148346,1203968
4704,0.1930127739906311,1204224
4705,0.18981529772281647,1204480
4706,0.19426436722278595,1204736
4707,0.19944116473197937,1204992
4708,0.19904042780399323,1205248
4709,0.21274511516094208,1205504
4710,0.20196497440338135,1205760
4711,0.19419631361961365,1206016
4712,0.21795891225337982,1206272
4713,0.20680123567581177,1206528
4714,0.21472208201885223,1206784
4715,0.21123838424682617,1207040
4716,0.20362982153892517,1207296
4717,0.20840862393379211,1207552
4718,0.19673742353916168,1207808
4719,0.20273840427398682,1208064
4720,0.20045404136180878,1208320
4721,0.19288486242294312,1208576
4722,0.1899392157793045,1208832
4723,0.20508304238319397,1209088
4724,0.2009023278951645,1209344
4725,0.20750698447227478,1209600
4726,0.21069033443927765,1209856
4727,0.19062893092632294,1210112
4728,0.20565791428089142,1210368
4729,0.1897328644990921,1210624
4730,0.19323663413524628,1210880
4731,0.19360819458961487,1211136
4732,0.19134430587291718,1211392
4733,0.20166631042957306,1211648
4734,0.19213572144508362,1211904
4735,0.20878112316131592,1212160
4736,0.2122049480676651,1212416
4737,0.17990481853485107,1212672
4738,0.19687071442604065,1212928
4739,0.19924509525299072,1213184
4740,0.19605907797813416,1213440
4741,0.19125805795192719,1213696
4742,0.19994230568408966,1213952
4743,0.21235115826129913,1214208
4744,0.19968034327030182,1214464
4745,0.2087753713130951,1214720
4746,0.20121422410011292,1214976
4747,0.2075464427471161,1215232
4748,0.19290420413017273,1215488
4749,0.21511316299438477,1215744
4750,0.18839289247989655,1216000
4751,0.20231100916862488,1216256
4752,0.21179284155368805,1216512
4753,0.19974763691425323,1216768
4754,0.1895458847284317,1217024
4755,0.19197027385234833,1217280
4756,0.20007367432117462,1217536
4757,0.19461631774902344,1217792
4758,0.21135714650154114,1218048
4759,0.19598042964935303,1218304
4760,0.20439141988754272,1218560
4761,0.19253793358802795,1218816
4762,0.2028835564851761,1219072
4763,0.20369650423526764,1219328
4764,0.18808497488498688,1219584
4765,0.19723328948020935,1219840
4766,0.21826031804084778,1220096
4767,0.1869848221540451,1220352
4768,0.19996047019958496,1220608
4769,0.18527844548225403,1220864
4770,0.20123745501041412,1221120
4771,0.19582900404930115,1221376
4772,0.19994354248046875,1221632
4773,0.20003122091293335,1221888
4774,0.19350413978099823,1222144
4775,0.1996876746416092,1222400
4776,0.20863273739814758,1222656
4777,0.2072402983903885,1222912
4778,0.1924852579832077,1223168
4779,0.19285380840301514,1223424
4780,0.20310164988040924,1223680
4781,0.1897941529750824,1223936
4782,0.1874745786190033,1224192
4783,0.18797436356544495,1224448
4784,0.2107616662979126,1224704
4785,0.19901429116725922,1224960
4786,0.20554542541503906,1225216
4787,0.21039478480815887,1225472
4788,0.20447270572185516,1225728
4789,0.19856318831443787,1225984
4790,0.19500505924224854,1226240
4791,0.1874701976776123,1226496
4792,0.20005068182945251,1226752
4793,0.2002854198217392,1227008
4794,0.20582908391952515,1227264
4795,0.19863544404506683,1227520
4796,0.18121394515037537,1227776
4797,0.19078776240348816,1228032
4798,0.18525859713554382,1228288
4799,0.20429933071136475,1228544
4800,0.19709910452365875,1228800
4801,0.1838066428899765,1229056
4802,0.19379523396492004,1229312
4803,0.2044992595911026,1229568
4804,0.20083941519260406,1229824
4805,0.20865954458713531,1230080
4806,0.19791539013385773,1230336
4807,0.1970885992050171,1230592
4808,0.1888887584209442,1230848
4809,0.19567705690860748,1231104
4810,0.2024877667427063,1231360
4811,0.18991997838020325,1231616
4812,0.19489189982414246,1231872
4813,0.20135197043418884,1232128
4814,0.20226503908634186,1232384
4815,0.22226016223430634,1232640
4816,0.19991534948349,1232896
4817,0.18937432765960693,1233152
4818,0.1918027549982071,1233408
4819,0.20682242512702942,1233664
4820,0.1996157169342041,1233920
4821,0.20770514011383057,1234176
4822,0.20096057653427124,1234432
4823,0.21281513571739197,1234688
4824,0.20750075578689575,1234944
4825,0.19656947255134583,1235200
4826,0.19787445664405823,1235456
4827,0.20472745597362518,1235712
4828,0.1712314337491989,1235968
4829,0.1912204772233963,1236224
4830,0.20331642031669617,1236480
4831,0.20121446251869202,1236736
4832,0.19643929600715637,1236992
4833,0.20693239569664001,1237248
4834,0.20463472604751587,1237504
4835,0.20440183579921722,1237760
4836,0.21068865060806274,1238016
4837,0.2016773670911789,1238272
4838,0.1913938671350479,1238528
4839,0.2000890076160431,1238784
4840,0.19578753411769867,1239040
4841,0.207407146692276,1239296
4842,0.19713477790355682,1239552
4843,0.20341479778289795,1239808
4844,0.1940598487854004,1240064
4845,0.19701962172985077,1240320
4846,0.20934107899665833,1240576
4847,0.19792146980762482,1240832
4848,0.1956842690706253,1241088
4849,0.19342191517353058,1241344
4850,0.20564837753772736,1241600
4851,0.19947348535060883,1241856
4852,0.18700985610485077,1242112
4853,0.1935756504535675,1242368
4854,0.1938502937555313,1242624
4855,0.20058244466781616,1242880
4856,0.18727339804172516,1243136
4857,0.19022609293460846,1243392
4858,0.1894516944885254,1243648
4859,0.20742622017860413,1243904
4860,0.19740326702594757,1244160
4861,0.19345954060554504,1244416
4862,0.2077331691980362,1244672
4863,0.19748914241790771,1244928
4864,0.21845337748527527,1245184
4865,0.19403700530529022,1245440
4866,0.19192031025886536,1245696
4867,0.19934315979480743,1245952
4868,0.1933325082063675,1246208
4869,0.1972336620092392,1246464
4870,0.19781380891799927,1246720
4871,0.19124241173267365,1246976
4872,0.1962660700082779,1247232
4873,0.19419921934604645,1247488
4874,0.19498609006404877,1247744
4875,0.1982930451631546,1248000
4876,0.20874041318893433,1248256
4877,0.1977730393409729,1248512
4878,0.2169780135154724,1248768
4879,0.1793137788772583,1249024
4880,0.19326746463775635,1249280
4881,0.19075386226177216,1249536
4882,0.18457208573818207,1249792
4883,0.20109418034553528,1250048
4884,0.19713468849658966,1250304
4885,0.1911764144897461,1250560
4886,0.19535832107067108,1250816
4887,0.20085079967975616,1251072
4888,0.20741674304008484,1251328
4889,0.19896475970745087,1251584
4890,0.19905582070350647,1251840
4891,0.203715980052948,1252096
4892,0.20495466887950897,1252352
4893,0.200707346200943,1252608
4894,0.21229518949985504,1252864
4895,0.19413328170776367,1253120
4896,0.20259422063827515,1253376
4897,0.19603770971298218,1253632
4898,0.19244903326034546,1253888
4899,0.19355763494968414,1254144
4900,0.19901761412620544,1254400
4901,0.22511468827724457,1254656
4902,0.1962336152791977,1254912
4903,0.19139914214611053,1255168
4904,0.21321898698806763,1255424
4905,0.19597254693508148,1255680
4906,0.20021706819534302,1255936
4907,0.2059229463338852,1256192
4908,0.19611364603042603,1256448
4909,0.205352783203125,1256704
4910,0.20317648351192474,1256960
4911,0.20423559844493866,1257216
4912,0.19532139599323273,1257472
4913,0.19589047133922577,1257728
4914,0.1920793503522873,1257984
4915,0.19972433149814606,1258240
4916,0.19983424246311188,1258496
4917,0.19912783801555634,1258752
4918,0.20864170789718628,1259008
4919,0.19476035237312317,1259264
4920,0.20479775965213776,1259520
4921,0.19515104591846466,1259776
4922,0.19116546213626862,1260032
4923,0.20292934775352478,1260288
4924,0.21106255054473877,1260544
4925,0.2121395766735077,1260800
4926,0.20332978665828705,1261056
4927,0.1968884915113449,1261312
4928,0.19689437747001648,1261568
4929,0.19903801381587982,1261824
4930,0.201114684343338,1262080
4931,0.20324364304542542,1262336
4932,0.21656879782676697,1262592
4933,0.20322813093662262,1262848
4934,0.21388639509677887,1263104
4935,0.20849189162254333,1263360
4936,0.20083539187908173,1263616
4937,0.20585300028324127,1263872
4938,0.20160305500030518,1264128
4939,0.20773713290691376,1264384
4940,0.1930161714553833,1264640
4941,0.19567719101905823,1264896
4942,0.21190518140792847,1265152
4943,0.20246490836143494,1265408
4944,0.200407013297081,1265664
4945,0.199517160654068,1265920
4946,0.2012917399406433,1266176
4947,0.2012270838022232,1266432
4948,0.19693291187286377,1266688
4949,0.2048184871673584,1266944
4950,0.1994718611240387,1267200
4951,0.21222877502441406,1267456
4952,0.19971758127212524,1267712
4953,0.19432762265205383,1267968
4954,0.2038859724998474,1268224
4955,0.1974659264087677,1268480
4956,0.19577942788600922,1268736
4957,0.1875673234462738,1268992
4958,0.20163625478744507,1269248
4959,0.20063695311546326,1269504
4960,0.18440677225589752,1269760
4961,0.19509044289588928,1270016
4962,0.200420543551445,1270272
4963,0.19664587080478668,1270528
4964,0.1982552707195282,1270784
4965,0.20582512021064758,1271040
4966,0.19414429366588593,1271296
4967,0.20772981643676758,1271552
4968,0.2136855572462082,1271808
4969,0.20190441608428955,1272064
4970,0.2172728180885315,1272320
4971,0.19891759753227234,1272576
4972,0.20298327505588531,1272832
4973,0.20621821284294128,1273088
4974,0.17602956295013428,1273344
4975,0.2114776372909546,1273600
4976,0.20949847996234894,1273856
4977,0.195870503783226,1274112
4978,0.19547411799430847,1274368
4979,0.1975969523191452,1274624
4980,0.19176389276981354,1274880
4981,0.20336581766605377,1275136
4982,0.2175789773464203,1275392
4983,0.20311488211154938,1275648
4984,0.20264573395252228,1275904
4985,0.1950812190771103,1276160
4986,0.19869616627693176,1276416
4987,0.20135262608528137,1276672
4988,0.20986318588256836,1276928
4989,0.20951032638549805,1277184
4990,0.21512198448181152,1277440
4991,0.1859300285577774,1277696
4992,0.20373843610286713,1277952
4993,0.19781768321990967,1278208
4994,0.19224688410758972,1278464
4995,0.19744054973125458,1278720
4996,0.18751035630702972,1278976
4997,0.19648653268814087,1279232
4998,0.19224214553833008,1279488
4999,0.19100695848464966,1279744
5000,0.20096324384212494,1280000
5001,0.2039634883403778,1280256
5002,0.19738715887069702,1280512
5003,0.19796906411647797,1280768
5004,0.18556487560272217,1281024
5005,0.19522897899150848,1281280
5006,0.2044285535812378,1281536
5007,0.2040480375289917,1281792
5008,0.20457643270492554,1282048
5009,0.20608030259609222,1282304
5010,0.20172949135303497,1282560
5011,0.2104424238204956,1282816
5012,0.18823625147342682,1283072
5013,0.18750207126140594,1283328
5014,0.1927579641342163,1283584
5015,0.19666017591953278,1283840
5016,0.1913505345582962,1284096
5017,0.18901683390140533,1284352
5018,0.19170092046260834,1284608
5019,0.18481358885765076,1284864
5020,0.20399536192417145,1285120
5021,0.20664505660533905,1285376
5022,0.20544493198394775,1285632
5023,0.2022750973701477,1285888
5024,0.19544252753257751,1286144
5025,0.20217478275299072,1286400
5026,0.18694065511226654,1286656
5027,0.20796073973178864,1286912
5028,0.2097686529159546,1287168
5029,0.20390871167182922,1287424
5030,0.20927847921848297,1287680
5031,0.20555159449577332,1287936
5032,0.20919984579086304,1288192
5033,0.20823676884174347,1288448
5034,0.20470400154590607,1288704
5035,0.19176208972930908,1288960
5036,0.20153474807739258,1289216
5037,0.19958801567554474,1289472
5038,0.1997738480567932,1289728
5039,0.20891569554805756,1289984
5040,0.19664223492145538,1290240
5041,0.2031925767660141,1290496
5042,0.21207721531391144,1290752
5043,0.19678695499897003,1291008
5044,0.20283319056034088,1291264
5045,0.19783608615398407,1291520
5046,0.20839276909828186,1291776
5047,0.195145383477211,1292032
5048,0.2024359405040741,1292288
5049,0.17990601062774658,1292544
5050,0.205203115940094,1292800
5051,0.20000770688056946,1293056
5052,0.19798219203948975,1293312
5053,0.20220497250556946,1293568
5054,0.19958622753620148,1293824
5055,0.19936177134513855,1294080
5056,0.19953444600105286,1294336
5057,0.20170697569847107,1294592
5058,0.2031712532043457,1294848
5059,0.2106633186340332,1295104
5060,0.18564720451831818,1295360
5061,0.2044602632522583,1295616
5062,0.20573149621486664,1295872
5063,0.19426098465919495,1296128
5064,0.20295549929141998,1296384
5065,0.2016337513923645,1296640
5066,0.18977561593055725,1296896
5067,0.20458348095417023,1297152
5068,0.1967102736234665,1297408
5069,0.2003059983253479,1297664
5070,0.20304159820079803,1297920
5071,0.1998797208070755,1298176
5072,0.20030970871448517,1298432
5073,0.1942855268716812,1298688
5074,0.20477817952632904,1298944
5075,0.19052398204803467,1299200
5076,0.2101629227399826,1299456
5077,0.19658507406711578,1299712
5078,0.20368903875350952,1299968
5079,0.1965242326259613,1300224
