step,loss,hf_rows_consumed
5080,0.20865033566951752,1300480
5081,0.18895266950130463,1300736
5082,0.19958646595478058,1300992
5083,0.20158246159553528,1301248
5084,0.1954413801431656,1301504
5085,0.18593503534793854,1301760
5086,0.21450218558311462,1302016
5087,0.21233481168746948,1302272
5088,0.19132569432258606,1302528
5089,0.19623757898807526,1302784
5090,0.21101486682891846,1303040
5091,0.1969442218542099,1303296
5092,0.19329991936683655,1303552
5093,0.21437768638134003,1303808
5094,0.19518709182739258,1304064
5095,0.19525103271007538,1304320
5096,0.2065613716840744,1304576
5097,0.1819799542427063,1304832
5098,0.21442726254463196,1305088
5099,0.19678126275539398,1305344
5100,0.21454377472400665,1305600
5101,0.20538568496704102,1305856
5102,0.1817340850830078,1306112
5103,0.18605893850326538,1306368
5104,0.19926005601882935,1306624
5105,0.20546728372573853,1306880
5106,0.19481723010540009,1307136
5107,0.20246607065200806,1307392
5108,0.20361675322055817,1307648
5109,0.20286297798156738,1307904
5110,0.20729416608810425,1308160
5111,0.19764843583106995,1308416
5112,0.21883556246757507,1308672
5113,0.1946209818124771,1308928
5114,0.19987443089485168,1309184
5115,0.2023249715566635,1309440
5116,0.1954193413257599,1309696
5117,0.20286394655704498,1309952
5118,0.20107416808605194,1310208
5119,0.20111237466335297,1310464
5120,0.20496952533721924,1310720
5121,0.20295856893062592,1310976
5122,0.2005227953195572,1311232
5123,0.19922032952308655,1311488
5124,0.194045752286911,1311744
5125,0.18873275816440582,1312000
5126,0.19703084230422974,1312256
5127,0.18565784394741058,1312512
5128,0.1926334798336029,1312768
5129,0.21405690908432007,1313024
5130,0.2125672996044159,1313280
5131,0.21259918808937073,1313536
5132,0.2117813378572464,1313792
5133,0.20074903964996338,1314048
5134,0.18774531781673431,1314304
5135,0.1927773803472519,1314560
5136,0.20315098762512207,1314816
5137,0.1828886717557907,1315072
5138,0.2045658528804779,1315328
5139,0.2078826129436493,1315584
5140,0.18794718384742737,1315840
5141,0.19896358251571655,1316096
5142,0.19563667476177216,1316352
5143,0.20666274428367615,1316608
5144,0.1905038207769394,1316864
5145,0.20062419772148132,1317120
5146,0.2159338742494583,1317376
5147,0.19952939450740814,1317632
5148,0.18704931437969208,1317888
5149,0.20120806992053986,1318144
5150,0.20133349299430847,1318400
5151,0.21932633221149445,1318656
5152,0.19590330123901367,1318912
5153,0.2151843011379242,1319168
5154,0.19444392621517181,1319424
5155,0.20219939947128296,1319680
5156,0.2145545780658722,1319936
5157,0.2079458087682724,1320192
5158,0.17975325882434845,1320448
5159,0.20229510962963104,1320704
5160,0.19278287887573242,1320960
5161,0.1913919597864151,1321216
5162,0.19994565844535828,1321472
5163,0.20135977864265442,1321728
5164,0.20563699305057526,1321984
5165,0.19847194850444794,1322240
5166,0.18314875662326813,1322496
5167,0.2026117891073227,1322752
5168,0.20799103379249573,1323008
5169,0.19288010895252228,1323264
5170,0.2099582403898239,1323520
5171,0.20019030570983887,1323776
5172,0.19711437821388245,1324032
5173,0.21522435545921326,1324288
5174,0.19292913377285004,1324544
5175,0.19758357107639313,1324800
5176,0.19793391227722168,1325056
5177,0.19874267280101776,1325312
5178,0.20278774201869965,1325568
5179,0.19926667213439941,1325824
5180,0.2025049477815628,1326080
5181,0.1994398832321167,1326336
5182,0.19789421558380127,1326592
5183,0.18937630951404572,1326848
5184,0.1934157758951187,1327104
5185,0.19292566180229187,1327360
5186,0.2113770693540573,1327616
5187,0.20542624592781067,1327872
5188,0.20601120591163635,1328128
5189,0.20588386058807373,1328384
5190,0.1933581829071045,1328640
5191,0.19486959278583527,1328896
5192,0.1847229301929474,1329152
5193,0.19426178932189941,1329408
5194,0.19735851883888245,1329664
5195,0.19618815183639526,1329920
5196,0.19130799174308777,1330176
5197,0.18499477207660675,1330432
5198,0.1830771565437317,1330688
5199,0.20965556800365448,1330944
5200,0.21003451943397522,1331200
5201,0.2012471705675125,1331456
5202,0.19977320730686188,1331712
5203,0.20468538999557495,1331968
5204,0.20475903153419495,1332224
5205,0.18316395580768585,1332480
5206,0.21137160062789917,1332736
5207,0.20226581394672394,1332992
5208,0.2050079107284546,1333248
5209,0.20544248819351196,1333504
5210,0.18666484951972961,1333760
5211,0.20129625499248505,1334016
5212,0.20080630481243134,1334272
5213,0.20077107846736908,1334528
5214,0.19301080703735352,1334784
5215,0.19931571185588837,1335040
5216,0.2164819985628128,1335296
5217,0.19223545491695404,1335552
5218,0.2017623484134674,1335808
5219,0.20191702246665955,1336064
5220,0.20544719696044922,1336320
5221,0.19227837026119232,1336576
5222,0.20282010734081268,1336832
5223,0.21558889746665955,1337088
5224,0.19528666138648987,1337344
5225,0.1982506364583969,1337600
5226,0.20474191009998322,1337856
5227,0.20449821650981903,1338112
5228,0.22240644693374634,1338368
5229,0.20014938712120056,1338624
5230,0.1979283094406128,1338880
5231,0.199848935008049,1339136
5232,0.19598029553890228,1339392
5233,0.20274899899959564,1339648
5234,0.19439874589443207,1339904
5235,0.2150188833475113,1340160
5236,0.19055533409118652,1340416
5237,0.20000624656677246,1340672
5238,0.20442283153533936,1340928
5239,0.20324628055095673,1341184
5240,0.2094959020614624,1341440
5241,0.18108603358268738,1341696
5242,0.20497606694698334,1341952
5243,0.20432911813259125,1342208
5244,0.20565633475780487,1342464
5245,0.19797100126743317,1342720
5246,0.20866823196411133,1342976
5247,0.21596966683864594,1343232
5248,0.19719786942005157,1343488
5249,0.20468130707740784,1343744
5250,0.19737818837165833,1344000
5251,0.20239870250225067,1344256
5252,0.2016758918762207,1344512
5253,0.20783525705337524,1344768
5254,0.20554788410663605,1345024
5255,0.18402591347694397,1345280
5256,0.18479642271995544,1345536
5257,0.20354628562927246,1345792
5258,0.21150556206703186,1346048
5259,0.2124009132385254,1346304
5260,0.20282146334648132,1346560
5261,0.19598132371902466,1346816
5262,0.20854926109313965,1347072
5263,0.18158292770385742,1347328
5264,0.19037042558193207,1347584
5265,0.19855698943138123,1347840
5266,0.18685859441757202,1348096
5267,0.2054634988307953,1348352
5268,0.1990271806716919,1348608
5269,0.20388437807559967,1348864
5270,0.20128950476646423,1349120
5271,0.19999971985816956,1349376
5272,0.1944209337234497,1349632
5273,0.2100430130958557,1349888
5274,0.20543506741523743,1350144
5275,0.20863193273544312,1350400
5276,0.18371929228305817,1350656
5277,0.21247343719005585,1350912
5278,0.2018892914056778,1351168
5279,0.20599788427352905,1351424
5280,0.21317832171916962,1351680
5281,0.19660449028015137,1351936
5282,0.19215959310531616,1352192
5283,0.19260945916175842,1352448
5284,0.19088174402713776,1352704
5285,0.1979195475578308,1352960
5286,0.20275892317295074,1353216
5287,0.2084778994321823,1353472
5288,0.2070002406835556,1353728
5289,0.18758434057235718,1353984
5290,0.1961735039949417,1354240
5291,0.2079022079706192,1354496
5292,0.19898219406604767,1354752
5293,0.19400954246520996,1355008
5294,0.2028142213821411,1355264
5295,0.21877102553844452,1355520
5296,0.18800978362560272,1355776
5297,0.1918260008096695,1356032
5298,0.18501172959804535,1356288
5299,0.19353508949279785,1356544
5300,0.2143029272556305,1356800
5301,0.20171508193016052,1357056
5302,0.20282210409641266,1357312
5303,0.2043505162000656,1357568
5304,0.2108275294303894,1357824
5305,0.1992238610982895,1358080
5306,0.2099805772304535,1358336
5307,0.20421063899993896,1358592
5308,0.2075716257095337,1358848
5309,0.19236792623996735,1359104
5310,0.20295581221580505,1359360
5311,0.19925405085086823,1359616
5312,0.19882243871688843,1359872
5313,0.20807147026062012,1360128
5314,0.19650758802890778,1360384
5315,0.2091047465801239,1360640
5316,0.1983136385679245,1360896
5317,0.1974562555551529,1361152
5318,0.20373454689979553,1361408
5319,0.207915797829628,1361664
5320,0.2013884335756302,1361920
5321,0.20474886894226074,1362176
5322,0.20391833782196045,1362432
5323,0.18928904831409454,1362688
5324,0.1989581435918808,1362944
5325,0.19009029865264893,1363200
5326,0.20564885437488556,1363456
5327,0.19776339828968048,1363712
5328,0.20136600732803345,1363968
5329,0.20846034586429596,1364224
5330,0.2069697231054306,1364480
5331,0.1956973373889923,1364736
5332,0.19721432030200958,1364992
5333,0.18905870616436005,1365248
5334,0.19500693678855896,1365504
5335,0.192742258310318,1365760
5336,0.20447228848934174,1366016
5337,0.19492174685001373,1366272
5338,0.19813504815101624,1366528
5339,0.19244569540023804,1366784
5340,0.20365434885025024,1367040
5341,0.1956956386566162,1367296
5342,0.2057398110628128,1367552
5343,0.2035062164068222,1367808
5344,0.1917385756969452,1368064
5345,0.18650615215301514,1368320
5346,0.20332463085651398,1368576
5347,0.18678118288516998,1368832
5348,0.19835488498210907,1369088
5349,0.1972060352563858,1369344
5350,0.2072359323501587,1369600
5351,0.20229025185108185,1369856
5352,0.20326490700244904,1370112
5353,0.20516648888587952,1370368
5354,0.2010880708694458,1370624
5355,0.21481439471244812,1370880
5356,0.18843132257461548,1371136
5357,0.20883329212665558,1371392
5358,0.19386619329452515,1371648
5359,0.1761084944009781,1371904
5360,0.20590020716190338,1372160
5361,0.20463679730892181,1372416
5362,0.20535951852798462,1372672
5363,0.19871488213539124,1372928
5364,0.20362909138202667,1373184
5365,0.2063409984111786,1373440
5366,0.18781985342502594,1373696
5367,0.20523609220981598,1373952
5368,0.1945483386516571,1374208
5369,0.20376884937286377,1374464
5370,0.21325156092643738,1374720
5371,0.2081838846206665,1374976
5372,0.20712295174598694,1375232
5373,0.19241772592067719,1375488
5374,0.19643273949623108,1375744
5375,0.1976964920759201,1376000
5376,0.18822328746318817,1376256
5377,0.2065744251012802,1376512
5378,0.1925707906484604,1376768
5379,0.2063661813735962,1377024
5380,0.2078816443681717,1377280
5381,0.1996227353811264,1377536
5382,0.20847098529338837,1377792
5383,0.2145121693611145,1378048
5384,0.18635214865207672,1378304
5385,0.20524193346500397,1378560
5386,0.19996300339698792,1378816
5387,0.19436906278133392,1379072
5388,0.2210693061351776,1379328
5389,0.20112711191177368,1379584
5390,0.20437349379062653,1379840
5391,0.20418332517147064,1380096
5392,0.20286782085895538,1380352
5393,0.20422367751598358,1380608
5394,0.18951335549354553,1380864
5395,0.20262765884399414,1381120
5396,0.19221924245357513,1381376
5397,0.20238804817199707,1381632
5398,0.1858515590429306,1381888
5399,0.20896832644939423,1382144
5400,0.19904223084449768,1382400
5401,0.2037685662508011,1382656
5402,0.1851610243320465,1382912
5403,0.20406703650951385,1383168
5404,0.17749376595020294,1383424
5405,0.19043299555778503,1383680
5406,0.1951015740633011,1383936
5407,0.19191105663776398,1384192
5408,0.21009942889213562,1384448
5409,0.2034214287996292,1384704
5410,0.20677822828292847,1384960
5411,0.2020338624715805,1385216
5412,0.2145782858133316,1385472
5413,0.19864597916603088,1385728
5414,0.20647446811199188,1385984
5415,0.19388461112976074,1386240
5416,0.19951660931110382,1386496
5417,0.19613784551620483,1386752
5418,0.20594607293605804,1387008
5419,0.22072935104370117,1387264
5420,0.19490884244441986,1387520
5421,0.1944907009601593,1387776
5422,0.19995565712451935,1388032
5423,0.19584697484970093,1388288
5424,0.19589652121067047,1388544
5425,0.20515970885753632,1388800
5426,0.1970793902873993,1389056
5427,0.19145344197750092,1389312
5428,0.20241232216358185,1389568
5429,0.20023973286151886,1389824
5430,0.19583533704280853,1390080
5431,0.20108410716056824,1390336
5432,0.21070648729801178,1390592
5433,0.20239849388599396,1390848
5434,0.19356010854244232,1391104
5435,0.19160008430480957,1391360
5436,0.19659696519374847,1391616
5437,0.21088561415672302,1391872
5438,0.20518247783184052,1392128
5439,0.19603347778320312,1392384
5440,0.20124444365501404,1392640
5441,0.21074999868869781,1392896
5442,0.19880716502666473,1393152
5443,0.19662238657474518,1393408
5444,0.2036484181880951,1393664
5445,0.20599254965782166,1393920
5446,0.19532042741775513,1394176
5447,0.20842406153678894,1394432
5448,0.20398344099521637,1394688
5449,0.2017166167497635,1394944
5450,0.1959013193845749,1395200
5451,0.20616018772125244,1395456
5452,0.2162172794342041,1395712
5453,0.1909259408712387,1395968
5454,0.20042677223682404,1396224
5455,0.1951027661561966,1396480
5456,0.2057066112756729,1396736
5457,0.20458915829658508,1396992
5458,0.2044639140367508,1397248
5459,0.20276209712028503,1397504
5460,0.1930955946445465,1397760
5461,0.19945763051509857,1398016
5462,0.1899055391550064,1398272
5463,0.1883815973997116,1398528
5464,0.20480555295944214,1398784
5465,0.20394150912761688,1399040
5466,0.2128480076789856,1399296
5467,0.19329987466335297,1399552
5468,0.19506488740444183,1399808
5469,0.20744632184505463,1400064
5470,0.20318566262722015,1400320
5471,0.1941768378019333,1400576
5472,0.20891626179218292,1400832
5473,0.18556153774261475,1401088
5474,0.1817276030778885,1401344
5475,0.20519964396953583,1401600
5476,0.20115162432193756,1401856
5477,0.21459747850894928,1402112
5478,0.18929514288902283,1402368
5479,0.20920230448246002,1402624
5480,0.1971384733915329,1402880
5481,0.19958169758319855,1403136
5482,0.21343013644218445,1403392
5483,0.2075633406639099,1403648
5484,0.20192597806453705,1403904
5485,0.19654731452465057,1404160
5486,0.203109011054039,1404416
5487,0.20237746834754944,1404672
5488,0.19185644388198853,1404928
5489,0.2085677534341812,1405184
5490,0.19333717226982117,1405440
5491,0.20866301655769348,1405696
5492,0.20303376019001007,1405952
5493,0.19762833416461945,1406208
5494,0.1959252953529358,1406464
5495,0.19867582619190216,1406720
5496,0.20021048188209534,1406976
5497,0.18137478828430176,1407232
5498,0.19759197533130646,1407488
5499,0.17210514843463898,1407744
5500,0.20129428803920746,1408000
5501,0.2016826719045639,1408256
5502,0.20606443285942078,1408512
5503,0.20763354003429413,1408768
5504,0.19421863555908203,1409024
5505,0.19641391932964325,1409280
5506,0.18879850208759308,1409536
5507,0.19550664722919464,1409792
5508,0.2000131458044052,1410048
5509,0.21317078173160553,1410304
5510,0.20140273869037628,1410560
5511,0.19393254816532135,1410816
5512,0.1923338770866394,1411072
5513,0.19350433349609375,1411328
5514,0.20934107899665833,1411584
5515,0.19503258168697357,1411840
5516,0.19686149060726166,1412096
5517,0.20698131620883942,1412352
5518,0.19362278282642365,1412608
5519,0.19687987864017487,1412864
5520,0.20153774321079254,1413120
5521,0.19740210473537445,1413376
5522,0.20728150010108948,1413632
5523,0.20520824193954468,1413888
5524,0.20460885763168335,1414144
5525,0.19902774691581726,1414400
5526,0.19688482582569122,1414656
5527,0.20374342799186707,1414912
5528,0.2079259306192398,1415168
5529,0.1957346498966217,1415424
5530,0.20803506672382355,1415680
5531,0.1942620575428009,1415936
5532,0.19836664199829102,1416192
5533,0.21823258697986603,1416448
5534,0.20054888725280762,1416704
5535,0.20138968527317047,1416960
5536,0.2039729803800583,1417216
5537,0.21918818354606628,1417472
5538,0.2064453810453415,1417728
5539,0.21096070110797882,1417984
5540,0.1962386518716812,1418240
5541,0.19464385509490967,1418496
5542,0.2094310075044632,1418752
5543,0.2080562710762024,1419008
5544,0.19572362303733826,1419264
5545,0.20064543187618256,1419520
5546,0.18857550621032715,1419776
5547,0.21038374304771423,1420032
5548,0.19792357087135315,1420288
5549,0.18977847695350647,1420544
5550,0.20361876487731934,1420800
5551,0.20919720828533173,1421056
5552,0.21031546592712402,1421312
5553,0.1792697161436081,1421568
5554,0.2043018639087677,1421824
5555,0.20285232365131378,1422080
5556,0.20768629014492035,1422336
5557,0.19116805493831635,1422592
5558,0.19867444038391113,1422848
5559,0.1962394118309021,1423104
5560,0.18522395193576813,1423360
5561,0.18463672697544098,1423616
5562,0.2041052132844925,1423872
5563,0.20122681558132172,1424128
5564,0.1967097818851471,1424384
5565,0.21553781628608704,1424640
5566,0.18808190524578094,1424896
5567,0.19676563143730164,1425152
5568,0.19063962996006012,1425408
5569,0.20675338804721832,1425664
5570,0.21048705279827118,1425920
5571,0.1997801959514618,1426176
5572,0.19881784915924072,1426432
5573,0.20469743013381958,1426688
5574,0.19871625304222107,1426944
5575,0.18733945488929749,1427200
5576,0.1886521577835083,1427456
5577,0.20230694115161896,1427712
5578,0.18497785925865173,1427968
5579,0.18513759970664978,1428224
5580,0.19717895984649658,1428480
5581,0.19730283319950104,1428736
5582,0.2041425108909607,1428992
5583,0.1981101930141449,1429248
5584,0.19918192923069,1429504
5585,0.1951076239347458,1429760
5586,0.1974046528339386,1430016
5587,0.19452984631061554,1430272
5588,0.1768886148929596,1430528
5589,0.19950814545154572,1430784
5590,0.19293296337127686,1431040
5591,0.20439036190509796,1431296
5592,0.2077445536851883,1431552
5593,0.1928064227104187,1431808
5594,0.19475144147872925,1432064
5595,0.21319058537483215,1432320
5596,0.19872315227985382,1432576
5597,0.19629594683647156,1432832
5598,0.20251110196113586,1433088
5599,0.1954602748155594,1433344
5600,0.19083847105503082,1433600
5601,0.20366963744163513,1433856
5602,0.20104186236858368,1434112
5603,0.19360145926475525,1434368
5604,0.1954514980316162,1434624
5605,0.19759342074394226,1434880
5606,0.2068091779947281,1435136
5607,0.1899580955505371,1435392
5608,0.21120372414588928,1435648
5609,0.20167648792266846,1435904
5610,0.1876276284456253,1436160
5611,0.1984650045633316,1436416
5612,0.19420452415943146,1436672
5613,0.19190576672554016,1436928
5614,0.2115265130996704,1437184
5615,0.20288144052028656,1437440
5616,0.21614687144756317,1437696
5617,0.20310917496681213,1437952
5618,0.19284097850322723,1438208
5619,0.19385582208633423,1438464
5620,0.1829286515712738,1438720
5621,0.19352523982524872,1438976
5622,0.19278018176555634,1439232
5623,0.2045489251613617,1439488
5624,0.21441113948822021,1439744
5625,0.1909078061580658,1440000
5626,0.21153081953525543,1440256
5627,0.21533958613872528,1440512
5628,0.18801575899124146,1440768
5629,0.20556631684303284,1441024
5630,0.20173978805541992,1441280
5631,0.19897562265396118,1441536
5632,0.18921643495559692,1441792
5633,0.18952028453350067,1442048
5634,0.20696258544921875,1442304
5635,0.2001422494649887,1442560
5636,0.19251149892807007,1442816
5637,0.20033006370067596,1443072
5638,0.200426384806633,1443328
5639,0.20424412190914154,1443584
5640,0.2047719955444336,1443840
5641,0.1974322348833084,1444096
5642,0.20075206458568573,1444352
5643,0.19080334901809692,1444608
5644,0.2031577229499817,1444864
5645,0.2025611251592636,1445120
5646,0.1994437724351883,1445376
5647,0.19586281478405,1445632
5648,0.19453012943267822,1445888
5649,0.1902349293231964,1446144
5650,0.20468883216381073,1446400
5651,0.19836729764938354,1446656
5652,0.21324393153190613,1446912
5653,0.2066342979669571,1447168
5654,0.19573259353637695,1447424
5655,0.2079143226146698,1447680
5656,0.21276958286762238,1447936
5657,0.20882664620876312,1448192
5658,0.20161859691143036,1448448
5659,0.1964682787656784,1448704
5660,0.2109038531780243,1448960
5661,0.20202003419399261,1449216
5662,0.1942387819290161,1449472
5663,0.20107892155647278,1449728
5664,0.20840077102184296,1449984
5665,0.19658364355564117,1450240
5666,0.20167958736419678,1450496
5667,0.2031218707561493,1450752
5668,0.20373378694057465,1451008
5669,0.20274291932582855,1451264
5670,0.18900790810585022,1451520
5671,0.20245136320590973,1451776
5672,0.20212319493293762,1452032
5673,0.20066146552562714,1452288
5674,0.2024848312139511,1452544
5675,0.199447900056839,1452800
5676,0.2041909247636795,1453056
5677,0.20120403170585632,1453312
5678,0.19947640597820282,1453568
5679,0.2097916603088379,1453824
5680,0.20338481664657593,1454080
5681,0.20131123065948486,1454336
5682,0.20785002410411835,1454592
5683,0.19261983036994934,1454848
5684,0.19493535161018372,1455104
5685,0.18695643544197083,1455360
5686,0.21035049855709076,1455616
5687,0.22138403356075287,1455872
5688,0.19021888077259064,1456128
5689,0.197951078414917,1456384
5690,0.20073704421520233,1456640
5691,0.2021997570991516,1456896
5692,0.1923145204782486,1457152
5693,0.19085867702960968,1457408
5694,0.2112424224615097,1457664
5695,0.19683904945850372,1457920
5696,0.20639707148075104,1458176
5697,0.1992405354976654,1458432
5698,0.2243811935186386,1458688
5699,0.1960243284702301,1458944
5700,0.1880139708518982,1459200
5701,0.17896507680416107,1459456
5702,0.20176644623279572,1459712
5703,0.19070009887218475,1459968
5704,0.20460815727710724,1460224
5705,0.20390070974826813,1460480
5706,0.19637317955493927,1460736
5707,0.1923631876707077,1460992
5708,0.19347438216209412,1461248
5709,0.1982588917016983,1461504
5710,0.19522103667259216,1461760
5711,0.2034091353416443,1462016
5712,0.1974925398826599,1462272
5713,0.2044641375541687,1462528
5714,0.19601395726203918,1462784
5715,0.20289810001850128,1463040
5716,0.20206941664218903,1463296
5717,0.20188447833061218,1463552
5718,0.20693589746952057,1463808
5719,0.2044636458158493,1464064
5720,0.20042186975479126,1464320
5721,0.19943611323833466,1464576
5722,0.20093435049057007,1464832
5723,0.19891706109046936,1465088
5724,0.21074837446212769,1465344
5725,0.20976698398590088,1465600
5726,0.1937299370765686,1465856
5727,0.20014236867427826,1466112
5728,0.19796310365200043,1466368
5729,0.19995053112506866,1466624
5730,0.18839240074157715,1466880
5731,0.19607575237751007,1467136
5732,0.2046857476234436,1467392
5733,0.18808427453041077,1467648
5734,0.20431658625602722,1467904
5735,0.19837012887001038,1468160
5736,0.20452497899532318,1468416
5737,0.20158833265304565,1468672
5738,0.19955208897590637,1468928
5739,0.20877394080162048,1469184
5740,0.19694390892982483,1469440
5741,0.18803755939006805,1469696
5742,0.18703681230545044,1469952
5743,0.19538633525371552,1470208
5744,0.19218681752681732,1470464
5745,0.19047771394252777,1470720
5746,0.19886530935764313,1470976
5747,0.2046743631362915,1471232
5748,0.20190666615962982,1471488
5749,0.21060246229171753,1471744
5750,0.207580104470253,1472000
5751,0.16035348176956177,1472256
5752,0.19776834547519684,1472512
5753,0.1959952861070633,1472768
5754,0.20726551115512848,1473024
5755,0.20380622148513794,1473280
5756,0.19711144268512726,1473536
5757,0.1934642493724823,1473792
5758,0.19247567653656006,1474048
5759,0.21521884202957153,1474304
5760,0.1920977085828781,1474560
5761,0.1943933218717575,1474816
5762,0.20215842127799988,1475072
5763,0.20124013721942902,1475328
5764,0.19603630900382996,1475584
5765,0.19946515560150146,1475840
5766,0.2165948450565338,1476096
5767,0.2101697027683258,1476352
5768,0.21036575734615326,1476608
5769,0.21503256261348724,1476864
5770,0.19491083920001984,1477120
5771,0.19328515231609344,1477376
5772,0.19988331198692322,1477632
5773,0.1900695413351059,1477888
5774,0.2020784616470337,1478144
5775,0.1921490877866745,1478400
5776,0.20492126047611237,1478656
5777,0.19371631741523743,1478912
5778,0.20447850227355957,1479168
5779,0.1918943077325821,1479424
5780,0.2033897191286087,1479680
5781,0.19173665344715118,1479936
5782,0.20001429319381714,1480192
5783,0.19894804060459137,1480448
5784,0.19746360182762146,1480704
5785,0.19831207394599915,1480960
5786,0.1805226057767868,1481216
5787,0.18890537321567535,1481472
5788,0.21368956565856934,1481728
5789,0.2061167061328888,1481984
5790,0.210091695189476,1482240
5791,0.1936018466949463,1482496
5792,0.19503821432590485,1482752
5793,0.20250463485717773,1483008
5794,0.1943185031414032,1483264
5795,0.21179823577404022,1483520
5796,0.1951892375946045,1483776
5797,0.205721914768219,1484032
5798,0.1988561600446701,1484288
5799,0.20247772336006165,1484544
5800,0.18900592625141144,1484800
5801,0.20586590468883514,1485056
5802,0.20162704586982727,1485312
5803,0.19061064720153809,1485568
5804,0.18916207551956177,1485824
5805,0.19724883139133453,1486080
5806,0.1981980800628662,1486336
5807,0.20420090854167938,1486592
5808,0.19236575067043304,1486848
5809,0.18431507050991058,1487104
5810,0.19900330901145935,1487360
5811,0.19425591826438904,1487616
5812,0.20512975752353668,1487872
5813,0.1968696415424347,1488128
5814,0.19553644955158234,1488384
5815,0.20578274130821228,1488640
5816,0.21576008200645447,1488896
5817,0.1909315437078476,1489152
5818,0.1995774805545807,1489408
5819,0.2049708068370819,1489664
5820,0.18632350862026215,1489920
5821,0.19578096270561218,1490176
5822,0.19963382184505463,1490432
5823,0.2007351815700531,1490688
5824,0.21223580837249756,1490944
5825,0.18960751593112946,1491200
5826,0.18772375583648682,1491456
5827,0.20778414607048035,1491712
5828,0.20405152440071106,1491968
5829,0.19582663476467133,1492224
5830,0.19641676545143127,1492480
5831,0.19668065011501312,1492736
5832,0.20588059723377228,1492992
5833,0.19390015304088593,1493248
5834,0.22361263632774353,1493504
5835,0.18186263740062714,1493760
5836,0.19501714408397675,1494016
5837,0.1873117983341217,1494272
5838,0.1982475072145462,1494528
5839,0.20702578127384186,1494784
5840,0.2011493742465973,1495040
5841,0.21232786774635315,1495296
5842,0.2060718685388565,1495552
5843,0.18977977335453033,1495808
5844,0.2079169601202011,1496064
5845,0.18490543961524963,1496320
5846,0.19879084825515747,1496576
5847,0.20725807547569275,1496832
5848,0.20728358626365662,1497088
5849,0.2057095766067505,1497344
5850,0.19464899599552155,1497600
5851,0.17331035435199738,1497856
5852,0.2091725915670395,1498112
5853,0.1922263652086258,1498368
5854,0.2030857354402542,1498624
5855,0.20211823284626007,1498880
5856,0.19182685017585754,1499136
5857,0.2122388482093811,1499392
5858,0.19594775140285492,1499648
5859,0.1980307400226593,1499904
5860,0.19504201412200928,1500160
5861,0.21553730964660645,1500416
5862,0.20166456699371338,1500672
5863,0.20605121552944183,1500928
5864,0.17800991237163544,1501184
5865,0.20023755729198456,1501440
5866,0.20119763910770416,1501696
5867,0.19365480542182922,1501952
5868,0.20536166429519653,1502208
5869,0.2037234753370285,1502464
5870,0.21117213368415833,1502720
5871,0.20069816708564758,1502976
5872,0.20075958967208862,1503232
5873,0.20524170994758606,1503488
5874,0.18313361704349518,1503744
5875,0.20769129693508148,1504000
5876,0.20897236466407776,1504256
5877,0.1961534023284912,1504512
5878,0.20136988162994385,1504768
5879,0.1893191784620285,1505024
5880,0.18221576511859894,1505280
5881,0.19720765948295593,1505536
5882,0.18987439572811127,1505792
5883,0.20909041166305542,1506048
5884,0.2054845690727234,1506304
5885,0.19704988598823547,1506560
5886,0.20976117253303528,1506816
5887,0.20486225187778473,1507072
5888,0.19367821514606476,1507328
5889,0.1829575002193451,1507584
5890,0.18452581763267517,1507840
5891,0.1879226714372635,1508096
5892,0.2051663100719452,1508352
5893,0.19954603910446167,1508608
5894,0.18879325687885284,1508864
5895,0.19052831828594208,1509120
5896,0.20549142360687256,1509376
5897,0.1904609203338623,1509632
5898,0.21015916764736176,1509888
