step,loss,hf_rows_consumed
8359,0.1894683539867401,2139904
8360,0.18740549683570862,2140160
8361,0.18583279848098755,2140416
8362,0.20169207453727722,2140672
8363,0.19260700047016144,2140928
8364,0.20069564878940582,2141184
8365,0.18828675150871277,2141440
8366,0.18500186502933502,2141696
8367,0.19539381563663483,2141952
8368,0.19929708540439606,2142208
8369,0.19400855898857117,2142464
8370,0.19386078417301178,2142720
8371,0.20928004384040833,2142976
8372,0.20510874688625336,2143232
8373,0.21409662067890167,2143488
8374,0.19908450543880463,2143744
8375,0.19037562608718872,2144000
8376,0.20521782338619232,2144256
8377,0.19782443344593048,2144512
8378,0.2025204300880432,2144768
8379,0.2042086124420166,2145024
8380,0.19388602674007416,2145280
8381,0.20067904889583588,2145536
8382,0.18869975209236145,2145792
8383,0.20555607974529266,2146048
8384,0.20802277326583862,2146304
8385,0.19363413751125336,2146560
8386,0.19296236336231232,2146816
8387,0.19977901875972748,2147072
8388,0.2021072506904602,2147328
8389,0.20547226071357727,2147584
8390,0.20096242427825928,2147840
8391,0.19845817983150482,2148096
8392,0.20578426122665405,2148352
8393,0.17561915516853333,2148608
8394,0.18907080590724945,2148864
8395,0.19062355160713196,2149120
8396,0.21081647276878357,2149376
8397,0.1949107050895691,2149632
8398,0.18741357326507568,2149888
8399,0.1890435516834259,2150144
8400,0.20025257766246796,2150400
8401,0.21647539734840393,2150656
8402,0.20144259929656982,2150912
8403,0.19977104663848877,2151168
8404,0.20077773928642273,2151424
8405,0.20421558618545532,2151680
8406,0.205306738615036,2151936
8407,0.2097005397081375,2152192
8408,0.1882701814174652,2152448
8409,0.1914883852005005,2152704
8410,0.19973020255565643,2152960
8411,0.21301069855690002,2153216
8412,0.191799134016037,2153472
8413,0.19568102061748505,2153728
8414,0.20233331620693207,2153984
8415,0.19895519316196442,2154240
8416,0.18880712985992432,2154496
8417,0.20629285275936127,2154752
8418,0.19312427937984467,2155008
8419,0.18996720016002655,2155264
8420,0.19663575291633606,2155520
8421,0.20031572878360748,2155776
8422,0.19414649903774261,2156032
8423,0.2001153528690338,2156288
8424,0.18915553390979767,2156544
8425,0.17889153957366943,2156800
8426,0.2082885056734085,2157056
8427,0.20992691814899445,2157312
8428,0.20310580730438232,2157568
8429,0.195274218916893,2157824
8430,0.20150209963321686,2158080
8431,0.18623821437358856,2158336
8432,0.19212214648723602,2158592
8433,0.20149564743041992,2158848
8434,0.1831381916999817,2159104
8435,0.18787968158721924,2159360
8436,0.19259218871593475,2159616
8437,0.1927919089794159,2159872
8438,0.19595147669315338,2160128
8439,0.20153136551380157,2160384
8440,0.1874484270811081,2160640
8441,0.19539698958396912,2160896
8442,0.18880903720855713,2161152
8443,0.20436066389083862,2161408
8444,0.18361610174179077,2161664
8445,0.19488824903964996,2161920
8446,0.1997283697128296,2162176
8447,0.20885132253170013,2162432
8448,0.21477411687374115,2162688
8449,0.19709885120391846,2162944
8450,0.19694815576076508,2163200
8451,0.1927739381790161,2163456
8452,0.1961953043937683,2163712
8453,0.18640927970409393,2163968
8454,0.19337467849254608,2164224
8455,0.18736323714256287,2164480
8456,0.19016866385936737,2164736
8457,0.19845780730247498,2164992
8458,0.20718014240264893,2165248
8459,0.18075673282146454,2165504
8460,0.18713152408599854,2165760
8461,0.20022167265415192,2166016
8462,0.1962326169013977,2166272
8463,0.20441216230392456,2166528
8464,0.20180590450763702,2166784
8465,0.20208026468753815,2167040
8466,0.20244812965393066,2167296
8467,0.19312609732151031,2167552
8468,0.19704198837280273,2167808
8469,0.20875591039657593,2168064
8470,0.19669291377067566,2168320
8471,0.20905664563179016,2168576
8472,0.21320831775665283,2168832
8473,0.18451081216335297,2169088
8474,0.20453983545303345,2169344
8475,0.2026086449623108,2169600
8476,0.20639072358608246,2169856
8477,0.20713956654071808,2170112
8478,0.17990680038928986,2170368
8479,0.1938347965478897,2170624
8480,0.20176954567432404,2170880
8481,0.18972083926200867,2171136
8482,0.21056902408599854,2171392
8483,0.1968100368976593,2171648
8484,0.19790130853652954,2171904
8485,0.19606932997703552,2172160
8486,0.2115924060344696,2172416
8487,0.19345183670520782,2172672
8488,0.1985345184803009,2172928
8489,0.19746847450733185,2173184
8490,0.18979176878929138,2173440
8491,0.20321735739707947,2173696
8492,0.19898073375225067,2173952
8493,0.19731424748897552,2174208
8494,0.19203583896160126,2174464
8495,0.19856293499469757,2174720
8496,0.20472335815429688,2174976
8497,0.21236522495746613,2175232
8498,0.1974359154701233,2175488
8499,0.1901676505804062,2175744
8500,0.20716547966003418,2176000
8501,0.21801164746284485,2176256
8502,0.20807012915611267,2176512
8503,0.20617876946926117,2176768
8504,0.19457657635211945,2177024
8505,0.21245521306991577,2177280
8506,0.2019503116607666,2177536
8507,0.19480538368225098,2177792
8508,0.20322199165821075,2178048
8509,0.19979378581047058,2178304
8510,0.20028673112392426,2178560
8511,0.20622768998146057,2178816
8512,0.1990063488483429,2179072
8513,0.1950274258852005,2179328
8514,0.2062697857618332,2179584
8515,0.197881281375885,2179840
8516,0.1967652291059494,2180096
8517,0.19753748178482056,2180352
8518,0.20978668332099915,2180608
8519,0.20979797840118408,2180864
8520,0.1943623274564743,2181120
8521,0.196778804063797,2181376
8522,0.19582538306713104,2181632
8523,0.18941038846969604,2181888
8524,0.20134291052818298,2182144
8525,0.1933227926492691,2182400
8526,0.2043798267841339,2182656
8527,0.2006675750017166,2182912
8528,0.1990915983915329,2183168
8529,0.20697274804115295,2183424
8530,0.1846279352903366,2183680
8531,0.19685737788677216,2183936
8532,0.2011285424232483,2184192
8533,0.19152618944644928,2184448
8534,0.2026616930961609,2184704
8535,0.20964482426643372,2184960
8536,0.1919257491827011,2185216
8537,0.18915101885795593,2185472
8538,0.18947423994541168,2185728
8539,0.19894881546497345,2185984
8540,0.19305960834026337,2186240
8541,0.20916511118412018,2186496
8542,0.2013416737318039,2186752
8543,0.20781581103801727,2187008
8544,0.20582376420497894,2187264
8545,0.2068149447441101,2187520
8546,0.1989467740058899,2187776
8547,0.20433492958545685,2188032
8548,0.2013559341430664,2188288
8549,0.2010228931903839,2188544
8550,0.1861352026462555,2188800
8551,0.1972273588180542,2189056
8552,0.20434987545013428,2189312
8553,0.2020048052072525,2189568
8554,0.18558356165885925,2189824
8555,0.19489485025405884,2190080
8556,0.1867826133966446,2190336
8557,0.20173309743404388,2190592
8558,0.19424782693386078,2190848
8559,0.19854696094989777,2191104
8560,0.19164833426475525,2191360
8561,0.19332684576511383,2191616
8562,0.2048729509115219,2191872
8563,0.21277685463428497,2192128
8564,0.20030397176742554,2192384
8565,0.21135196089744568,2192640
8566,0.20980775356292725,2192896
8567,0.1962563544511795,2193152
8568,0.18191182613372803,2193408
8569,0.1937292367219925,2193664
8570,0.19095848500728607,2193920
8571,0.1953999251127243,2194176
8572,0.19465647637844086,2194432
8573,0.19333308935165405,2194688
8574,0.19238664209842682,2194944
8575,0.19915980100631714,2195200
8576,0.21810637414455414,2195456
8577,0.2012145221233368,2195712
8578,0.1968185156583786,2195968
8579,0.20330627262592316,2196224
8580,0.19483831524848938,2196480
8581,0.18210726976394653,2196736
8582,0.20625713467597961,2196992
8583,0.1942891776561737,2197248
8584,0.1994490772485733,2197504
8585,0.1930360347032547,2197760
8586,0.20299319922924042,2198016
8587,0.2012217789888382,2198272
8588,0.20319294929504395,2198528
8589,0.19958993792533875,2198784
8590,0.1974581629037857,2199040
8591,0.20599670708179474,2199296
8592,0.2031973898410797,2199552
8593,0.1841801553964615,2199808
8594,0.19832821190357208,2200064
8595,0.1989661604166031,2200320
8596,0.1965102106332779,2200576
8597,0.21078285574913025,2200832
8598,0.20081698894500732,2201088
8599,0.19953826069831848,2201344
8600,0.20403486490249634,2201600
8601,0.1875152587890625,2201856
8602,0.2101798802614212,2202112
8603,0.19060850143432617,2202368
8604,0.19952747225761414,2202624
8605,0.20348705351352692,2202880
8606,0.2090260535478592,2203136
8607,0.1952509880065918,2203392
8608,0.20452521741390228,2203648
8609,0.21226176619529724,2203904
8610,0.20546388626098633,2204160
8611,0.19478857517242432,2204416
8612,0.2034526914358139,2204672
8613,0.20508283376693726,2204928
8614,0.19559110701084137,2205184
8615,0.19507615268230438,2205440
8616,0.20092107355594635,2205696
8617,0.20190875232219696,2205952
8618,0.20083335041999817,2206208
8619,0.18969383835792542,2206464
8620,0.20500017702579498,2206720
8621,0.18369068205356598,2206976
8622,0.19198545813560486,2207232
8623,0.1930476874113083,2207488
8624,0.18786023557186127,2207744
8625,0.20423756539821625,2208000
8626,0.19266411662101746,2208256
8627,0.20130617916584015,2208512
8628,0.20281429588794708,2208768
8629,0.19482599198818207,2209024
8630,0.19950811564922333,2209280
8631,0.1732156127691269,2209536
8632,0.20238173007965088,2209792
8633,0.19608893990516663,2210048
8634,0.20721976459026337,2210304
8635,0.19617915153503418,2210560
8636,0.19904188811779022,2210816
8637,0.20354199409484863,2211072
8638,0.19886179268360138,2211328
8639,0.1850498914718628,2211584
8640,0.20356783270835876,2211840
8641,0.1942513883113861,2212096
8642,0.20272479951381683,2212352
8643,0.20858877897262573,2212608
8644,0.20156094431877136,2212864
8645,0.17609591782093048,2213120
8646,0.2019636631011963,2213376
8647,0.1929318606853485,2213632
8648,0.2056047022342682,2213888
8649,0.20633576810359955,2214144
8650,0.20423732697963715,2214400
8651,0.2070772349834442,2214656
8652,0.1975652277469635,2214912
8653,0.20118121802806854,2215168
8654,0.20355945825576782,2215424
8655,0.18970994651317596,2215680
8656,0.19233229756355286,2215936
8657,0.20431075990200043,2216192
8658,0.2047450840473175,2216448
8659,0.202701136469841,2216704
8660,0.20371262729167938,2216960
8661,0.21384157240390778,2217216
8662,0.2119140475988388,2217472
8663,0.20940515398979187,2217728
8664,0.20324358344078064,2217984
8665,0.1917865127325058,2218240
8666,0.19056445360183716,2218496
8667,0.20259782671928406,2218752
8668,0.2106551080942154,2219008
8669,0.19873513281345367,2219264
8670,0.19564272463321686,2219520
8671,0.19611096382141113,2219776
8672,0.1959696263074875,2220032
8673,0.1976965069770813,2220288
8674,0.20499862730503082,2220544
8675,0.19890820980072021,2220800
8676,0.19296875596046448,2221056
8677,0.19878581166267395,2221312
8678,0.20391713082790375,2221568
8679,0.1902187466621399,2221824
8680,0.200502410531044,2222080
8681,0.19687001407146454,2222336
8682,0.19896601140499115,2222592
8683,0.22017566859722137,2222848
8684,0.18449793756008148,2223104
8685,0.19926904141902924,2223360
8686,0.19184769690036774,2223616
8687,0.1885726898908615,2223872
8688,0.19137553870677948,2224128
8689,0.20022033154964447,2224384
8690,0.1959959864616394,2224640
8691,0.19823047518730164,2224896
8692,0.18229539692401886,2225152
8693,0.20120759308338165,2225408
8694,0.1901066154241562,2225664
8695,0.19703689217567444,2225920
8696,0.20011195540428162,2226176
8697,0.20834383368492126,2226432
8698,0.20691968500614166,2226688
8699,0.2062039077281952,2226944
8700,0.20791687071323395,2227200
8701,0.21006248891353607,2227456
8702,0.20430554449558258,2227712
8703,0.20061105489730835,2227968
8704,0.19665300846099854,2228224
8705,0.20075081288814545,2228480
8706,0.1903713196516037,2228736
8707,0.18543343245983124,2228992
8708,0.2044069916009903,2229248
8709,0.18425145745277405,2229504
8710,0.18917140364646912,2229760
8711,0.2040376365184784,2230016
8712,0.2007978856563568,2230272
8713,0.19577379524707794,2230528
8714,0.2103154957294464,2230784
8715,0.18787984549999237,2231040
8716,0.20218825340270996,2231296
8717,0.18461893498897552,2231552
8718,0.19673490524291992,2231808
8719,0.1970076858997345,2232064
8720,0.2007317841053009,2232320
8721,0.20685674250125885,2232576
8722,0.21103882789611816,2232832
8723,0.18694651126861572,2233088
8724,0.19803231954574585,2233344
8725,0.18865108489990234,2233600
8726,0.19257603585720062,2233856
8727,0.20388586819171906,2234112
8728,0.18459896743297577,2234368
8729,0.18944023549556732,2234624
8730,0.1932387799024582,2234880
8731,0.1918480396270752,2235136
8732,0.20420227944850922,2235392
8733,0.19870437681674957,2235648
8734,0.1843089908361435,2235904
8735,0.1887710690498352,2236160
8736,0.20168791711330414,2236416
8737,0.19443954527378082,2236672
8738,0.20196279883384705,2236928
8739,0.19327032566070557,2237184
8740,0.20714567601680756,2237440
8741,0.19961534440517426,2237696
8742,0.2034294754266739,2237952
8743,0.21422895789146423,2238208
8744,0.19624322652816772,2238464
8745,0.19857612252235413,2238720
8746,0.19037748873233795,2238976
8747,0.2121437042951584,2239232
8748,0.20416738092899323,2239488
8749,0.1986915022134781,2239744
8750,0.20784850418567657,2240000
8751,0.1969340741634369,2240256
8752,0.20478932559490204,2240512
8753,0.18953633308410645,2240768
8754,0.20842646062374115,2241024
8755,0.19933441281318665,2241280
8756,0.20582468807697296,2241536
8757,0.19686898589134216,2241792
8758,0.19742587208747864,2242048
8759,0.19849154353141785,2242304
8760,0.20196658372879028,2242560
8761,0.2118620127439499,2242816
8762,0.1994163542985916,2243072
8763,0.21427862346172333,2243328
8764,0.18524014949798584,2243584
8765,0.21574832499027252,2243840
8766,0.2025228887796402,2244096
8767,0.1952204704284668,2244352
8768,0.19188779592514038,2244608
8769,0.20327693223953247,2244864
8770,0.20823153853416443,2245120
8771,0.20453178882598877,2245376
8772,0.1964816153049469,2245632
8773,0.19354574382305145,2245888
8774,0.19407707452774048,2246144
8775,0.199588343501091,2246400
8776,0.21980465948581696,2246656
8777,0.20568819344043732,2246912
8778,0.20568691194057465,2247168
8779,0.21237634122371674,2247424
8780,0.17683899402618408,2247680
8781,0.2067965418100357,2247936
8782,0.17322596907615662,2248192
8783,0.19473619759082794,2248448
8784,0.20076550543308258,2248704
8785,0.19603747129440308,2248960
8786,0.18972492218017578,2249216
8787,0.19828926026821136,2249472
8788,0.20504386723041534,2249728
8789,0.2081536501646042,2249984
8790,0.19205600023269653,2250240
8791,0.19964461028575897,2250496
8792,0.20146267116069794,2250752
8793,0.19123275578022003,2251008
8794,0.20486019551753998,2251264
8795,0.2089487910270691,2251520
8796,0.20298393070697784,2251776
8797,0.20256130397319794,2252032
8798,0.18595866858959198,2252288
8799,0.20004624128341675,2252544
8800,0.20267656445503235,2252800
8801,0.20632684230804443,2253056
8802,0.1987989842891693,2253312
8803,0.19717074930667877,2253568
8804,0.2049940824508667,2253824
8805,0.21323366463184357,2254080
8806,0.19994013011455536,2254336
8807,0.19087092578411102,2254592
8808,0.21068745851516724,2254848
8809,0.20587055385112762,2255104
8810,0.19013801217079163,2255360
8811,0.19827207922935486,2255616
8812,0.20183542370796204,2255872
8813,0.21382775902748108,2256128
8814,0.19647705554962158,2256384
8815,0.18919163942337036,2256640
8816,0.2139175981283188,2256896
8817,0.18036721646785736,2257152
8818,0.20123349130153656,2257408
8819,0.20931601524353027,2257664
8820,0.18855559825897217,2257920
8821,0.18646740913391113,2258176
8822,0.19349463284015656,2258432
8823,0.20761077105998993,2258688
8824,0.18769313395023346,2258944
8825,0.20292386412620544,2259200
8826,0.21926814317703247,2259456
8827,0.2033863067626953,2259712
8828,0.19980795681476593,2259968
8829,0.2078036218881607,2260224
8830,0.19719858467578888,2260480
8831,0.18611004948616028,2260736
8832,0.20172467827796936,2260992
8833,0.2035161852836609,2261248
8834,0.19489091634750366,2261504
8835,0.209323912858963,2261760
8836,0.20229098200798035,2262016
8837,0.18895018100738525,2262272
8838,0.1970631182193756,2262528
8839,0.21225489675998688,2262784
8840,0.20872056484222412,2263040
8841,0.1964309811592102,2263296
8842,0.20314465463161469,2263552
8843,0.1883271187543869,2263808
8844,0.18736569583415985,2264064
8845,0.18715491890907288,2264320
8846,0.18404802680015564,2264576
8847,0.2036963850259781,2264832
8848,0.18492141366004944,2265088
8849,0.20333851873874664,2265344
8850,0.1890910118818283,2265600
8851,0.20638097822666168,2265856
8852,0.1693185418844223,2266112
8853,0.20348326861858368,2266368
8854,0.19720666110515594,2266624
8855,0.1849737912416458,2266880
8856,0.21177177131175995,2267136
8857,0.2064238041639328,2267392
8858,0.18766577541828156,2267648
8859,0.18772779405117035,2267904
8860,0.20041285455226898,2268160
8861,0.1877788007259369,2268416
8862,0.2060357630252838,2268672
8863,0.2026708871126175,2268928
8864,0.18985991179943085,2269184
8865,0.19576223194599152,2269440
8866,0.19003666937351227,2269696
8867,0.19926252961158752,2269952
8868,0.1916629821062088,2270208
8869,0.18407021462917328,2270464
8870,0.2102731317281723,2270720
8871,0.18896347284317017,2270976
8872,0.19533880054950714,2271232
8873,0.19547924399375916,2271488
8874,0.19246630370616913,2271744
8875,0.2034132331609726,2272000
8876,0.21675775945186615,2272256
8877,0.19025811553001404,2272512
8878,0.19852332770824432,2272768
8879,0.1964336782693863,2273024
8880,0.20361457765102386,2273280
8881,0.18987247347831726,2273536
8882,0.21257895231246948,2273792
8883,0.1903400421142578,2274048
8884,0.20281057059764862,2274304
8885,0.20384041965007782,2274560
8886,0.20018775761127472,2274816
8887,0.20443195104599,2275072
8888,0.19501718878746033,2275328
8889,0.19352176785469055,2275584
8890,0.19877788424491882,2275840
8891,0.1836613416671753,2276096
8892,0.1835387647151947,2276352
8893,0.19890892505645752,2276608
8894,0.20567819476127625,2276864
8895,0.17363972961902618,2277120
8896,0.19796408712863922,2277376
8897,0.190859854221344,2277632
8898,0.19437724351882935,2277888
8899,0.19973783195018768,2278144
8900,0.19387488067150116,2278400
8901,0.2102309763431549,2278656
8902,0.20435753464698792,2278912
8903,0.19585473835468292,2279168
8904,0.18757693469524384,2279424
8905,0.19588656723499298,2279680
8906,0.2105695605278015,2279936
8907,0.20115916430950165,2280192
8908,0.21175521612167358,2280448
8909,0.19815602898597717,2280704
8910,0.19402700662612915,2280960
8911,0.20066127181053162,2281216
8912,0.19238021969795227,2281472
8913,0.19835616648197174,2281728
8914,0.19612377882003784,2281984
8915,0.19807013869285583,2282240
8916,0.1850312203168869,2282496
8917,0.19397170841693878,2282752
8918,0.1979082226753235,2283008
8919,0.19891278445720673,2283264
8920,0.20054814219474792,2283520
8921,0.19962239265441895,2283776
8922,0.1963864117860794,2284032
8923,0.19582079350948334,2284288
8924,0.20271553099155426,2284544
8925,0.20469358563423157,2284800
8926,0.18838192522525787,2285056
8927,0.19995948672294617,2285312
8928,0.19867035746574402,2285568
8929,0.20461024343967438,2285824
8930,0.20630274713039398,2286080
8931,0.19682756066322327,2286336
8932,0.19660255312919617,2286592
8933,0.19789138436317444,2286848
8934,0.18880003690719604,2287104
8935,0.20322467386722565,2287360
8936,0.18730677664279938,2287616
8937,0.19810797274112701,2287872
8938,0.19177544116973877,2288128
8939,0.1901092231273651,2288384
8940,0.19457103312015533,2288640
8941,0.18888606131076813,2288896
8942,0.19026602804660797,2289152
8943,0.1995970606803894,2289408
8944,0.20228508114814758,2289664
8945,0.2037532776594162,2289920
8946,0.1941620260477066,2290176
8947,0.19988490641117096,2290432
8948,0.21403193473815918,2290688
8949,0.206589013338089,2290944
8950,0.19789999723434448,2291200
8951,0.19742615520954132,2291456
8952,0.19661958515644073,2291712
8953,0.18431369960308075,2291968
8954,0.20535707473754883,2292224
8955,0.19596555829048157,2292480
8956,0.19722303748130798,2292736
8957,0.1877322643995285,2292992
8958,0.1946515291929245,2293248
8959,0.19825105369091034,2293504
8960,0.19433191418647766,2293760
8961,0.19801650941371918,2294016
8962,0.20584088563919067,2294272
8963,0.1987810879945755,2294528
8964,0.19048115611076355,2294784
8965,0.20598670840263367,2295040
8966,0.1975986808538437,2295296
8967,0.20085670053958893,2295552
8968,0.20461884140968323,2295808
8969,0.19058114290237427,2296064
8970,0.18140895664691925,2296320
8971,0.19128867983818054,2296576
8972,0.20840051770210266,2296832
8973,0.20210127532482147,2297088
8974,0.20581021904945374,2297344
8975,0.20251953601837158,2297600
8976,0.20104527473449707,2297856
8977,0.18772193789482117,2298112
8978,0.19876238703727722,2298368
8979,0.189014732837677,2298624
8980,0.19614370167255402,2298880
8981,0.2065110206604004,2299136
8982,0.2009279578924179,2299392
8983,0.2016860693693161,2299648
8984,0.20312699675559998,2299904
8985,0.19886839389801025,2300160
8986,0.2100144922733307,2300416
8987,0.2188849002122879,2300672
8988,0.20718784630298615,2300928
8989,0.19166994094848633,2301184
8990,0.19213813543319702,2301440
8991,0.19055791199207306,2301696
8992,0.2014455795288086,2301952
8993,0.20079562067985535,2302208
8994,0.20208369195461273,2302464
8995,0.20923864841461182,2302720
8996,0.18637044727802277,2302976
8997,0.19555550813674927,2303232
8998,0.20106510818004608,2303488
8999,0.20923106372356415,2303744
9000,0.1881095916032791,2304000
9001,0.1909424215555191,2304256
9002,0.184146448969841,2304512
9003,0.19307959079742432,2304768
9004,0.2038048505783081,2305024
9005,0.1903444528579712,2305280
9006,0.20847466588020325,2305536
9007,0.18725377321243286,2305792
9008,0.1981835812330246,2306048
9009,0.1911366730928421,2306304
9010,0.19975683093070984,2306560
9011,0.2076515555381775,2306816
9012,0.21342644095420837,2307072
9013,0.19069495797157288,2307328
9014,0.2107096016407013,2307584
9015,0.1988047957420349,2307840
9016,0.200159952044487,2308096
9017,0.2085285633802414,2308352
9018,0.19756415486335754,2308608
9019,0.21310675144195557,2308864
9020,0.18398277461528778,2309120
9021,0.20691369473934174,2309376
9022,0.21416950225830078,2309632
9023,0.203698992729187,2309888
9024,0.19958926737308502,2310144
9025,0.19530092179775238,2310400
9026,0.2084028422832489,2310656
9027,0.20511505007743835,2310912
9028,0.213518887758255,2311168
9029,0.19610567390918732,2311424
9030,0.20193085074424744,2311680
9031,0.22129514813423157,2311936
9032,0.19990375638008118,2312192
9033,0.19742195308208466,2312448
9034,0.20676133036613464,2312704
9035,0.19556334614753723,2312960
9036,0.1987837851047516,2313216
9037,0.21007239818572998,2313472
9038,0.20194590091705322,2313728
9039,0.20205122232437134,2313984
9040,0.1997489333152771,2314240
9041,0.200007826089859,2314496
9042,0.1893601268529892,2314752
9043,0.19537535309791565,2315008
9044,0.20161588490009308,2315264
9045,0.18754372000694275,2315520
9046,0.19570709764957428,2315776
9047,0.19567275047302246,2316032
9048,0.20546872913837433,2316288
9049,0.19549301266670227,2316544
9050,0.19786974787712097,2316800
9051,0.19885100424289703,2317056
9052,0.20944324135780334,2317312
9053,0.1953967809677124,2317568
9054,0.2000827044248581,2317824
9055,0.20894940197467804,2318080
9056,0.2085963487625122,2318336
9057,0.19741308689117432,2318592
9058,0.18909579515457153,2318848
9059,0.18827097117900848,2319104
9060,0.2078605443239212,2319360
9061,0.19332924485206604,2319616
9062,0.20684121549129486,2319872
9063,0.1882818639278412,2320128
9064,0.19500161707401276,2320384
9065,0.1906135380268097,2320640
9066,0.2066429853439331,2320896
9067,0.20446351170539856,2321152
9068,0.1953532099723816,2321408
9069,0.182905912399292,2321664
9070,0.19970400631427765,2321920
9071,0.2153850942850113,2322176
9072,0.19065386056900024,2322432
9073,0.19979257881641388,2322688
9074,0.20336835086345673,2322944
9075,0.19153651595115662,2323200
9076,0.19648392498493195,2323456
9077,0.20537640154361725,2323712
9078,0.20753395557403564,2323968
9079,0.18680107593536377,2324224
9080,0.2137572467327118,2324480
9081,0.19901853799819946,2324736
9082,0.21142295002937317,2324992
9083,0.1895388662815094,2325248
9084,0.20333388447761536,2325504
9085,0.19575047492980957,2325760
9086,0.20365740358829498,2326016
9087,0.2023565173149109,2326272
9088,0.2047959268093109,2326528
9089,0.20619197189807892,2326784
9090,0.18861132860183716,2327040
9091,0.1847686767578125,2327296
9092,0.19146192073822021,2327552
9093,0.20017290115356445,2327808
9094,0.20333534479141235,2328064
9095,0.1887221336364746,2328320
9096,0.18971703946590424,2328576
9097,0.20334306359291077,2328832
9098,0.19139760732650757,2329088
9099,0.20348703861236572,2329344
9100,0.20373794436454773,2329600
9101,0.19563648104667664,2329856
9102,0.19194719195365906,2330112
9103,0.19868546724319458,2330368
9104,0.20754380524158478,2330624
9105,0.19018708169460297,2330880
9106,0.19604700803756714,2331136
9107,0.20055221021175385,2331392
9108,0.19375625252723694,2331648
9109,0.19834737479686737,2331904
9110,0.19374802708625793,2332160
9111,0.2049238383769989,2332416
9112,0.20539742708206177,2332672
9113,0.20028997957706451,2332928
9114,0.19828730821609497,2333184
9115,0.19236598908901215,2333440
9116,0.2034701257944107,2333696
9117,0.1928989291191101,2333952
9118,0.18784750998020172,2334208
9119,0.2031257152557373,2334464
9120,0.19968706369400024,2334720
9121,0.19270986318588257,2334976
9122,0.19582755863666534,2335232
9123,0.18350927531719208,2335488
9124,0.19374032318592072,2335744
9125,0.18611018359661102,2336000
9126,0.19213919341564178,2336256
9127,0.21175800263881683,2336512
9128,0.20660868287086487,2336768
9129,0.1957404464483261,2337024
9130,0.2146175056695938,2337280
9131,0.19158227741718292,2337536
9132,0.20181117951869965,2337792
9133,0.19581632316112518,2338048
9134,0.17839951813220978,2338304
9135,0.2050093412399292,2338560
9136,0.1984337419271469,2338816
9137,0.2038235068321228,2339072
9138,0.202298104763031,2339328
9139,0.1982947736978531,2339584
9140,0.19792616367340088,2339840
9141,0.21528740227222443,2340096
9142,0.19469210505485535,2340352
9143,0.21127676963806152,2340608
9144,0.2100662887096405,2340864
9145,0.19546569883823395,2341120
9146,0.19271816313266754,2341376
9147,0.18968304991722107,2341632
9148,0.20015908777713776,2341888
9149,0.19160409271717072,2342144
9150,0.19669868052005768,2342400
9151,0.20567350089550018,2342656
9152,0.21195735037326813,2342912
9153,0.19865134358406067,2343168
9154,0.20143522322177887,2343424
9155,0.18898816406726837,2343680
9156,0.18895778059959412,2343936
9157,0.2002842277288437,2344192
9158,0.18692868947982788,2344448
9159,0.1929902285337448,2344704
9160,0.19070984423160553,2344960
9161,0.18277665972709656,2345216
9162,0.20686931908130646,2345472
9163,0.2135843187570572,2345728
9164,0.19163952767848969,2345984
9165,0.1997763216495514,2346240
9166,0.18903881311416626,2346496
9167,0.20364917814731598,2346752
9168,0.18899743258953094,2347008
9169,0.19900356233119965,2347264
9170,0.18481817841529846,2347520
9171,0.19770735502243042,2347776
9172,0.2000724971294403,2348032
9173,0.19112394750118256,2348288
9174,0.18134552240371704,2348544
9175,0.20503631234169006,2348800
9176,0.2120465636253357,2349056
9177,0.2094704657793045,2349312
9178,0.19379006326198578,2349568
