step,loss,hf_rows_consumed
9179,0.19490443170070648,2349824
9180,0.20172356069087982,2350080
9181,0.18697483837604523,2350336
9182,0.18943743407726288,2350592
9183,0.2115119844675064,2350848
9184,0.20568348467350006,2351104
9185,0.19712072610855103,2351360
9186,0.19714763760566711,2351616
9187,0.21104848384857178,2351872
9188,0.21044957637786865,2352128
9189,0.20127364993095398,2352384
9190,0.20543526113033295,2352640
9191,0.18791039288043976,2352896
9192,0.21349875628948212,2353152
9193,0.20555338263511658,2353408
9194,0.1945621818304062,2353664
9195,0.20081639289855957,2353920
9196,0.19880536198616028,2354176
9197,0.19578541815280914,2354432
9198,0.21015679836273193,2354688
9199,0.19656412303447723,2354944
9200,0.17938601970672607,2355200
9201,0.19482983648777008,2355456
9202,0.1778123527765274,2355712
9203,0.19483104348182678,2355968
9204,0.19683969020843506,2356224
9205,0.19987601041793823,2356480
9206,0.1921168863773346,2356736
9207,0.20577038824558258,2356992
9208,0.19677746295928955,2357248
9209,0.17904096841812134,2357504
9210,0.19294874370098114,2357760
9211,0.1874372959136963,2358016
9212,0.20880647003650665,2358272
9213,0.19381393492221832,2358528
9214,0.19258317351341248,2358784
9215,0.19835932552814484,2359040
9216,0.19994977116584778,2359296
9217,0.18914881348609924,2359552
9218,0.20424430072307587,2359808
9219,0.19038018584251404,2360064
9220,0.20336095988750458,2360320
9221,0.20493607223033905,2360576
9222,0.21445240080356598,2360832
9223,0.188901886343956,2361088
9224,0.19537776708602905,2361344
9225,0.1984405666589737,2361600
9226,0.19900530576705933,2361856
9227,0.1959780752658844,2362112
9228,0.19014492630958557,2362368
9229,0.20095854997634888,2362624
9230,0.20361392199993134,2362880
9231,0.18223312497138977,2363136
9232,0.20887723565101624,2363392
9233,0.20302270352840424,2363648
9234,0.20015551149845123,2363904
9235,0.20181752741336823,2364160
9236,0.18563739955425262,2364416
9237,0.21363772451877594,2364672
9238,0.1959073394536972,2364928
9239,0.20018836855888367,2365184
9240,0.20120686292648315,2365440
9241,0.20163825154304504,2365696
9242,0.19041337072849274,2365952
9243,0.20324313640594482,2366208
9244,0.190936878323555,2366464
9245,0.1950986385345459,2366720
9246,0.1953575760126114,2366976
9247,0.19699890911579132,2367232
9248,0.21132272481918335,2367488
9249,0.2037554681301117,2367744
9250,0.20657728612422943,2368000
9251,0.21609695255756378,2368256
9252,0.19982941448688507,2368512
9253,0.1951354593038559,2368768
9254,0.19431540369987488,2369024
9255,0.1980157345533371,2369280
9256,0.2129354178905487,2369536
9257,0.19990743696689606,2369792
9258,0.19930559396743774,2370048
9259,0.2006969302892685,2370304
9260,0.202203631401062,2370560
9261,0.2098090797662735,2370816
9262,0.19978216290473938,2371072
9263,0.19713284075260162,2371328
9264,0.20055778324604034,2371584
9265,0.19406665861606598,2371840
9266,0.19261795282363892,2372096
9267,0.18399599194526672,2372352
9268,0.197402685880661,2372608
9269,0.19793781638145447,2372864
9270,0.19034862518310547,2373120
9271,0.2052314728498459,2373376
9272,0.20988991856575012,2373632
9273,0.20163267850875854,2373888
9274,0.19510234892368317,2374144
9275,0.19042545557022095,2374400
9276,0.19929943978786469,2374656
9277,0.1826772689819336,2374912
9278,0.19894203543663025,2375168
9279,0.19830018281936646,2375424
9280,0.202060729265213,2375680
9281,0.2084970623254776,2375936
9282,0.18766778707504272,2376192
9283,0.2224307507276535,2376448
9284,0.2123667597770691,2376704
9285,0.19543910026550293,2376960
9286,0.20367975533008575,2377216
9287,0.2082289308309555,2377472
9288,0.20661278069019318,2377728
9289,0.1980350911617279,2377984
9290,0.18016263842582703,2378240
9291,0.22065791487693787,2378496
9292,0.21320979297161102,2378752
9293,0.1998988538980484,2379008
9294,0.2022332102060318,2379264
9295,0.18848483264446259,2379520
9296,0.2085990160703659,2379776
9297,0.19837749004364014,2380032
9298,0.2037506103515625,2380288
9299,0.19669711589813232,2380544
9300,0.1894877851009369,2380800
9301,0.17807161808013916,2381056
9302,0.19772231578826904,2381312
9303,0.2029300183057785,2381568
9304,0.19128620624542236,2381824
9305,0.18699966371059418,2382080
9306,0.21015916764736176,2382336
9307,0.20148447155952454,2382592
9308,0.2190837264060974,2382848
9309,0.20407609641551971,2383104
9310,0.2082497477531433,2383360
9311,0.21032792329788208,2383616
9312,0.2045288234949112,2383872
9313,0.1924816071987152,2384128
9314,0.19618256390094757,2384384
9315,0.19577497243881226,2384640
9316,0.20975938439369202,2384896
9317,0.19058644771575928,2385152
9318,0.22291120886802673,2385408
9319,0.21130189299583435,2385664
9320,0.21528534591197968,2385920
9321,0.19669771194458008,2386176
9322,0.2091296911239624,2386432
9323,0.20760725438594818,2386688
9324,0.2020159661769867,2386944
9325,0.20198924839496613,2387200
9326,0.1900356113910675,2387456
9327,0.19326777756214142,2387712
9328,0.19223150610923767,2387968
9329,0.20486731827259064,2388224
9330,0.2009904831647873,2388480
9331,0.19948750734329224,2388736
9332,0.20617687702178955,2388992
9333,0.19615912437438965,2389248
9334,0.20416046679019928,2389504
9335,0.19791394472122192,2389760
9336,0.19877681136131287,2390016
9337,0.20952089130878448,2390272
9338,0.19369688630104065,2390528
9339,0.19682937860488892,2390784
9340,0.17283843457698822,2391040
9341,0.20769654214382172,2391296
9342,0.20079298317432404,2391552
9343,0.2097911536693573,2391808
9344,0.20478110015392303,2392064
9345,0.18566614389419556,2392320
9346,0.19781439006328583,2392576
9347,0.19796136021614075,2392832
9348,0.20293770730495453,2393088
9349,0.19980160892009735,2393344
9350,0.18777550756931305,2393600
9351,0.20143738389015198,2393856
9352,0.18244944512844086,2394112
9353,0.19077183306217194,2394368
9354,0.19158314168453217,2394624
9355,0.1985642910003662,2394880
9356,0.19403646886348724,2395136
9357,0.20626071095466614,2395392
9358,0.2243819683790207,2395648
9359,0.20508575439453125,2395904
9360,0.19255110621452332,2396160
9361,0.19992177188396454,2396416
9362,0.19010668992996216,2396672
9363,0.2035430371761322,2396928
9364,0.20347101986408234,2397184
9365,0.20694059133529663,2397440
9366,0.21064619719982147,2397696
9367,0.19571465253829956,2397952
9368,0.19925342500209808,2398208
9369,0.19869685173034668,2398464
9370,0.19751600921154022,2398720
9371,0.2028752863407135,2398976
9372,0.19810594618320465,2399232
9373,0.19591718912124634,2399488
9374,0.1943475604057312,2399744
9375,0.20057497918605804,2400000
9376,0.20758184790611267,2400256
9377,0.196385458111763,2400512
9378,0.18919925391674042,2400768
9379,0.19330361485481262,2401024
9380,0.19810642302036285,2401280
9381,0.1818636655807495,2401536
9382,0.19275915622711182,2401792
9383,0.20331382751464844,2402048
9384,0.20044146478176117,2402304
9385,0.19656939804553986,2402560
9386,0.2025168240070343,2402816
9387,0.208088681101799,2403072
9388,0.2075355499982834,2403328
9389,0.18953615427017212,2403584
9390,0.20002153515815735,2403840
9391,0.20860841870307922,2404096
9392,0.18455658853054047,2404352
9393,0.20743787288665771,2404608
9394,0.2201709747314453,2404864
9395,0.2047155201435089,2405120
9396,0.1936352252960205,2405376
9397,0.19034814834594727,2405632
9398,0.1990673691034317,2405888
9399,0.19947052001953125,2406144
9400,0.20339776575565338,2406400
9401,0.19508302211761475,2406656
9402,0.19893445074558258,2406912
9403,0.1983526051044464,2407168
9404,0.19779345393180847,2407424
9405,0.20702306926250458,2407680
9406,0.195157989859581,2407936
9407,0.185083270072937,2408192
9408,0.1940906047821045,2408448
9409,0.19558800756931305,2408704
9410,0.19566914439201355,2408960
9411,0.21267201006412506,2409216
9412,0.20608261227607727,2409472
9413,0.18552938103675842,2409728
9414,0.19935165345668793,2409984
9415,0.18772955238819122,2410240
9416,0.19738389551639557,2410496
9417,0.20511886477470398,2410752
9418,0.2038097232580185,2411008
9419,0.1934625804424286,2411264
9420,0.2149544060230255,2411520
9421,0.20690204203128815,2411776
9422,0.2101469188928604,2412032
9423,0.18904021382331848,2412288
9424,0.19449296593666077,2412544
9425,0.20254483819007874,2412800
9426,0.19757646322250366,2413056
9427,0.21039152145385742,2413312
9428,0.1977309137582779,2413568
9429,0.20687849819660187,2413824
9430,0.19662776589393616,2414080
9431,0.2045111209154129,2414336
9432,0.20305371284484863,2414592
9433,0.1966097354888916,2414848
9434,0.18853826820850372,2415104
9435,0.19413761794567108,2415360
9436,0.2063249796628952,2415616
9437,0.19748368859291077,2415872
9438,0.19423846900463104,2416128
9439,0.19331249594688416,2416384
9440,0.19031691551208496,2416640
9441,0.19274622201919556,2416896
9442,0.20496229827404022,2417152
9443,0.18925072252750397,2417408
9444,0.19821709394454956,2417664
9445,0.19007185101509094,2417920
9446,0.2026880383491516,2418176
9447,0.18893137574195862,2418432
9448,0.21085549890995026,2418688
9449,0.1844523400068283,2418944
9450,0.1825992316007614,2419200
9451,0.1991681307554245,2419456
9452,0.19224171340465546,2419712
9453,0.20349368453025818,2419968
9454,0.1910853534936905,2420224
9455,0.19999299943447113,2420480
9456,0.20459160208702087,2420736
9457,0.20224136114120483,2420992
9458,0.19570830464363098,2421248
9459,0.1980305165052414,2421504
9460,0.19727548956871033,2421760
9461,0.22022229433059692,2422016
9462,0.19339297711849213,2422272
9463,0.1906249076128006,2422528
9464,0.2077719122171402,2422784
9465,0.20786744356155396,2423040
9466,0.1829424798488617,2423296
9467,0.17854182422161102,2423552
9468,0.19413624703884125,2423808
9469,0.20612694323062897,2424064
9470,0.20072464644908905,2424320
9471,0.19563867151737213,2424576
9472,0.2018226683139801,2424832
9473,0.19336311519145966,2425088
9474,0.20556502044200897,2425344
9475,0.19803151488304138,2425600
9476,0.17587031424045563,2425856
9477,0.20973898470401764,2426112
9478,0.18228746950626373,2426368
9479,0.19509126245975494,2426624
9480,0.2113965004682541,2426880
9481,0.19681286811828613,2427136
9482,0.2048661708831787,2427392
9483,0.2066805064678192,2427648
9484,0.20218393206596375,2427904
9485,0.1979745477437973,2428160
9486,0.2088460922241211,2428416
9487,0.17951425909996033,2428672
9488,0.20832356810569763,2428928
9489,0.20717856287956238,2429184
9490,0.1872861683368683,2429440
9491,0.1882987767457962,2429696
9492,0.19197148084640503,2429952
9493,0.19293588399887085,2430208
9494,0.19814500212669373,2430464
9495,0.19571824371814728,2430720
9496,0.20775753259658813,2430976
9497,0.1975507140159607,2431232
9498,0.19844754040241241,2431488
9499,0.21004387736320496,2431744
9500,0.1915343552827835,2432000
9501,0.2066899687051773,2432256
9502,0.203538179397583,2432512
9503,0.20732127130031586,2432768
9504,0.19203972816467285,2433024
9505,0.16968537867069244,2433280
9506,0.20251516997814178,2433536
9507,0.19782696664333344,2433792
9508,0.2009180188179016,2434048
9509,0.1895533949136734,2434304
9510,0.20787839591503143,2434560
9511,0.19756726920604706,2434816
9512,0.19297625124454498,2435072
9513,0.20696358382701874,2435328
9514,0.2000352442264557,2435584
9515,0.21162913739681244,2435840
9516,0.18693605065345764,2436096
9517,0.20081853866577148,2436352
9518,0.2072160243988037,2436608
9519,0.2066701203584671,2436864
9520,0.2015334516763687,2437120
9521,0.19333507120609283,2437376
9522,0.20029829442501068,2437632
9523,0.198806494474411,2437888
9524,0.199964240193367,2438144
9525,0.20021793246269226,2438400
9526,0.191889688372612,2438656
9527,0.20270885527133942,2438912
9528,0.20407502353191376,2439168
9529,0.1880674958229065,2439424
9530,0.20869071781635284,2439680
9531,0.19850942492485046,2439936
9532,0.1959449201822281,2440192
9533,0.1985374093055725,2440448
9534,0.19301195442676544,2440704
9535,0.18944041430950165,2440960
9536,0.21104362607002258,2441216
9537,0.2058645784854889,2441472
9538,0.21183913946151733,2441728
9539,0.19119945168495178,2441984
9540,0.20013758540153503,2442240
9541,0.20426081120967865,2442496
9542,0.20321209728717804,2442752
9543,0.20817357301712036,2443008
9544,0.21345917880535126,2443264
9545,0.19237986207008362,2443520
9546,0.2043507844209671,2443776
9547,0.2027682214975357,2444032
9548,0.19699664413928986,2444288
9549,0.2157403528690338,2444544
9550,0.20885366201400757,2444800
9551,0.2068251073360443,2445056
9552,0.20858268439769745,2445312
9553,0.20345161855220795,2445568
9554,0.19896164536476135,2445824
9555,0.2065952569246292,2446080
9556,0.2101742923259735,2446336
9557,0.20380523800849915,2446592
9558,0.20067629218101501,2446848
9559,0.20727692544460297,2447104
9560,0.20719276368618011,2447360
9561,0.19464726746082306,2447616
9562,0.19693608582019806,2447872
9563,0.20069362223148346,2448128
9564,0.19280463457107544,2448384
9565,0.20888511836528778,2448640
9566,0.19829560816287994,2448896
9567,0.189792662858963,2449152
9568,0.20300082862377167,2449408
9569,0.19770170748233795,2449664
9570,0.2015894055366516,2449920
9571,0.202297642827034,2450176
9572,0.2022266387939453,2450432
9573,0.20496094226837158,2450688
9574,0.1937970519065857,2450944
9575,0.2063569277524948,2451200
9576,0.1990637630224228,2451456
9577,0.2046540230512619,2451712
9578,0.2025354653596878,2451968
9579,0.18860122561454773,2452224
9580,0.20493848621845245,2452480
9581,0.19631695747375488,2452736
9582,0.20185385644435883,2452992
9583,0.16904394328594208,2453248
9584,0.20541372895240784,2453504
9585,0.186926007270813,2453760
9586,0.1982165277004242,2454016
9587,0.19432306289672852,2454272
9588,0.2048466056585312,2454528
9589,0.20200343430042267,2454784
9590,0.1929973065853119,2455040
9591,0.2087603509426117,2455296
9592,0.1997203677892685,2455552
9593,0.20293442904949188,2455808
9594,0.19170404970645905,2456064
9595,0.19403938949108124,2456320
9596,0.20402510464191437,2456576
9597,0.20552918314933777,2456832
9598,0.19602389633655548,2457088
9599,0.1988637000322342,2457344
9600,0.20373231172561646,2457600
9601,0.1954270452260971,2457856
9602,0.18452224135398865,2458112
9603,0.19209998846054077,2458368
9604,0.19665832817554474,2458624
9605,0.19395554065704346,2458880
9606,0.1968698799610138,2459136
9607,0.20008142292499542,2459392
9608,0.20203647017478943,2459648
9609,0.2048129290342331,2459904
9610,0.20154467225074768,2460160
9611,0.20702862739562988,2460416
9612,0.20551693439483643,2460672
9613,0.19227014482021332,2460928
9614,0.1843961626291275,2461184
9615,0.19380435347557068,2461440
9616,0.19497965276241302,2461696
9617,0.20378650724887848,2461952
9618,0.20485666394233704,2462208
9619,0.20124533772468567,2462464
9620,0.1793520748615265,2462720
9621,0.18377342820167542,2462976
9622,0.1999060958623886,2463232
9623,0.19340378046035767,2463488
9624,0.19560030102729797,2463744
9625,0.18701697885990143,2464000
9626,0.18263395130634308,2464256
9627,0.19499735534191132,2464512
9628,0.21236972510814667,2464768
9629,0.1803978681564331,2465024
9630,0.2030029296875,2465280
9631,0.1944892257452011,2465536
9632,0.21512797474861145,2465792
9633,0.2082924246788025,2466048
9634,0.2021140158176422,2466304
9635,0.18104000389575958,2466560
9636,0.202426940202713,2466816
9637,0.2135591208934784,2467072
9638,0.20042891800403595,2467328
9639,0.1947789490222931,2467584
9640,0.21612966060638428,2467840
9641,0.20739352703094482,2468096
9642,0.2082645148038864,2468352
9643,0.19097140431404114,2468608
9644,0.18334928154945374,2468864
9645,0.20073048770427704,2469120
9646,0.20020556449890137,2469376
9647,0.21241261065006256,2469632
9648,0.19947496056556702,2469888
9649,0.1816059648990631,2470144
9650,0.19471807777881622,2470400
9651,0.19105446338653564,2470656
9652,0.20334838330745697,2470912
9653,0.19848552346229553,2471168
9654,0.21027380228042603,2471424
9655,0.20230868458747864,2471680
9656,0.1968896985054016,2471936
9657,0.2017795890569687,2472192
9658,0.20423728227615356,2472448
9659,0.19299834966659546,2472704
9660,0.19956183433532715,2472960
9661,0.2060995101928711,2473216
9662,0.21304817497730255,2473472
9663,0.21061362326145172,2473728
9664,0.19893746078014374,2473984
9665,0.2116338610649109,2474240
9666,0.18964248895645142,2474496
9667,0.19155746698379517,2474752
9668,0.2031722217798233,2475008
9669,0.2013852298259735,2475264
9670,0.2152768075466156,2475520
9671,0.19676795601844788,2475776
9672,0.20590431988239288,2476032
9673,0.1916932761669159,2476288
9674,0.2053007036447525,2476544
9675,0.205301895737648,2476800
9676,0.19249503314495087,2477056
9677,0.2227824479341507,2477312
9678,0.19838961958885193,2477568
9679,0.20231236517429352,2477824
9680,0.20941883325576782,2478080
9681,0.18986424803733826,2478336
9682,0.19993193447589874,2478592
9683,0.19812636077404022,2478848
9684,0.18808874487876892,2479104
9685,0.20739653706550598,2479360
9686,0.20725086331367493,2479616
9687,0.20035769045352936,2479872
9688,0.19443964958190918,2480128
9689,0.2072625458240509,2480384
9690,0.21236570179462433,2480640
9691,0.19687385857105255,2480896
9692,0.20781055092811584,2481152
9693,0.19661608338356018,2481408
9694,0.2049095183610916,2481664
9695,0.2012268453836441,2481920
9696,0.20514637231826782,2482176
9697,0.19581066071987152,2482432
9698,0.1968652904033661,2482688
9699,0.19398126006126404,2482944
9700,0.201279878616333,2483200
9701,0.2144574671983719,2483456
9702,0.19439557194709778,2483712
9703,0.19268852472305298,2483968
9704,0.2038477659225464,2484224
9705,0.19295303523540497,2484480
9706,0.19000986218452454,2484736
9707,0.1929934322834015,2484992
9708,0.2014973759651184,2485248
9709,0.18840602040290833,2485504
9710,0.1927812099456787,2485760
9711,0.20875026285648346,2486016
9712,0.18264341354370117,2486272
9713,0.20416580140590668,2486528
9714,0.19269666075706482,2486784
9715,0.2010011374950409,2487040
9716,0.19276274740695953,2487296
9717,0.1848035454750061,2487552
9718,0.20026282966136932,2487808
9719,0.18167437613010406,2488064
9720,0.1729309856891632,2488320
9721,0.20736154913902283,2488576
9722,0.20415663719177246,2488832
9723,0.20884421467781067,2489088
9724,0.1867728978395462,2489344
9725,0.19424737989902496,2489600
9726,0.19057349860668182,2489856
9727,0.19903942942619324,2490112
9728,0.19522807002067566,2490368
9729,0.2011040300130844,2490624
9730,0.20142140984535217,2490880
9731,0.2049071490764618,2491136
9732,0.20227943360805511,2491392
9733,0.2045293152332306,2491648
9734,0.20400260388851166,2491904
9735,0.19452619552612305,2492160
9736,0.20454300940036774,2492416
9737,0.20254670083522797,2492672
9738,0.18688242137432098,2492928
9739,0.20025409758090973,2493184
9740,0.19878943264484406,2493440
9741,0.21324726939201355,2493696
9742,0.19944459199905396,2493952
9743,0.20934997498989105,2494208
9744,0.21354731917381287,2494464
9745,0.20404337346553802,2494720
9746,0.1838921457529068,2494976
9747,0.1882975697517395,2495232
9748,0.19908420741558075,2495488
9749,0.20023997128009796,2495744
9750,0.2043885737657547,2496000
9751,0.20140351355075836,2496256
9752,0.1966424584388733,2496512
9753,0.19224926829338074,2496768
9754,0.20401640236377716,2497024
9755,0.2090696543455124,2497280
9756,0.19805975258350372,2497536
9757,0.19271187484264374,2497792
9758,0.18940968811511993,2498048
9759,0.20449796319007874,2498304
9760,0.19487959146499634,2498560
9761,0.20794808864593506,2498816
9762,0.19171693921089172,2499072
9763,0.1903090476989746,2499328
9764,0.18614237010478973,2499584
9765,0.18641693890094757,2499840
9766,0.1992676705121994,2500096
9767,0.19584502279758453,2500352
9768,0.20561306178569794,2500608
9769,0.18623338639736176,2500864
9770,0.18858829140663147,2501120
9771,0.20440366864204407,2501376
9772,0.2020733505487442,2501632
9773,0.21231137216091156,2501888
9774,0.20382969081401825,2502144
9775,0.20508533716201782,2502400
9776,0.19429881870746613,2502656
9777,0.19356004893779755,2502912
9778,0.19658780097961426,2503168
9779,0.209320068359375,2503424
9780,0.20682086050510406,2503680
9781,0.19829778373241425,2503936
9782,0.19586482644081116,2504192
9783,0.18821443617343903,2504448
9784,0.21357765793800354,2504704
9785,0.19159109890460968,2504960
9786,0.22089670598506927,2505216
9787,0.20098286867141724,2505472
9788,0.1964075118303299,2505728
9789,0.1975448727607727,2505984
9790,0.19206899404525757,2506240
9791,0.19954484701156616,2506496
9792,0.193578839302063,2506752
9793,0.1984674036502838,2507008
9794,0.20963189005851746,2507264
9795,0.20135469734668732,2507520
9796,0.20483766496181488,2507776
9797,0.19864003360271454,2508032
9798,0.2036292403936386,2508288
9799,0.19369450211524963,2508544
9800,0.21001502871513367,2508800
9801,0.20215162634849548,2509056
9802,0.1879720240831375,2509312
9803,0.20452867448329926,2509568
9804,0.20546647906303406,2509824
9805,0.20208893716335297,2510080
9806,0.19923920929431915,2510336
9807,0.20655323565006256,2510592
9808,0.20073328912258148,2510848
9809,0.20317237079143524,2511104
9810,0.20738033950328827,2511360
9811,0.18966075778007507,2511616
9812,0.20070777833461761,2511872
9813,0.18624365329742432,2512128
9814,0.20200268924236298,2512384
9815,0.19829988479614258,2512640
9816,0.20138511061668396,2512896
9817,0.2050217092037201,2513152
9818,0.19675128161907196,2513408
9819,0.18748688697814941,2513664
9820,0.18502597510814667,2513920
9821,0.19694343209266663,2514176
9822,0.2092312127351761,2514432
9823,0.2008449286222458,2514688
9824,0.20483849942684174,2514944
9825,0.20305244624614716,2515200
9826,0.18244187533855438,2515456
9827,0.1877564936876297,2515712
9828,0.18645510077476501,2515968
9829,0.1968095749616623,2516224
9830,0.20160217583179474,2516480
9831,0.17376647889614105,2516736
9832,0.2026185542345047,2516992
9833,0.21354688704013824,2517248
9834,0.19449782371520996,2517504
9835,0.19590561091899872,2517760
9836,0.19462524354457855,2518016
9837,0.20104850828647614,2518272
9838,0.1780773550271988,2518528
9839,0.20241965353488922,2518784
9840,0.19955597817897797,2519040
9841,0.18838122487068176,2519296
9842,0.21707990765571594,2519552
9843,0.19458486139774323,2519808
9844,0.2033301740884781,2520064
9845,0.195529043674469,2520320
9846,0.20013265311717987,2520576
9847,0.201978400349617,2520832
9848,0.20329803228378296,2521088
9849,0.20839431881904602,2521344
9850,0.2156274914741516,2521600
9851,0.19961945712566376,2521856
9852,0.19437696039676666,2522112
9853,0.18646053969860077,2522368
9854,0.19768211245536804,2522624
9855,0.20092399418354034,2522880
9856,0.19951912760734558,2523136
9857,0.21423709392547607,2523392
9858,0.20533214509487152,2523648
9859,0.1919616162776947,2523904
9860,0.20909392833709717,2524160
9861,0.21270516514778137,2524416
9862,0.18972070515155792,2524672
9863,0.2152988761663437,2524928
9864,0.19000403583049774,2525184
9865,0.19456438720226288,2525440
9866,0.1922534853219986,2525696
9867,0.1966913938522339,2525952
9868,0.1961064636707306,2526208
9869,0.22494548559188843,2526464
9870,0.17942173779010773,2526720
9871,0.17273607850074768,2526976
9872,0.18888838589191437,2527232
9873,0.19567738473415375,2527488
9874,0.19460394978523254,2527744
9875,0.195689395070076,2528000
9876,0.2042299211025238,2528256
9877,0.19551220536231995,2528512
9878,0.21059179306030273,2528768
9879,0.19089064002037048,2529024
9880,0.18497218191623688,2529280
9881,0.18991628289222717,2529536
9882,0.18701370060443878,2529792
9883,0.19614091515541077,2530048
9884,0.20223766565322876,2530304
9885,0.22001251578330994,2530560
9886,0.2026790827512741,2530816
9887,0.17974697053432465,2531072
9888,0.20876845717430115,2531328
9889,0.2072906196117401,2531584
9890,0.19953367114067078,2531840
9891,0.19133193790912628,2532096
9892,0.19110539555549622,2532352
9893,0.18899652361869812,2532608
9894,0.1871056854724884,2532864
9895,0.2081139236688614,2533120
9896,0.17740276455879211,2533376
9897,0.20489463210105896,2533632
9898,0.18972334265708923,2533888
9899,0.2006799876689911,2534144
9900,0.20985804498195648,2534400
9901,0.1885988712310791,2534656
9902,0.1955435872077942,2534912
9903,0.18979856371879578,2535168
9904,0.20165422558784485,2535424
9905,0.1965920478105545,2535680
9906,0.2158239185810089,2535936
9907,0.20036453008651733,2536192
9908,0.1924668401479721,2536448
9909,0.19103525578975677,2536704
9910,0.19636495411396027,2536960
9911,0.20622965693473816,2537216
9912,0.20610745251178741,2537472
9913,0.17999327182769775,2537728
9914,0.2011357843875885,2537984
9915,0.20065811276435852,2538240
9916,0.20301289856433868,2538496
9917,0.196706160902977,2538752
9918,0.20190022885799408,2539008
9919,0.2030850350856781,2539264
9920,0.18070153892040253,2539520
9921,0.19824522733688354,2539776
9922,0.1962207704782486,2540032
9923,0.2100953757762909,2540288
9924,0.19683051109313965,2540544
9925,0.19687360525131226,2540800
9926,0.19479621946811676,2541056
9927,0.1791744828224182,2541312
9928,0.19557835161685944,2541568
9929,0.2047208696603775,2541824
9930,0.20583011209964752,2542080
9931,0.1824827641248703,2542336
9932,0.1703939139842987,2542592
9933,0.19447074830532074,2542848
9934,0.2019423246383667,2543104
9935,0.1896442472934723,2543360
9936,0.21195735037326813,2543616
9937,0.19109176099300385,2543872
9938,0.20838136970996857,2544128
9939,0.18467746675014496,2544384
9940,0.20282121002674103,2544640
9941,0.20464235544204712,2544896
9942,0.20579113066196442,2545152
9943,0.20684897899627686,2545408
9944,0.20670537650585175,2545664
9945,0.20764605700969696,2545920
9946,0.2033732533454895,2546176
9947,0.19828273355960846,2546432
9948,0.2007620632648468,2546688
9949,0.21212977170944214,2546944
9950,0.20029312372207642,2547200
9951,0.19354332983493805,2547456
9952,0.20488378405570984,2547712
9953,0.1860421597957611,2547968
9954,0.19813846051692963,2548224
9955,0.1823883205652237,2548480
9956,0.20676086843013763,2548736
9957,0.19503360986709595,2548992
9958,0.19454751908779144,2549248
9959,0.20651459693908691,2549504
9960,0.20938332378864288,2549760
9961,0.1936815083026886,2550016
9962,0.21097613871097565,2550272
9963,0.20350947976112366,2550528
9964,0.20641963183879852,2550784
9965,0.19051824510097504,2551040
9966,0.22152017056941986,2551296
9967,0.2046898454427719,2551552
9968,0.216862291097641,2551808
9969,0.1937934309244156,2552064
9970,0.19901521503925323,2552320
9971,0.20582835376262665,2552576
9972,0.194877028465271,2552832
9973,0.19260162115097046,2553088
9974,0.19115401804447174,2553344
9975,0.2006167620420456,2553600
9976,0.1981426477432251,2553856
9977,0.19245575368404388,2554112
9978,0.19010663032531738,2554368
9979,0.2053060382604599,2554624
9980,0.20601972937583923,2554880
9981,0.2123422920703888,2555136
9982,0.1971425861120224,2555392
9983,0.20415423810482025,2555648
9984,0.20351044833660126,2555904
9985,0.2158488929271698,2556160
9986,0.20288361608982086,2556416
9987,0.21142396330833435,2556672
9988,0.1879737228155136,2556928
9989,0.20535887777805328,2557184
9990,0.211668461561203,2557440
9991,0.20381712913513184,2557696
9992,0.19784626364707947,2557952
9993,0.18065789341926575,2558208
9994,0.1854284107685089,2558464
9995,0.2015589028596878,2558720
9996,0.19088782370090485,2558976
9997,0.19635291397571564,2559232
9998,0.19254757463932037,2559488
9999,0.1912674903869629,2559744
10000,0.19649070501327515,2560000
